"date","strain","time_lapse_replicate","id_file","file_id","replicate","timepoint","LABEL","ID","TRACK_ID","QUALITY","POSITION_X","POSITION_Y","POSITION_Z","POSITION_T","FRAME","RADIUS","VISIBILITY","MANUAL_SPOT_COLOR","MEAN_INTENSITY_CH1","MEDIAN_INTENSITY_CH1","MIN_INTENSITY_CH1","MAX_INTENSITY_CH1","TOTAL_INTENSITY_CH1","STD_INTENSITY_CH1","CONTRAST_CH1","SNR_CH1","ELLIPSE_X0","ELLIPSE_Y0","ELLIPSE_MAJOR","ELLIPSE_MINOR","ELLIPSE_THETA","ELLIPSE_ASPECTRATIO","AREA","PERIMETER","CIRCULARITY","SOLIDITY","SHAPE_INDEX","minutes","division_id","spot_num","percentage_cell_cycle","division_number","dt_minutes","percentage_max_area","cell_id","mother_cell_id","mod_mother_cell_id","complete_cell_id","x_outward","y_outward","x_inward","y_inward","angle_to_bud_scar","num_div_parent","mother_displacement","angle_to_center"
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6618",6618,218,857,108.1302,118.838,0,44400,148,2.400813,1,NA,4646.291,4470,3001,7757,3991164,914.6381,-0.9697696,-325.9211,-0.003519011,-0.009651828,2.937238,2.009193,-1.143906,1.461899,18.10783,16.91071,0.7957057,0.9613445,3.974008,740,"2023jan26_gob2350_3_218_173",8,1,1,35,100,"PA5_t600_3_2023jan26_0099","PA5_t600_3_2023jan26_0052_2","PA5_t600_3_2023jan26_0052","PA5_t600_3_2023jan26_0099_0",107.522129750985,120.174821730607,108.738270249015,117.501178269393,12.4755313856941,1,0.441127475906898,13.963977023917
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6621",6621,218,2092,85.20603,112.2266,0,47700,159,3.75241,1,NA,6920.593,7196,4132,10117,14505562,1182.886,-0.9480216,-213.4154,0.009565814,-0.0076283,5.362225,2.657589,-1.433063,2.017703,44.23544,26.27842,0.804974,0.9854255,3.951063,795,"2023jan26_gob2350_3_218_201",19,1,3,95,83.10864,"PA5_t600_3_2023jan26_0051","PA5_t600_3_2023jan26_0051_2","PA5_t600_3_2023jan26_0051","PA5_t600_3_2023jan26_0051_2",85.5741420865506,109.570878303475,84.8379179134494,114.882321696525,49.3806524888265,1,1.05492722218171,142.939936456634
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6645",6645,218,1064,88.84559,115.2094,0,49800,166,2.687942,1,NA,5859.965,5672,3280,9771,6322902,1354.179,-0.9571608,-193.3714,-0.01923918,-0.002135575,3.392345,2.180545,0.3993614,1.555733,22.6981,18.11022,0.8696646,0.9862448,3.801273,830,"2023jan26_gob2350_3_218_215",6,1,1,30,100,"PA5_t600_3_2023jan26_0125","PA5_t600_3_2023jan26_0051_3","PA5_t600_3_2023jan26_0051","PA5_t600_3_2023jan26_0125_0",90.4082898187737,115.868922877663,87.2828901812263,114.549877122337,84.140706533163,2,2.00791407595046,81.5614977046656
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6670",6670,218,2286,86.40675,124.299,0,47700,159,3.918797,1,NA,6439.836,6678,3157,8764,14721466,1158.501,-0.9527751,-224.2991,0.04942697,0.02062092,5.92685,2.656041,1.309682,2.23146,48.24533,28.48069,0.7474192,0.9760888,4.100368,795,"2023jan26_gob2350_3_218_200",19,1,1,95,98.87543,"PA5_t600_3_2023jan26_0096","PA5_t600_3_2023jan26_0051_2","PA5_t600_3_2023jan26_0051","PA5_t600_3_2023jan26_0096_0",87.171779696899,127.161973505551,85.641720303101,121.436026494449,22.4231776485719,1,1.05492722218171,22.8106766690855
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6714",6714,218,2566,118.9329,132.9158,0,49800,166,4.147815,1,NA,5128.885,5210,2592,6521,13150461,739.1508,-0.9645747,-377.8697,-0.1433554,-0.2805607,7.219418,2.522939,1.083642,2.861512,54.04913,32.13348,0.6577835,0.9582788,4.370825,830,"2023jan26_gob2350_3_218_214",26,1,1,125,100,"PA5_t600_3_2023jan26_0098","PA5_t600_3_2023jan26_0072_1","PA5_t600_3_2023jan26_0072","PA5_t600_3_2023jan26_0098_0",120.622652268828,136.105586252192,117.243147731172,129.726013747808,6.14001378069004,0,0,4.66487736950152
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6717",6717,218,904,77.29203,130.1557,0,49800,166,2.469096,1,NA,8125.007,7851,5110,11704,7385631,1706.773,-0.9389882,-146.5292,-0.003876302,0.04589503,2.797139,2.270018,-0.6811703,1.23221,19.15251,16.26397,0.909876,0.9837398,3.716326,830,"2023jan26_gob2350_3_218_218",21,1,1,125,68.18182,"PA5_t600_3_2023jan26_0097","PA5_t600_3_2023jan26_0073_1","PA5_t600_3_2023jan26_0073","PA5_t600_3_2023jan26_0097_0",76.2055704303969,131.036382831642,78.3784895696031,129.275017168358,11.2494756380072,0,0,4.74826470633333
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6747",6747,218,1442,119.7044,105.105,0,53700,179,3.116727,1,NA,5021.467,4861,3196,8668,7256020,843.2535,-0.9582258,-273.1883,-0.006867212,0.01484778,3.384061,2.884905,0.1685154,1.173024,30.51739,20.30902,0.9297778,0.9853492,3.676337,895,"2023jan26_gob2350_3_218_264",5,1,4,20,97.57085,"PA5_t600_3_2023jan26_0063","PA5_t600_3_2023jan26_0063_3","PA5_t600_3_2023jan26_0063","PA5_t600_3_2023jan26_0063_3",118.036337367867,104.821214397454,121.372462632133,105.388785602546,3.47660267688808,2,4.54224417661578,25.0572352528808
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6752",6752,218,1762,109.8763,111.0166,0,53700,179,3.440956,1,NA,5003.421,4859,3351,8369,8821032,937.668,-0.9612052,-264.4175,0.1311577,-0.02085505,4.560835,2.805918,-1.478311,1.625434,37.19703,24.25477,0.7945548,0.9702725,3.976885,895,"2023jan26_gob2350_3_218_265",39,1,3,190,72.47122,"PA5_t600_3_2023jan26_0052","PA5_t600_3_2023jan26_0052_2","PA5_t600_3_2023jan26_0052","PA5_t600_3_2023jan26_0052_2",110.086904622146,108.745928366444,109.665695377854,113.287271633556,38.9859174157341,1,0.441127475906898,160.106656612239
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6769",6769,218,1243,163.4935,100.0143,0,52800,176,2.893168,1,NA,5470.458,5526,3896,7201,6805250,716.6211,-0.9582458,-350.3812,-0.006296633,0.01855276,3.906943,2.190033,-1.19916,1.783965,26.29645,20.16623,0.8125636,0.9761065,3.932568,880,"2023jan26_gob2350_3_218_255",7,1,1,30,100,"PA5_t600_3_2023jan26_0139","PA5_t600_3_2023jan26_0114_1","PA5_t600_3_2023jan26_0114","PA5_t600_3_2023jan26_0139_0",164.202884694168,98.1941834496129,162.784115305832,101.834416550387,18.1053524646463,0,0,20.8540747602541
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6780",6780,218,1776,78.98765,121.3132,0,53700,179,3.456054,1,NA,6678.987,6834,4143,9753,11881918,1348.342,-0.9505003,-190.2348,-0.01855207,-0.07778866,4.393122,2.853228,-1.146887,1.539702,37.52415,23.65111,0.8429811,0.978536,3.860966,895,"2023jan26_gob2350_3_218_261",9,1,3,50,97.3713,"PA5_t600_3_2023jan26_0073","PA5_t600_3_2023jan26_0073_2","PA5_t600_3_2023jan26_0073","PA5_t600_3_2023jan26_0073_2",78.0841453926184,123.315338769207,79.8911546073816,119.311061230793,158.086890015125,1,1.39830994521958,129.16989490274
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID2704",2704,218,3105,117.7788,91.7099,0,20100,67,4.57046,1,NA,6385.75,6327,3441,9571,19853296,1090.13,-0.9562704,-256.1937,0.1052662,-0.01645802,7.334815,2.957447,0.2756345,2.480117,65.62505,34.40869,0.6965356,0.9659832,4.247499,335,"2023jan26_gob2350_3_218_27",29,1,2,140,100,"PA5_t600_3_2023jan26_0007","PA5_t600_3_2023jan26_0007_1","PA5_t600_3_2023jan26_0007","PA5_t600_3_2023jan26_0007_1",114.249827204071,90.7117873928012,121.307772795929,92.7080126071989,5.75212266451168,0,0,126.446009116945
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID2708",2708,218,3353,130.006,97.44412,0,20100,67,4.749224,1,NA,6345.608,6232,3250,9715,21314897,1210.377,-0.9589509,-244.9486,-0.06191915,-0.05791947,7.937629,2.892128,0.5602611,2.744564,70.85902,36.86139,0.6553323,0.9678582,4.378992,335,"2023jan26_gob2350_3_218_28",29,1,1,140,100,"PA5_t600_3_2023jan26_0011","PA5_t600_3_2023jan26_0007_1","PA5_t600_3_2023jan26_0007","PA5_t600_3_2023jan26_0011_0",133.368047809512,99.553177387072,126.643952190488,95.335062612928,5.16638854166692,0,0,8.78965950049147
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6882",6882,218,1635,186.3642,116.7794,0,54000,180,3.315173,1,NA,6362.567,6096,3912,9524,10396435,1215.679,-0.9552835,-223.6185,-0.0508443,-0.007308258,5.218195,2.148219,2.929507,2.42908,34.52728,24.64139,0.714565,0.9680473,4.193571,900,"2023jan26_gob2350_3_218_285",9,1,1,40,100,"PA5_t600_3_2023jan26_0141","PA5_t600_3_2023jan26_0113_1","PA5_t600_3_2023jan26_0113","PA5_t600_3_2023jan26_0141_0",188.914838094573,116.230186858295,183.813561905427,117.328613141705,11.9289589786626,0,0,13.7832845190202
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6886",6886,218,1204,164.0878,116.839,0,54000,180,2.84635,1,NA,6370.773,6306,4215,10039,7689523,890.3085,-0.957269,-320.6069,-0.1228727,-0.04980092,3.572696,2.416618,0.2059218,1.478387,25.45226,19.16799,0.8705292,0.9745455,3.799385,900,"2023jan26_gob2350_3_218_278",9,1,3,40,62.9765,"PA5_t600_3_2023jan26_0086","PA5_t600_3_2023jan26_0086_2","PA5_t600_3_2023jan26_0086","PA5_t600_3_2023jan26_0086_2",165.836407683569,117.204253810477,162.339192316431,116.473746189523,112.427159717726,1,1.65423602306322,23.4543048046908
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6892",6892,218,3091,174.5173,117.3362,0,54000,180,4.558686,1,NA,5820.787,5818,3894,8766,18021156,769.4928,-0.9610388,-373.1781,-0.036422,-0.02548798,8.043879,2.641293,0.1018841,3.045432,65.28738,36.0132,0.6325805,0.9689898,4.457045,900,"2023jan26_gob2350_3_218_290",9,1,2,40,97.58675,"PA5_t600_3_2023jan26_0113","PA5_t600_3_2023jan26_0113_1","PA5_t600_3_2023jan26_0113","PA5_t600_3_2023jan26_0113_1",170.516217058794,116.927136876206,178.518382941206,117.745263123794,11.2929784418846,0,0,142.258258456014
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6896",6896,218,1526,169.4657,122.8778,0,54000,180,3.202307,1,NA,5616.048,5623,4139,6970,8581322,561.3089,-0.9627715,-517.4953,0.001916197,-0.04722805,5.638125,1.820072,0.9624261,3.097748,32.21632,25.32542,0.6312078,0.9516833,4.461889,900,"2023jan26_gob2350_3_218_286",9,1,1,40,100,"PA5_t600_3_2023jan26_0145","PA5_t600_3_2023jan26_0086_2","PA5_t600_3_2023jan26_0086","PA5_t600_3_2023jan26_0145_0",171.076881213612,125.191067921321,167.854518786388,120.564532078679,29.3600178789673,1,1.65423602306322,32.9053398499345
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6899",6899,218,1992,85.95287,123.981,0,54000,180,3.656294,1,NA,6026.283,6264,3223,9878,12004356,1056.8,-0.9556263,-245.6116,0.01818125,0.0379681,4.628026,2.913239,1.330992,1.588618,41.99834,24.90015,0.851213,0.9766871,3.842252,900,"2023jan26_gob2350_3_218_281",21,1,2,100,83.68377,"PA5_t600_3_2023jan26_0096","PA5_t600_3_2023jan26_0096_1","PA5_t600_3_2023jan26_0096","PA5_t600_3_2023jan26_0096_1",85.403262855293,121.733203712376,86.502477144707,126.228796287624,12.1209313586891,0,0,139.976823021143
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6909",6909,218,2493,87.47806,134.3781,0,54000,180,4.09607,1,NA,5925.953,5696,2812,10004,14808956,1345.91,-0.957488,-198.3325,0.004051984,0.2053582,6.698874,2.590702,1.463217,2.585737,52.70898,30.57619,0.7084802,0.9771127,4.211541,900,"2023jan26_gob2350_3_218_284",16,1,1,100,98.23009,"PA5_t600_3_2023jan26_0124","PA5_t600_3_2023jan26_0096_1","PA5_t600_3_2023jan26_0096","PA5_t600_3_2023jan26_0124_0",87.8376955441163,137.70817364669,87.1184244558837,131.04802635331,8.94124229186072,0,0,8.8935463789061
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6915",6915,218,1427,120.1193,135.0624,0,54000,180,3.099978,1,NA,5627.791,5811,3955,7336,8053369,712.5089,-0.9571174,-352.5837,-0.02102673,0.01358493,4.333211,2.268341,1.100837,1.9103,30.19027,21.71794,0.8043396,0.982149,3.952621,900,"2023jan26_gob2350_3_218_273",14,1,2,65,53.28739,"PA5_t600_3_2023jan26_0098","PA5_t600_3_2023jan26_0098_1","PA5_t600_3_2023jan26_0098","PA5_t600_3_2023jan26_0098_1",121.10044734848,136.994116664835,119.13815265152,133.130683335165,15.7749646782193,0,0,1.01701402960754
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6918",6918,218,2063,130.801,137.7587,0,54000,180,3.720948,1,NA,5327.423,5388,3756,6489,10969163,519.8746,-0.9642985,-553.5715,0.005003088,-0.003660826,6.056978,2.348699,1.132516,2.578865,43.49678,28.11611,0.6914432,0.9610632,4.263111,900,"2023jan26_gob2350_3_218_275",13,1,1,60,100,"PA5_t600_3_2023jan26_0132","PA5_t600_3_2023jan26_0109_1","PA5_t600_3_2023jan26_0109","PA5_t600_3_2023jan26_0132_0",132.086239122605,140.500944704771,129.515760877395,135.016455295229,8.16367835514195,0,0,8.87970296615118
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6924",6924,218,2336,137.1478,139.921,0,54000,180,3.960573,1,NA,5171.333,5309,3410,6932,12059549,602.2002,-0.9652472,-477.0246,-0.04638663,0.08237645,6.511034,2.523783,-1.434454,2.579871,49.27946,30.62887,0.6601062,0.9438157,4.363129,900,"2023jan26_gob2350_3_218_277",9,1,2,40,93.43737,"PA5_t600_3_2023jan26_0112","PA5_t600_3_2023jan26_0112_1","PA5_t600_3_2023jan26_0112","PA5_t600_3_2023jan26_0112_1",136.705309143717,143.146305067648,137.590290856283,136.695694932352,179.123358978163,0,0,36.2564430656483
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6929",6929,218,1806,123.0412,144.6778,0,54000,180,3.47737,1,NA,5716.692,5828,4176,6897,10312912,590.0022,-0.9609159,-476.4381,-0.03378941,-0.04618718,6.058002,2.079911,1.382339,2.912626,37.98845,27.14017,0.6480915,0.9478673,4.403386,900,"2023jan26_gob2350_3_218_283",14,1,1,65,100,"PA5_t600_3_2023jan26_0129","PA5_t600_3_2023jan26_0098_1","PA5_t600_3_2023jan26_0098","PA5_t600_3_2023jan26_0129_0",123.60866443405,147.653170762458,122.47373556595,141.702429237542,5.96343954181431,0,0,8.65830188578345
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6933",6933,218,1366,133.9058,150.0668,0,54000,180,3.032608,1,NA,4733.207,4644,3548,7060,6484493,655.2529,-0.9683718,-442.3271,-0.02117976,0.007325774,4.615871,2.033667,-1.111477,2.269728,28.89233,22.06171,0.7459574,0.9640845,4.104383,900,"2023jan26_gob2350_3_218_287",9,1,1,40,99.59985,"PA5_t600_3_2023jan26_0142","PA5_t600_3_2023jan26_0112_1","PA5_t600_3_2023jan26_0112","PA5_t600_3_2023jan26_0142_0",132.882604294566,152.135528309987,134.928995705434,147.998071690013,9.36900109064803,0,0,11.5629953505083
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID2837",2837,218,2163,107.1177,88.72576,0,17400,58,3.811031,1,NA,5400.113,5208,2826,9636,11664243,1326.55,-0.9647048,-222.5298,-0.02820209,0.04862752,3.934904,3.796818,1.604307,1.036369,45.62835,25.49334,0.8822492,0.9740933,3.774064,290,"2023jan26_gob2350_3_218_19",16,1,4,95,100,"PA5_t600_3_2023jan26_0005","PA5_t600_3_2023jan26_0005_3","PA5_t600_3_2023jan26_0005","PA5_t600_3_2023jan26_0005_3",107.183618302075,86.7594125867092,107.051781697925,90.6921074132908,NA,NA,NA,NA
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID6938",6938,218,1903,71.74994,128.4841,0,53400,178,3.573128,1,NA,6036.353,6054,3662,8947,11505289,1202.198,-0.9578556,-228.2386,0.0009880686,-0.0166908,5.039721,2.565202,2.563273,1.964649,40.10947,25.43232,0.7792642,0.9689014,4.015712,890,"2023jan26_gob2350_3_218_258",10,1,1,45,100,"PA5_t600_3_2023jan26_0136","PA5_t600_3_2023jan26_0073_2","PA5_t600_3_2023jan26_0073","PA5_t600_3_2023jan26_0136_0",69.6398533214784,129.861500141058,73.8600266785216,127.106699858942,30.7724446692999,1,1.39830994521958,31.406536381375
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID2850",2850,218,2220,97.39684,97.21239,0,17400,58,3.861377,1,NA,7349.091,7260,3924,10637,16329681,1415.742,-0.9506673,-200.0659,0.05856323,0.01969091,5.930924,2.583365,-0.7318118,2.295814,46.84187,28.48873,0.7252673,0.9624892,4.162516,290,"2023jan26_gob2350_3_218_18",17,1,1,95,100,"PA5_t600_3_2023jan26_0012","PA5_t600_3_2023jan26_0005_3","PA5_t600_3_2023jan26_0005","PA5_t600_3_2023jan26_0012_0",95.1906402246702,99.1939670045039,99.6030397753298,95.2308129954961,NA,NA,NA,NA
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID2954",2954,218,3268,88.57816,104.0172,0,23700,79,4.68478,1,NA,7061.545,6913,3905,12269,23070067,1545.651,-0.9543207,-190.8944,0.09313827,-0.05899909,7.43585,3.025093,2.633149,2.458056,68.94904,35.57468,0.6846304,0.9622975,4.28427,395,"2023jan26_gob2350_3_218_32",21,1,1,100,100,"PA5_t600_3_2023jan26_0019","PA5_t600_3_2023jan26_0012_1","PA5_t600_3_2023jan26_0012","PA5_t600_3_2023jan26_0019_0",85.3305405286688,105.8271541638,91.8257794713312,102.2072458362,0.0512199201257901,0,0,4.27466075945022
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID3021",3021,218,2785,141.1149,104.1353,0,25500,85,4.32929,1,NA,6518.061,6664,3715,9091,18139765,1174.425,-0.9578818,-252.4441,-0.01889143,0.007663728,6.628889,2.838083,0.6482301,2.335692,58.8821,31.72874,0.7350003,0.9772329,4.134863,425,"2023jan26_gob2350_3_218_44",18,1,1,85,100,"PA5_t600_3_2023jan26_0027","PA5_t600_3_2023jan26_0011_1","PA5_t600_3_2023jan26_0011","PA5_t600_3_2023jan26_0027_0",143.757021598927,106.136483599789,138.472778401073,102.134116400211,3.11724445129093,0,0,1.03894519459577
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID3136",3136,218,3038,118.2583,91.10925,0,25800,86,4.521324,1,NA,6291.567,6227,3404,10308,19170406,1101.264,-0.9547387,-241.0212,0.02924126,-0.005738525,7.112235,3.024456,0.2701462,2.351575,64.22159,33.07874,0.7375525,0.9703444,4.127703,430,"2023jan26_gob2350_3_218_50",19,1,3,90,99.44444,"PA5_t600_3_2023jan26_0007","PA5_t600_3_2023jan26_0007_2","PA5_t600_3_2023jan26_0007","PA5_t600_3_2023jan26_0007_2",121.685443839088,92.0582793883793,114.831156160912,90.1602206116207,162.122280154799,1,0.497202463791157,89.2640798477763
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID3142",3142,218,2114,132.1197,97.14964,0,25800,86,3.772051,1,NA,6693.81,6115,3927,12093,14197570,2008.047,-0.9539413,-138.0827,0.002892826,-0.02164861,5.772627,2.502459,0.5203696,2.306782,44.69975,28.26606,0.7030472,0.9680073,4.227783,430,"2023jan26_gob2350_3_218_49",19,1,2,90,63.12025,"PA5_t600_3_2023jan26_0011","PA5_t600_3_2023jan26_0011_1","PA5_t600_3_2023jan26_0011","PA5_t600_3_2023jan26_0011_1",134.623967980268,98.5847175251834,129.615432019732,95.7145624748166,134.825668677409,0,0,40.0319729275717
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID3200",3200,218,1942,97.15971,96.83626,0,24000,80,3.610534,1,NA,7188.548,7084,4011,10276,13952972,1287.347,-0.9482062,-204.4563,0.01520092,0.004143379,5.05755,2.596789,-0.6348199,1.947616,40.95366,25.37216,0.7994436,0.9800505,3.964706,400,"2023jan26_gob2350_3_218_35",22,1,2,105,87.94471,"PA5_t600_3_2023jan26_0012","PA5_t600_3_2023jan26_0012_1","PA5_t600_3_2023jan26_0012","PA5_t600_3_2023jan26_0012_1",99.1958252984765,95.3366142111769,95.1235947015235,98.3359057888231,15.6295658099338,0,0,99.7004724710235
"2023jan26","PA5-t600",3,"2023jan26_gob2350_3","2023jan26_PA5-t600_3","PA5","t600","ID3226",3226,218,3211,110.1013,77.83586,0,24600,82,4.645178,1,NA,6355.821,6239,3315,10917,20453031,1482.619,-0.9544459,-179.637,0.01321926,0.03040572,7.420421,2.961445,1.774567,2.505676,67.78828,34.36341,0.721393,0.9786715,4.173678,410,"2023jan26_gob2350_3_218_41",23,1,1,115,100,"PA5_t600_3_2023jan26_0020","PA5_t600_3_2023jan26_0005_4","PA5_t600_3_2023jan26_0005","PA5_t600_3_2023jan26_0020_0",110.852110887503,74.2024119178723,109.350489112497,81.4693080821277,NA,NA,NA,NA
