"date","strain","time_lapse_replicate","id_file","file_id","replicate","timepoint","LABEL","ID","TRACK_ID","QUALITY","POSITION_X","POSITION_Y","POSITION_Z","POSITION_T","FRAME","RADIUS","VISIBILITY","MANUAL_SPOT_COLOR","MEAN_INTENSITY_CH1","MEDIAN_INTENSITY_CH1","MIN_INTENSITY_CH1","MAX_INTENSITY_CH1","TOTAL_INTENSITY_CH1","STD_INTENSITY_CH1","CONTRAST_CH1","SNR_CH1","ELLIPSE_X0","ELLIPSE_Y0","ELLIPSE_MAJOR","ELLIPSE_MINOR","ELLIPSE_THETA","ELLIPSE_ASPECTRATIO","AREA","PERIMETER","CIRCULARITY","SOLIDITY","SHAPE_INDEX","minutes","division_id","spot_num","percentage_cell_cycle","division_number","dt_minutes","percentage_max_area","Strain"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2658",2658,5,961,45.914428650792,80.8892153622451,0,10500,35,2.57042043066782,1,NA,10546.0840248963,10564,7195,13830,10166425,1834.30197469378,-0.947522946842935,-207.620716934359,0.00362718642714271,-0.00143298227018324,2.80699815932331,2.38757605594079,2.40913529857955,1.17566858334791,20.7566948975617,16.6080577640345,0.945649881222259,0.989738327347357,3.64535430921442,175,"2022nov22_gob8_6_5_19",12,0.8125,1,65,94.6980854197348,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2662",2662,5,568,42.3990381936519,81.9594603555377,0,13200,44,1.97341435497523,1,NA,9918.32688927944,9864,7352,12408,5643528,1295.43310990998,-0.952513647397905,-307.153744605468,0.00277684475897145,-0.00131190226528835,2.05798076125818,1.91367067461573,2.43938937979378,1.07541009461904,12.2345060127152,12.902992919211,0.923454251001145,0.980172413793103,3.68890303410239,220,"2022nov22_gob8_6_5_39",6,0.333333333333333,1,25,59.4354417145844,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2548",2548,5,183,42.6001495439244,81.7878887891397,0,12000,40,1.12574211234063,1,NA,8946.07567567568,9037,7582,9777,1655024,516.435762138895,-0.956619296410921,-763.991980788083,0.00966751048554227,-0.0102374976718503,1.24371920792049,1.07378246258437,1.81818743870122,1.15825993742449,3.98132561539545,7.28395514828151,0.942981204118235,0.997304582210243,3.65050891908539,200,"2022nov22_gob8_6_5_39",2,0.0666666666666667,1,5,19.3413486670151,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2806",2806,5,944,42.211531678224,83.4505874275169,0,15300,51,2.54833909631595,1,NA,10831.7873684211,10859,7347,13766,10290198,1664.07553929277,-0.947633431327351,-235.582670751934,-0.000915599457952687,-0.00494170747929836,2.76084683902186,2.37172094600423,-0.476939573501372,1.16406900384854,20.4016036940265,16.7430228292594,0.914547848225353,0.985446985446985,3.70682186331739,255,"2022nov22_gob8_6_5_39",13,0.8,1,60,99.1113434396237,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2936",2936,5,796,42.3795869571166,82.9946870351336,0,14400,48,2.33218662154469,1,NA,10642.4098360656,10598,7584,13139,8439431,1432.49762978777,-0.949119777274946,-277.17118745085,0.0121371636999943,0.0168369530444397,2.63436250124148,2.1023087275139,-0.398632132394,1.25308070444857,17.0874191276973,15.2171966014399,0.927293110121815,0.985723153320919,3.68125935292618,240,"2022nov22_gob8_6_5_39",10,0.6,1,45,83.0109775222165,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2428",2428,5,591,46.040990710069,79.8160426952612,0,9000,30,2.00953212439648,1,NA,10192.8288135593,10208,7254,12838,6013769,1487.60687804829,-0.950779958414472,-264.712585982685,0.0051110504545659,-0.00163054128805524,2.18183998062241,1.89510441348774,-0.416993967611816,1.15130330819449,12.6864402717601,12.905323304395,0.957220222831551,0.992424242424243,3.62325582769298,150,"2022nov22_gob8_6_5_19",7,0.5,1,40,57.8792341678939,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2432",2432,7,1044,61.9502399040677,92.7212086541951,0,9000,30,2.66720440007762,1,NA,10155.5038610039,10077,6768,13090,10521102,1473.4172875892,-0.953162135327705,-280.527475986401,0.00880121923553826,-0.0218381381196104,3.07983076287363,2.35441602296034,0.720589651629847,1.30810813927489,22.3492251437199,17.5256467745007,0.914374752507015,0.986229819563153,3.70717270668228,150,"2022nov22_gob8_6_7_26",1,0,2,0,91.2967032967034,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2697",2697,7,1085,62.569011283347,92.7970079509208,0,9900,33,2.73567039964921,1,NA,10075.7578268877,9974,6553,13404,10942273,1532.48010167684,-0.953592554188453,-270.201687621945,0.0338323970796132,0.0330036344184768,3.01546523082075,2.5484291333466,0.729000592227613,1.18326430637717,23.5113418098353,18.1188612150753,0.899964715269202,0.980700179533214,3.73673406145848,165,"2022nov22_gob8_6_7_26",4,0.230769230769231,2,15,96.0439560439559,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2702",2702,7,387,65.456012498156,95.6981009986351,0,9900,33,1.623990234038,1,NA,9484.83854166667,9344,7578,11776,3642178,1037.17423145573,-0.955888613705318,-396.337167837918,-0.0319795799750667,-0.0151199349423233,1.77930211255145,1.57724118200154,-1.30444689460531,1.1281103567772,8.285461415823,11.3335823532041,0.810573038195197,0.961298377028714,3.93739381797833,165,"2022nov22_gob8_6_7_27",4,0.214285714285714,1,15,36.56220322887,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3215",3215,7,1260,67.7776593044725,98.0377006421422,0,16500,55,2.93732589800761,1,NA,9938.45281522601,9886,6742,12908,12532389,1525.8465265463,-0.954604204328467,-273.933806678731,0.0152042981797134,0.0243171142580221,3.12319297576235,2.82278687916679,1.05076310986515,1.10642181271731,27.1052952031924,19.0330573405434,0.940257688989306,0.986682334508421,3.65579205967084,275,"2022nov22_gob8_6_7_45",4,0.714285714285714,2,50,100,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2583",2583,7,1135,62.0745701376014,92.6238732139721,0,9300,31,2.79144291635822,1,NA,9964.31926121372,9783,6603,13119,11329431,1541.5682707457,-0.954291333408053,-269.896525840596,0.00113219179831901,0.0350054947421146,3.23916489146886,2.51953449794431,0.755668601031237,1.28562037714176,24.4797723649315,18.6748233648307,0.882072400645574,0.973886986301369,3.77444251332836,155,"2022nov22_gob8_6_7_26",2,0.0769230769230769,2,5,100,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2457",2457,7,1046,62.3747474957435,92.9581386756126,0,9600,32,2.66912994796414,1,NA,10121.6394230769,10023,6870,13242,10526505,1508.7818591634,-0.953451294403405,-274.818084106724,0.0353808867378308,0.0319031614475992,2.96428010960045,2.47146027720548,0.715130953895922,1.19940431045577,22.3815061622231,17.8183773391321,0.885855466619389,0.970601959869342,3.76637446900236,160,"2022nov22_gob8_6_7_26",3,0.153846153846154,2,10,91.4285714285715,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2459",2459,7,351,65.2222985460493,95.8158805758795,0,9600,32,1.55172841587842,1,NA,9310.85552407932,9198,7747,11227,3286732,859.160537093754,-0.956900743207269,-481.218564551547,-0.0418847707182809,-0.0112809498816833,1.66034192031111,1.51957965698386,1.73453995460819,1.09263236887932,7.56451866925138,10.3043746543565,0.895257322012347,0.973684210526316,3.74654532679314,160,"2022nov22_gob8_6_7_27",3,0.142857142857143,1,10,33.3808167141501,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2590",2590,7,265,64.8499475506011,95.5183094218972,0,9300,31,1.33968808293099,1,NA,9219.07547169811,9132,7885,10680,2443055,717.467084269181,-0.956361368035633,-563.204714801574,-0.0203791071129489,0.011337587695522,1.43872526310825,1.33366638559375,2.03463601994511,1.07877448112163,5.63841789856006,9.19975844433473,0.837171193932847,0.968576709796672,3.87434056597229,155,"2022nov22_gob8_6_7_27",2,0.0714285714285714,1,5,24.8812915479582,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3230",3230,7,943,67.3451746274341,98.3229655647175,0,15900,53,2.54295717035842,1,NA,10490.1902748414,10433,7105,13293,9923720,1454.18915305324,-0.950687584385436,-278.146759927483,0.0362691362557114,-0.000544712468086103,2.78650846836413,2.38131158838853,0.734656309361864,1.17015701848989,20.3155209780179,16.8899856348667,0.894909807485981,0.976215098241986,3.74727269202098,265,"2022nov22_gob8_6_7_45",2,0.571428571428571,2,40,74.9503771337832,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2719",2719,7,1042,66.489536139736,97.9513405499523,0,12900,43,2.66720440007762,1,NA,10580.7418111753,10492,6796,14193,10982810,1888.28142536396,-0.950266442244346,-214.128885310595,0.0035460212822009,-0.000677760716895754,2.97313789295346,2.41116723340127,1.01773281320284,1.23306996369533,22.3492251437199,17.6025085388304,0.906406909065344,0.983893889152061,3.72343115571854,215,"2022nov22_gob8_6_7_27",8,0.928571428571429,1,65,98.6229819563153,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID8868",8868,7,-1,68.4352145168914,97.9951196083247,0,17700,59,2.62347167601196,1,NA,10281.6411929171,10207,6633,13411,11032201,1632.63366943193,0.0645202688312546,0.763389046538162,0,0,2.62347167601196,2.62347167601196,0,1,21.6223370167743,16.4837586885201,1,1,3.54490770181103,295,"2022nov22_gob8_6_7_45",6,1,2,70,79.7716344894399,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2726",2726,7,891,66.3450028832811,97.9157498519165,0,13500,45,2.47400359814754,1,NA,10574.3586592179,10403,6909,14308,9464051,1889.28567868757,-0.95109010941503,-217.676413817281,0.0231252447149054,-0.0199899996465459,2.7014858251238,2.18850681595761,1.04159583453836,1.23439680672949,19.22872668841,19.9837109439294,0.605073471226488,0.903437815975733,4.55722924721545,225,"2022nov22_gob8_6_7_45",1,0,2,0,70.9408495434696,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2599",2599,7,1058,66.2100664506514,97.6802896701998,0,12300,41,2.68576020199273,1,NA,10410.0426136364,10276,6845,14087,10993005,1878.27426366779,-0.950887868878564,-214.616951725558,-0.000398347167650952,0.00227619449183483,3.02199704747684,2.43001970941232,0.991991603921099,1.24361009738793,22.6612749892509,17.4722297118148,0.932819343342151,0.990592662276575,3.67033884761771,205,"2022nov22_gob8_6_7_27",6,0.785714285714286,1,55,100,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2605",2605,7,1068,62.0607142784005,92.2974943951573,0,8400,28,2.70165429388276,1,NA,10009.1211267606,9909,6903,13014,10659714,1405.94260094665,-0.953812739966336,-294.03516291541,0.0108997123210653,0.00486302769071678,3.02610692514972,2.44198750889598,0.636291637547863,1.23919836367952,22.9302834767777,17.7916382714494,0.910306004491408,0.98067188219052,3.71544834945376,140,"2022nov22_gob8_6_7_10",7,0.928571428571429,1,65,100,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2349",2349,7,972,61.7016746534356,91.7466305645772,0,7500,25,2.57707439062465,1,NA,9798.625,9700,7079,12412,9485069,1259.11062933848,-0.954640113164957,-327.566107043218,-0.00916872710023712,-0.0118430136883252,2.89933545027899,2.33400416479001,0.592850843387574,1.24221519996296,20.8642982925724,17.1895515781648,0.88732874814109,0.975352112676056,3.76324640900522,125,"2022nov22_gob8_6_7_10",4,0.714285714285714,1,50,90.9901454716095,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2864",2864,7,1198,67.7865034945863,97.7185335214721,0,16800,56,2.86770273615727,1,NA,10020.8992506245,9900,6732,13435,12035100,1589.34286336873,-0.954193169339849,-262.678879041544,0.0116413977895062,-0.0101767814491945,3.07849996998771,2.72386112726059,0.90430514065734,1.13019710850082,25.8355751420662,19.055211159834,0.894129588141467,0.975619666802113,3.74890727449922,280,"2022nov22_gob8_6_7_45",5,0.785714285714286,2,55,95.3156014291385,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2992",2992,7,1189,67.5140326518773,98.3981058421378,0,16200,54,2.85453433842412,1,NA,10008.1586901763,9926,6746,12881,11919717,1524.13342977938,-0.953615406843718,-269.99809321025,0.0139141205484052,0.0137629578959136,3.01364968548463,2.76067395488749,0.898391352757526,1.09163549724851,25.5988476730427,18.6050711728346,0.929324974873468,0.981840693355345,3.6772328206333,270,"2022nov22_gob8_6_7_45",3,0.642857142857143,2,45,94.4422389837236,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2484",2484,7,349,65.5154479791071,96.0044138352476,0,10200,34,1.55393414324042,1,NA,9943.36363636364,9875,7635,12241,3500064,1162.71969887892,-0.954724773423354,-360.666534557137,-0.0145888075841364,-0.00455996822818606,1.65436261565978,1.52410539042739,1.86125898525332,1.08546471001973,7.58603934825351,10.3693956650283,0.886580270924757,0.96049046321526,3.76483459568924,170,"2022nov22_gob8_6_7_27",5,0.285714285714286,1,20,33.4757834757834,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID8765",8765,7,-1,58.6063626998888,89.7555100005389,0,4500,15,0.921760014645262,1,NA,8835.18604651163,8756,8226,9752,1139739,351.30726329138,-0.0100954160205293,-0.512967028024745,0,0,0.921760014645262,0.921760014645262,0,1,2.66922757186453,5.79158898076475,1,1,3.54490770181103,75,"2022nov22_gob8_6_7_10",1,0,1,0,11.6406217767336,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2624",2624,7,1042,61.9577452145714,92.9295809984557,0,8700,29,2.67105410773438,1,NA,10131.7207293666,10060,6967,13126,10557253,1427.67508611726,-0.953061255096788,-288.186190981019,-0.00588234271960245,-0.0085198760080114,3.02060280671793,2.39577737947409,0.639984340678088,1.26080279102602,22.4137871807263,17.6508710304845,0.904050778705145,0.97610121836926,3.72827998770532,145,"2022nov22_gob8_6_7_10",8,1,1,70,97.7475363679023,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2368",2368,7,935,61.3574794871149,91.610524900442,0,7200,24,2.52606474763221,1,NA,9607.13333333333,9521,6883,12161,8934634,1191.21853265334,-0.955789153372979,-348.710992879442,-0.00819013067131344,-0.00317688888741169,2.78699993837187,2.34056971290561,0.728268074718159,1.19073570977386,20.0465124904912,16.8184683352951,0.890585888098863,0.970312499999999,3.7563584444522,120,"2022nov22_gob8_6_7_10",3,0.642857142857143,1,45,87.4237447207883,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2638",2638,7,1006,66.35102348961,98.02098122868,0,12600,42,2.62317955652015,1,NA,10526.7838645418,10399,6851,14056,10568891,1922.01910857759,-0.950623394368741,-210.889650600406,-0.00189248943470976,0.0017582170323049,2.9309245401476,2.37549955176334,0.991601916833048,1.23381397313755,21.6175220576472,17.2833111029671,0.90941451161416,0.979044834307993,3.71726901777355,210,"2022nov22_gob8_6_7_27",7,0.857142857142857,1,60,95.3941120607787,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID8783",8783,7,-1,64.1809353722186,93.5207915423757,0,12900,43,2.38875282315312,1,NA,10067.9147928994,9975,7263,12954,8507388,1372.28693037259,0.0544447820402713,0.757629752627444,0,0,2.38875282315312,2.38875282315312,0,1,17.9263676618177,15.0089766409194,1,1,3.54490770181103,215,"2022nov22_gob8_6_7_26",5,1,2,65,73.2293070155265,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2385",2385,7,1013,61.911846298021,91.8518183102746,0,8100,27,2.63230368687423,1,NA,9974.14752475248,9932,6927,12912,10073889,1367.69012735293,-0.95371646332574,-300.545903868613,-0.0221692470240248,0.012345062010298,2.89455071661966,2.44749064413381,0.493187243882427,1.1826605848555,21.7681668106622,17.0223992698085,0.944039519124664,0.98779296875,3.64846214473876,135,"2022nov22_gob8_6_7_10",6,0.857142857142857,1,60,94.9319568277802,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID8803",8803,7,-1,64.5110087541329,95.4278821934359,0,9000,30,0.921760014645262,1,NA,9297.01550387597,9242,8468,10329,1199315,503.509325020651,0.0160391424816345,0.582957291675502,0,0,0.921760014645262,0.921760014645262,0,1,2.66922757186453,5.79158898076475,1,1,3.54490770181103,150,"2022nov22_gob8_6_7_27",1,0,1,0,11.7788057959256,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2404",2404,7,996,61.7524837452077,92.1426451217359,0,7800,26,2.61664284175858,1,NA,9893.40380761523,9762,6848,12767,9873617,1353.83192342928,-0.954125017969258,-303.976742769087,-0.0117916576009176,0.00588823283030397,2.90309910441625,2.42419721626819,0.617699975311624,1.19755071284394,21.5099186626365,17.1604117341187,0.917895465971644,0.977506112469438,3.70005619233597,130,"2022nov22_gob8_6_7_10",5,0.785714285714286,1,55,93.8057250117315,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2672",2672,7,1021,66.566995354964,98.0046464659205,0,13200,44,2.64851859743872,1,NA,10659.4572815534,10662,6885,14271,10979241,1929.98017674387,-0.95012401449496,-210.426797587855,-0.00342075409877261,0.00152597084103524,2.99383874658023,2.35746982589789,0.975391140329078,1.26993724954251,22.0371752981889,17.4238326498973,0.912175509665767,0.978967495219885,3.71163898794515,220,"2022nov22_gob8_6_7_27",9,1,1,70,97.2459639126306,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2422",2422,7,843,60.8861723794205,91.199520212264,0,6900,23,2.40093337468807,1,NA,9459.71190476191,9369,7149,12244,7946158,1164.19880028301,-0.956748740465439,-359.48427556305,-0.0515152641618506,-0.0259992760061869,2.69633305199542,2.26643217435984,0.81908548798418,1.18968177494966,18.1096513802988,16.1961256265494,0.867556325270762,0.966130884041331,3.80588877170205,115,"2022nov22_gob8_6_7_10",2,0.571428571428571,1,40,78.9770061004223,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2048",2048,151,208,47.6771498485043,57.8597099315579,0,2400,8,1.19939627546168,1,NA,8342.66666666667,8344,7015,9851,1751960,789.931850572342,-0.961388271685366,-525.926240585829,0.0205066505616085,0.0301364417331746,1.48143780523023,1.05259151680643,2.64694934749358,1.40741947999441,4.5193425904489,8.12720785757691,0.85980980635494,0.976744186046511,3.8229950437418,40,"2022nov22_gob8_6_151_3",2,0.0769230769230769,1,5,20.4081632653061,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3072",3072,151,307,54.0821791780147,44.5250634881908,0,15900,53,1.45018108500865,1,NA,8024.85342019544,7978,7056,9821,2463630,528.693340584868,-0.96362921079686,-804.304494615095,0.00444872755962121,0.0481131566878942,1.52371328409095,1.47876236880343,0.603904502367749,1.03039765971587,6.60684845365625,9.6781125565222,0.886385967167519,0.976152623211446,3.76524721583994,265,"2022nov22_gob8_6_151_58",3,0.133333333333333,1,10,27.6701216764308,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2052",2052,151,816,49.274933275813,61.1520284547371,0,3300,11,2.36355129047649,1,NA,8988.52876376989,8923,6775,11091,7343628,1000.26233420193,-0.958970485922966,-420.062159264528,0.00441782592102328,-0.0153902571072562,2.63948758676841,2.24108392860031,2.81336790793169,1.17777275232031,17.5501137262432,15.613498254555,0.904668275655723,0.975478468899522,3.72700736956934,55,"2022nov22_gob8_6_151_2",5,0.333333333333333,2,20,79.9901912702305,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3076",3076,151,620,45.6861142297126,48.2588468945355,0,20700,69,2.05086575831617,1,NA,7806.47967479675,7778,6585,9936,4800985,665.909475188988,-0.965140602692655,-649.143550691124,-0.0115062506269045,-0.00516037917390444,2.17674049980301,1.99263910103461,0.972410142719244,1.09239073883114,13.2136969073125,13.4650102058674,0.915842579642028,0.978486055776892,3.70420075995217,345,"2022nov22_gob8_6_151_70",5,0.428571428571429,1,30,58.0614657210402,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2053",2053,151,958,48.5243615726939,61.0402616345715,0,2400,8,2.55438020893314,1,NA,8991.29171038825,8983,6468,11272,8568701,1118.76479329429,-0.958749988954539,-373.589443119942,0.0154119679514375,-0.00659130613335321,2.7613101401118,2.47573508475785,2.10317733755844,1.11534960146266,20.4984467495361,17.7061015426161,0.821646324836743,0.936578171091445,3.91077178747603,40,"2022nov22_gob8_6_151_2",2,0.0833333333333333,2,5,93.4281510544384,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3077",3077,151,1074,53.1892953835698,48.3719198349629,0,15900,53,2.71619471684533,1,NA,8076.72820037106,7951,6522,10468,8706713,844.748435664034,-0.963560981820174,-505.650692508221,0.0119222018169157,-0.0123991473865525,2.86195252914088,2.61452565097252,1.65724334075695,1.09463547549297,23.1777712853022,17.9175304785416,0.907246357494476,0.97687074829932,3.72170816628101,265,"2022nov22_gob8_6_151_54",3,0.166666666666667,2,10,89.0450599421248,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3078",3078,151,855,49.4441566195392,50.0998371289156,0,20100,67,2.41869988438792,1,NA,8260.77660818713,8208,6662,10153,7062964,670.499716063631,-0.961416736578561,-613.995227488276,-0.0111062275142046,0.022414636981819,2.59934391263764,2.30661022442037,-0.986555800602658,1.12691077370509,18.3786598678255,15.770051184816,0.928661622785719,0.980482204362801,3.67854592788377,335,"2022nov22_gob8_6_151_67",5,0.307692307692308,2,20,87.2764435360246,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3079",3079,151,947,37.4004345771166,60.9131298115913,0,17400,58,2.54160990818684,1,NA,10174.834038055,10258,6676,12066,9625393,1224.18574123425,-0.950317728347575,-317.963595397675,0.0105193751206383,0.0013885371271147,2.73210543659505,2.45243104662502,0.319354801334261,1.11403965479678,20.2940002990158,17.4303970637432,0.839388404726651,0.960774325012736,3.86922022486166,290,"2022nov22_gob8_6_151_57",8,0.5,1,35,81.9643633202956,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3080",3080,151,321,49.2272971334801,51.1121883613847,0,15900,53,1.48172314730106,1,NA,8535.59501557632,8496,7445,10283,2739926,591.129938528813,-0.960475009560184,-701.770547537909,0.0668476430962666,0.0730055066710449,1.65583370950461,1.4598572443918,1.36190802658085,1.13424358160065,6.8973776201851,9.86579943445634,0.890490525357633,0.981623277182236,3.75655957351436,265,"2022nov22_gob8_6_151_52",4,0.25,1,15,35.5518580144204,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2059",2059,151,318,47.8634258069494,57.8002903855905,0,2700,9,1.47128426324446,1,NA,8389.85220125786,8369,6991,9927,2667973,763.910551962024,-0.961330576882516,-546.068166526969,-0.0399617972172235,0.0206043176695734,1.72999134689476,1.31004370216575,2.57595146024956,1.32056002714624,6.80053456467549,10.0136596291456,0.852250501820322,0.964885496183205,3.8399122434017,45,"2022nov22_gob8_6_151_3",3,0.153846153846154,1,10,30.709426627794,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3083",3083,151,1190,36.771160958902,59.5011872208429,0,20100,67,2.85513421955682,1,NA,10549.3324937028,10734,6837,12805,12564255,1398.17317435627,-0.94820423746794,-276.249608758018,-0.0115582248916615,0.0828881322966513,3.84788390470717,2.24132310346017,0.177543896099745,1.71679125547173,25.6096080125438,20.2372278433544,0.785797698658383,0.949341842840048,3.99898297981783,335,"2022nov22_gob8_6_151_72",2,0.0833333333333333,2,5,100,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3084",3084,151,955,49.5679972695441,50.5566172922409,0,20700,69,2.55773021720406,1,NA,8098.7057591623,8101,4869,10922,7734264,981.075569398383,-0.96178973076159,-415.569047577377,-0.00660873350445028,-0.00188410826882712,2.69049674264416,2.49930123172642,-0.401045884089349,1.07649958656071,20.5522484470414,16.6405241200785,0.932685453408223,0.981500513874615,3.67060228251369,345,"2022nov22_gob8_6_151_67",7,0.461538461538462,2,30,97.5983648441493,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3088",3088,151,980,36.8725399067001,59.6972265359295,0,20700,69,2.5909920853011,1,NA,10671.0900716479,11042,7326,12872,10425655,1338.68729211086,-0.947330306044417,-286.74792032416,0.0524642913803463,0.0453841510269431,3.42176810571302,2.09499712994127,0.344789077009505,1.63330443598696,21.0902654220949,18.2234068906381,0.798054893748053,0.959373470386686,3.9681542845221,345,"2022nov22_gob8_6_151_72",4,0.25,2,15,82.3529411764706,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2065",2065,151,909,48.775182322873,61.1085208771592,0,2700,9,2.50153926639626,1,NA,9017.3533916849,9016,6541,11150,8241861,1075.02302420871,-0.958555443276302,-388.008338338933,0.00296607149535945,0.0516749434753312,2.66898755696596,2.44511552442687,-0.759267934941293,1.09155887740378,19.6591402684527,16.8928559231474,0.865701618234886,0.954046997389034,3.80996351975833,45,"2022nov22_gob8_6_151_2",3,0.166666666666667,2,10,89.6027464443354,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID4117",4117,151,1007,41.1731977389137,34.128720113543,0,32700,109,2.6270937783788,1,NA,8828.68986083499,8857,7087,11035,8881662,650.751161249248,-0.961766323577446,-682.550533756246,-0.00585997290261875,-0.00813306366571259,2.92916757868277,2.38374854027493,0.988254719192269,1.22880728784628,21.6820840946536,17.2960205075591,0.91079052807867,0.980535279805353,3.71445994334284,545,"2022nov22_gob8_6_151_99",13,0.9,1,90,95.7699619771863,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2073",2073,151,664,48.965305196774,57.8479355555204,0,3900,13,2.12791256121366,1,NA,8540.89409984871,8477,7245,10091,5645531,708.985575554202,-0.961344028459505,-599.181192925789,0.0094369309923939,0.00991435096690078,2.24492960739566,2.06769880325512,-0.488917653948482,1.08571403333094,14.225168820413,13.9237493237328,0.92205091146878,0.979259259259259,3.69170917807811,65,"2022nov22_gob8_6_151_3",7,0.461538461538462,1,30,64.2371234207969,"Grande"
