file_num,sim_number,cluster_size,overlap_vol,not_added_nodes
60,9,335,8.490723e+01,0
60,9,340,8.580272e+01,0
60,9,345,8.867312e+01,0
60,9,350,9.082086e+01,0
60,9,355,9.220140e+01,0
60,9,360,9.537423e+01,0
60,9,365,9.958252e+01,0
60,9,370,1.023503e+02,0
60,9,375,1.052678e+02,0
60,9,380,1.075178e+02,0
60,9,385,1.079372e+02,0
60,9,390,1.094101e+02,0
60,9,395,1.109440e+02,0
60,9,400,1.138588e+02,0
60,9,405,1.170475e+02,0
60,9,410,1.230101e+02,0
60,9,415,1.234204e+02,0
60,9,420,1.248723e+02,0
60,9,425,1.284977e+02,0
60,9,430,1.311246e+02,0
60,9,435,1.330838e+02,0
60,9,440,1.357917e+02,0
60,9,445,1.373479e+02,0
60,9,450,1.392247e+02,0
60,9,455,1.423597e+02,0
60,9,460,1.456072e+02,0
60,9,465,1.485412e+02,0
60,9,470,1.521416e+02,0
60,9,475,1.539004e+02,0
60,9,480,1.562587e+02,0
60,9,485,1.581181e+02,0
60,9,490,1.582601e+02,0
60,9,495,1.605615e+02,0
60,9,500,1.657683e+02,0
60,10,5,1.259414e-01,0
60,10,10,2.715590e-01,0
60,10,15,5.458194e-01,0
60,10,20,6.459965e-01,0
60,10,25,2.350546e+00,0
60,10,30,3.506147e+00,0
60,10,35,4.055823e+00,0
60,10,40,4.862802e+00,0
60,10,45,6.120863e+00,0
60,10,50,6.232438e+00,0
60,10,55,6.522022e+00,0
60,10,60,7.250754e+00,0
60,10,65,7.339269e+00,0
60,10,70,8.088205e+00,0
60,10,75,8.990972e+00,0
60,10,80,1.026190e+01,0
60,10,85,1.177857e+01,0
60,10,90,1.206081e+01,0
60,10,95,1.307222e+01,0
60,10,100,1.394286e+01,0
60,10,105,1.530637e+01,0
60,10,110,1.684092e+01,0
60,10,115,1.812260e+01,0
60,10,120,1.936688e+01,0
60,10,125,2.142302e+01,0
60,10,130,2.513587e+01,0
60,10,135,2.532736e+01,0
60,10,140,2.668613e+01,0
60,10,145,2.867792e+01,0
60,10,150,2.895090e+01,0
60,10,155,3.050920e+01,0
60,10,160,3.098218e+01,0
60,10,165,3.333681e+01,0
60,10,170,3.617556e+01,0
60,10,175,3.738341e+01,0
60,10,180,3.805532e+01,0
60,10,185,3.974147e+01,0
60,10,190,4.234296e+01,0
60,10,195,4.440199e+01,0
60,10,200,4.673729e+01,0
60,10,205,4.930015e+01,0
60,10,210,5.460737e+01,0
60,10,215,5.700572e+01,0
60,10,220,6.054394e+01,0
60,10,225,6.519560e+01,0
60,10,230,6.610341e+01,0
60,10,235,6.769473e+01,0
60,10,240,6.903170e+01,0
60,10,245,7.164527e+01,0
60,10,250,7.247344e+01,0
60,10,255,7.404953e+01,0
60,10,260,7.736219e+01,0
60,10,265,7.875273e+01,0
60,10,270,7.904919e+01,0
60,10,275,7.936855e+01,0
60,10,280,8.536129e+01,0
60,10,285,8.693030e+01,0
60,10,290,8.955667e+01,0
60,10,295,9.110507e+01,0
60,10,300,9.540102e+01,0
60,10,305,9.848847e+01,0
60,10,310,1.024483e+02,0
60,10,315,1.067932e+02,0
60,10,320,1.112869e+02,0
60,10,325,1.126951e+02,0
60,10,330,1.142797e+02,0
60,10,335,1.167571e+02,0
60,10,340,1.182088e+02,0
60,10,345,1.201975e+02,0
60,10,350,1.240375e+02,0
60,10,355,1.277444e+02,0
60,10,360,1.284869e+02,0
60,10,365,1.298991e+02,0
60,10,370,1.328817e+02,0
60,10,375,1.349333e+02,0
60,10,380,1.400230e+02,0
60,10,385,1.431406e+02,0
60,10,390,1.464411e+02,0
60,10,395,1.529363e+02,0
60,10,400,1.562810e+02,0
60,10,405,1.621051e+02,0
60,10,410,1.630818e+02,0
60,10,415,1.660680e+02,0
60,10,420,1.668918e+02,0
60,10,425,1.688876e+02,0
60,10,430,1.697943e+02,0
60,10,435,1.731042e+02,0
60,10,440,1.765027e+02,0
60,10,445,1.813297e+02,0
60,10,450,1.851192e+02,0
60,10,455,1.908823e+02,0
60,10,460,1.926244e+02,0
60,10,465,1.932105e+02,0
60,10,470,1.935081e+02,0
60,10,475,1.962672e+02,0
60,10,480,2.009299e+02,0
60,10,485,2.060251e+02,0
60,10,490,2.085958e+02,0
60,10,495,2.112305e+02,0
60,10,500,2.160020e+02,0
60,11,5,0,0
60,11,10,5.820075e-02,0
60,11,15,4.619106e-01,0
60,11,20,5.361537e-01,0
60,11,25,7.731273e-01,0
60,11,30,1.033214e+00,0
60,11,35,2.143776e+00,0
60,11,40,2.146655e+00,0
60,11,45,2.818055e+00,0
60,11,50,3.556723e+00,0
60,11,55,3.956097e+00,0
60,11,60,4.028268e+00,0
60,11,65,5.161659e+00,0
60,11,70,7.932871e+00,0
60,11,75,1.028479e+01,0
60,11,80,1.149144e+01,0
60,11,85,1.155054e+01,0
60,11,90,1.161628e+01,0
60,11,95,1.192652e+01,0
60,11,100,1.305436e+01,0
60,11,105,1.535045e+01,0
60,11,110,1.623431e+01,0
60,11,115,1.749076e+01,0
60,11,120,1.929072e+01,0
60,11,125,2.049461e+01,0
60,11,130,2.126426e+01,0
60,11,135,2.155188e+01,0
60,11,140,2.284391e+01,0
60,11,145,2.348231e+01,0
60,11,150,2.425790e+01,0
60,11,155,2.589698e+01,0
60,11,160,2.623165e+01,0
60,11,165,2.707713e+01,0
60,11,170,2.791405e+01,0
60,11,175,2.985881e+01,0
60,11,180,3.324775e+01,0
60,11,185,3.608159e+01,0
60,11,190,3.745989e+01,0
60,11,195,4.139194e+01,0
60,11,200,4.454647e+01,0
60,11,205,4.740471e+01,0
60,11,210,4.900066e+01,0
60,11,215,5.150930e+01,0
60,11,220,5.375757e+01,0
60,11,225,5.614933e+01,0
60,11,230,5.857139e+01,0
60,11,235,5.933861e+01,0
60,11,240,6.044865e+01,0
60,11,245,6.326107e+01,0
60,11,250,6.642223e+01,0
60,11,255,6.946881e+01,0
60,11,260,6.994458e+01,0
60,11,265,7.204947e+01,0
60,11,270,7.315221e+01,0
60,11,275,7.447113e+01,0
60,11,280,7.700267e+01,0
60,11,285,7.839151e+01,0
60,11,290,8.073626e+01,0
60,11,295,8.198718e+01,0
60,11,300,8.329440e+01,0
60,11,305,9.021767e+01,0
60,11,310,9.324089e+01,0
60,11,315,9.578140e+01,0
60,11,320,9.986637e+01,0
60,11,325,1.023343e+02,0
60,11,330,1.040521e+02,0
60,11,335,1.078003e+02,0
60,11,340,1.139160e+02,0
60,11,345,1.180472e+02,0
60,11,350,1.199647e+02,0
60,11,355,1.234513e+02,0
60,11,360,1.250246e+02,0
60,11,365,1.256584e+02,0
60,11,370,1.278309e+02,0
60,11,375,1.283741e+02,0
60,11,380,1.308246e+02,0
60,11,385,1.334842e+02,0
60,11,390,1.353231e+02,0
60,11,395,1.378061e+02,0
60,11,400,1.391716e+02,0
60,11,405,1.421368e+02,0
60,11,410,1.466374e+02,0
60,11,415,1.476589e+02,0
60,11,420,1.513262e+02,0
60,11,425,1.541214e+02,0
60,11,430,1.555392e+02,0
60,11,435,1.581953e+02,0
60,11,440,1.596211e+02,0
60,11,445,1.622658e+02,0
60,11,450,1.640915e+02,0
60,11,455,1.666946e+02,0
60,11,460,1.692007e+02,0
60,11,465,1.715176e+02,0
60,11,470,1.739561e+02,0
60,11,475,1.802208e+02,0
60,11,480,1.869461e+02,0
60,11,485,1.890970e+02,0
60,11,490,1.933497e+02,0
60,11,495,1.941181e+02,0
60,11,500,1.999104e+02,0
60,12,5,2.134694e-04,0
60,12,10,2.743361e-01,0
60,12,15,3.082929e-01,0
60,12,20,1.041389e+00,0
60,12,25,1.813208e+00,0
60,12,30,1.872393e+00,0
60,12,35,2.455831e+00,0
60,12,40,3.263128e+00,0
60,12,45,4.465763e+00,0
60,12,50,4.914339e+00,0
60,12,55,5.839665e+00,0
60,12,60,7.717071e+00,0
60,12,65,9.802216e+00,0
60,12,70,1.228832e+01,0
60,12,75,1.473937e+01,0
60,12,80,1.638485e+01,0
60,12,85,1.785773e+01,0
60,12,90,1.925452e+01,0
60,12,95,2.162392e+01,0
60,12,100,2.182550e+01,0
60,12,105,2.216363e+01,0
60,12,110,2.363248e+01,0
60,12,115,2.666682e+01,0
60,12,120,2.892019e+01,0
60,12,125,2.944464e+01,0
60,12,130,3.177583e+01,0
60,12,135,3.333571e+01,0
60,12,140,3.638500e+01,0
60,12,145,4.121155e+01,0
60,12,150,4.356932e+01,0
60,12,155,4.668464e+01,0
60,12,160,4.728312e+01,0
60,12,165,5.064723e+01,0
60,12,170,5.182930e+01,0
60,12,175,5.542924e+01,0
60,12,180,5.772631e+01,0
60,12,185,6.015643e+01,0
60,12,190,6.194095e+01,0
60,12,195,6.522650e+01,0
60,12,200,6.965843e+01,0
60,12,205,7.229912e+01,0
60,12,210,7.382138e+01,0
60,12,215,7.801515e+01,0
60,12,220,8.165035e+01,0
60,12,225,8.336564e+01,0
60,12,230,8.552784e+01,0
60,12,235,8.764890e+01,0
60,12,240,8.819545e+01,0
60,12,245,8.892138e+01,0
60,12,250,9.112574e+01,0
60,12,255,9.274628e+01,0
60,12,260,9.497996e+01,0
60,12,265,9.682886e+01,0
60,12,270,1.007438e+02,0
60,12,275,1.030071e+02,0
60,12,280,1.073080e+02,0
60,12,285,1.082388e+02,0
60,12,290,1.119108e+02,0
60,12,295,1.154859e+02,0
60,12,300,1.177691e+02,0
60,12,305,1.231881e+02,0
60,12,310,1.233345e+02,0
60,12,315,1.288111e+02,0
60,12,320,1.303499e+02,0
60,12,325,1.340708e+02,0
60,12,330,1.360911e+02,0
60,12,335,1.393278e+02,0
60,12,340,1.458831e+02,0
60,12,345,1.491078e+02,0
60,12,350,1.499734e+02,0
60,12,355,1.530555e+02,0
60,12,360,1.579215e+02,0
60,12,365,1.610890e+02,0
60,12,370,1.659694e+02,0
60,12,375,1.695629e+02,0
60,12,380,1.739398e+02,0
60,12,385,1.765167e+02,0
60,12,390,1.785833e+02,0
60,12,395,1.822688e+02,0
60,12,400,1.850053e+02,0
60,12,405,1.888698e+02,0
60,12,410,1.916940e+02,0
60,12,415,1.961535e+02,0
60,12,420,2.023579e+02,0
60,12,425,2.074440e+02,0
60,12,430,2.078796e+02,0
60,12,435,2.113958e+02,0
60,12,440,2.153337e+02,0
60,12,445,2.178248e+02,0
60,12,450,2.219615e+02,0
60,12,455,2.268889e+02,0
60,12,460,2.281657e+02,0
60,12,465,2.341286e+02,0
60,12,470,2.379249e+02,0
60,12,475,2.441534e+02,0
60,12,480,2.492459e+02,0
60,12,485,2.506968e+02,0
60,12,490,2.555179e+02,0
60,12,495,2.590767e+02,0
60,12,500,2.635291e+02,0
60,13,5,1.684777e-01,0
60,13,10,1.699052e-01,0
60,13,15,1.750118e-01,0
60,13,20,5.583204e-01,0
60,13,25,5.653146e-01,0
60,13,30,8.070536e-01,0
60,13,35,1.691276e+00,0
60,13,40,2.317773e+00,0
60,13,45,3.242871e+00,0
60,13,50,3.404973e+00,0
60,13,55,3.721542e+00,0
60,13,60,3.909232e+00,0
60,13,65,5.548879e+00,0
60,13,70,6.052477e+00,0
60,13,75,8.516754e+00,0
60,13,80,1.041639e+01,0
60,13,85,1.044382e+01,0
60,13,90,1.107252e+01,0
60,13,95,1.368764e+01,0
60,13,100,1.422215e+01,0
60,13,105,1.609255e+01,0
60,13,110,1.713514e+01,0
60,13,115,1.866378e+01,0
60,13,120,2.063337e+01,0
60,13,125,2.087358e+01,0
60,13,130,2.149894e+01,0
60,13,135,2.244801e+01,0
60,13,140,2.275907e+01,0
60,13,145,2.566923e+01,0
60,13,150,2.635253e+01,0
60,13,155,2.644908e+01,0
60,13,160,2.784234e+01,0
60,13,165,2.927471e+01,0
60,13,170,2.998442e+01,0
60,13,175,3.258431e+01,0
60,13,180,3.645285e+01,0
60,13,185,3.854776e+01,0
60,13,190,3.940080e+01,0
60,13,195,3.996204e+01,0
60,13,200,4.137817e+01,0
60,13,205,4.354287e+01,0
60,13,210,4.663113e+01,0
60,13,215,4.844139e+01,0
60,13,220,4.929328e+01,0
60,13,225,4.965889e+01,0
60,13,230,5.147336e+01,0
60,13,235,5.500554e+01,0
60,13,240,5.530440e+01,0
60,13,245,5.704981e+01,0
60,13,250,5.783960e+01,0
60,13,255,5.998451e+01,0
60,13,260,6.027055e+01,0
60,13,265,6.138219e+01,0
60,13,270,6.304021e+01,0
60,13,275,6.483125e+01,0
60,13,280,6.661232e+01,0
60,13,285,6.898177e+01,0
60,13,290,7.117771e+01,0
60,13,295,7.273184e+01,0
60,13,300,7.423226e+01,0
60,13,305,7.783524e+01,0
60,13,310,7.983503e+01,0
60,13,315,8.434088e+01,0
60,13,320,8.509312e+01,0
60,13,325,8.597160e+01,0
60,13,330,8.819685e+01,0
60,13,335,9.280355e+01,0
60,13,340,9.703334e+01,0
60,13,345,1.001191e+02,0
60,13,350,1.022453e+02,0
60,13,355,1.056151e+02,0
60,13,360,1.092293e+02,0
60,13,365,1.099160e+02,0
60,13,370,1.132858e+02,0
60,13,375,1.166869e+02,0
60,13,380,1.202783e+02,0
60,13,385,1.217665e+02,0
60,13,390,1.260810e+02,0
60,13,395,1.283438e+02,0
60,13,400,1.292422e+02,0
60,13,405,1.310981e+02,0
60,13,410,1.351274e+02,0
60,13,415,1.370596e+02,0
60,13,420,1.378287e+02,0
60,13,425,1.396952e+02,0
60,13,430,1.423045e+02,0
60,13,435,1.443495e+02,0
60,13,440,1.472136e+02,0
60,13,445,1.514121e+02,0
60,13,450,1.526826e+02,0
60,13,455,1.544323e+02,0
60,13,460,1.584923e+02,0
60,13,465,1.596290e+02,0
60,13,470,1.608837e+02,0
60,13,475,1.614334e+02,0
60,13,480,1.655371e+02,0
60,13,485,1.691236e+02,0
60,13,490,1.722113e+02,0
60,13,495,1.761518e+02,0
60,13,500,1.796447e+02,0
60,14,5,0,0
60,14,10,1.510592e+00,0
60,14,15,2.446268e+00,0
60,14,20,3.501728e+00,0
60,14,25,3.710223e+00,0
60,14,30,4.307090e+00,0
60,14,35,4.807788e+00,0
60,14,40,5.214559e+00,0
60,14,45,5.656230e+00,0
60,14,50,6.153696e+00,0
60,14,55,6.582970e+00,0
60,14,60,8.727769e+00,0
60,14,65,9.230129e+00,0
60,14,70,1.238013e+01,0
60,14,75,1.320757e+01,0
60,14,80,1.358543e+01,0
60,14,85,1.516616e+01,0
60,14,90,1.618787e+01,0
60,14,95,1.741914e+01,0
60,14,100,2.120798e+01,0
60,14,105,2.388311e+01,0
60,14,110,2.700893e+01,0
60,14,115,2.996356e+01,0
60,14,120,3.107676e+01,0
60,14,125,3.277758e+01,0
60,14,130,3.499881e+01,0
60,14,135,3.559854e+01,0
60,14,140,3.726224e+01,0
60,14,145,3.762817e+01,0
60,14,150,4.079255e+01,0
60,14,155,4.222213e+01,0
60,14,160,4.245959e+01,0
60,14,165,4.702452e+01,0
60,14,170,4.726521e+01,0
60,14,175,4.974076e+01,0
60,14,180,5.106069e+01,0
60,14,185,5.365139e+01,0
60,14,190,5.555761e+01,0
60,14,195,5.854293e+01,0
60,14,200,6.205597e+01,0
60,14,205,6.432758e+01,0
60,14,210,6.751881e+01,0
60,14,215,6.799014e+01,0
60,14,220,7.020515e+01,0
60,14,225,7.174961e+01,0
60,14,230,7.517476e+01,0
60,14,235,7.580146e+01,0
60,14,240,7.603251e+01,0
60,14,245,7.658915e+01,0
60,14,250,7.731510e+01,0
60,14,255,7.832276e+01,0
60,14,260,8.212395e+01,0
60,14,265,8.568984e+01,0
60,14,270,8.649754e+01,0
60,14,275,8.819555e+01,0
60,14,280,9.103395e+01,0
60,14,285,9.216615e+01,0
60,14,290,9.359009e+01,0
60,14,295,9.449628e+01,0
60,14,300,9.895503e+01,0
60,14,305,1.027350e+02,0
60,14,310,1.067486e+02,0
60,14,315,1.110012e+02,0
60,14,320,1.146034e+02,0
60,14,325,1.183995e+02,0
60,14,330,1.199911e+02,0
60,14,335,1.218445e+02,0
60,14,340,1.256108e+02,0
60,14,345,1.300355e+02,0
60,14,350,1.312182e+02,0
60,14,355,1.353647e+02,0
60,14,360,1.372682e+02,0
60,14,365,1.409393e+02,0
60,14,370,1.433952e+02,0
60,14,375,1.461547e+02,0
60,14,380,1.497444e+02,0
60,14,385,1.515087e+02,0
60,14,390,1.552189e+02,0
60,14,395,1.576463e+02,0
60,14,400,1.586498e+02,0
60,14,405,1.616779e+02,0
60,14,410,1.625001e+02,0
60,14,415,1.666902e+02,0
60,14,420,1.689868e+02,0
60,14,425,1.758616e+02,0
60,14,430,1.784666e+02,0
60,14,435,1.810651e+02,0
60,14,440,1.827515e+02,0
60,14,445,1.853223e+02,0
60,14,450,1.887254e+02,0
60,14,455,1.945384e+02,0
60,14,460,1.984250e+02,0
60,14,465,2.028489e+02,0
60,14,470,2.042568e+02,0
60,14,475,2.088619e+02,0
60,14,480,2.165005e+02,0
60,14,485,2.203702e+02,0
60,14,490,2.214627e+02,0
60,14,495,2.230696e+02,0
60,14,500,2.244799e+02,0
60,15,5,5.642342e-03,0
60,15,10,4.458484e-01,0
60,15,15,5.348451e-01,0
60,15,20,1.320792e+00,0
60,15,25,1.524869e+00,0
60,15,30,1.929990e+00,0
60,15,35,2.118203e+00,0
60,15,40,2.937436e+00,0
60,15,45,3.260309e+00,0
60,15,50,4.302784e+00,0
60,15,55,5.723038e+00,0
60,15,60,5.928292e+00,0
60,15,65,7.427425e+00,0
60,15,70,8.628783e+00,0
60,15,75,1.018610e+01,0
60,15,80,1.086328e+01,0
60,15,85,1.199594e+01,0
60,15,90,1.203553e+01,0
60,15,95,1.212754e+01,0
60,15,100,1.304943e+01,0
60,15,105,1.386801e+01,0
60,15,110,1.457580e+01,0
60,15,115,1.528736e+01,0
60,15,120,1.877601e+01,0
60,15,125,1.936203e+01,0
60,15,130,2.017927e+01,0
60,15,135,2.080716e+01,0
60,15,140,2.166593e+01,0
60,15,145,2.319157e+01,0
60,15,150,2.453604e+01,0
60,15,155,2.469317e+01,0
60,15,160,2.541677e+01,0
60,15,165,2.625517e+01,0
60,15,170,2.632592e+01,0
60,15,175,2.853292e+01,0
60,15,180,2.968200e+01,0
60,15,185,3.085411e+01,0
60,15,190,3.276314e+01,0
60,15,195,3.381351e+01,0
60,15,200,3.750284e+01,0
60,15,205,3.935782e+01,0
60,15,210,4.084456e+01,0
60,15,215,4.161030e+01,0
60,15,220,4.495059e+01,0
60,15,225,4.530006e+01,0
60,15,230,4.955483e+01,0
60,15,235,5.305787e+01,0
60,15,240,5.458152e+01,0
60,15,245,5.558574e+01,0
60,15,250,5.594011e+01,0
60,15,255,5.999807e+01,0
60,15,260,6.151556e+01,0
60,15,265,6.316579e+01,0
60,15,270,6.566334e+01,0
60,15,275,6.797733e+01,0
60,15,280,7.291733e+01,0
60,15,285,7.505894e+01,0
60,15,290,7.640613e+01,0
60,15,295,7.936186e+01,0
60,15,300,8.131282e+01,0
60,15,305,8.372181e+01,0
60,15,310,8.455196e+01,0
60,15,315,8.865757e+01,0
60,15,320,9.027210e+01,0
60,15,325,9.149380e+01,0
60,15,330,9.209970e+01,0
60,15,335,9.452848e+01,0
60,15,340,9.885591e+01,0
60,15,345,1.010982e+02,0
60,15,350,1.016368e+02,0
60,15,355,1.057111e+02,0
60,15,360,1.070694e+02,0
60,15,365,1.086283e+02,0
60,15,370,1.103303e+02,0
60,15,375,1.130034e+02,0
60,15,380,1.164602e+02,0
60,15,385,1.168735e+02,0
60,15,390,1.225325e+02,0
60,15,395,1.259332e+02,0
60,15,400,1.272489e+02,0
60,15,405,1.293494e+02,0
60,15,410,1.321558e+02,0
60,15,415,1.361006e+02,0
60,15,420,1.377864e+02,0
60,15,425,1.409062e+02,0
60,15,430,1.426604e+02,0
60,15,435,1.441804e+02,0
60,15,440,1.457932e+02,0
60,15,445,1.490775e+02,0
60,15,450,1.503460e+02,0
60,15,455,1.529277e+02,0
60,15,460,1.541234e+02,0
60,15,465,1.558541e+02,0
60,15,470,1.565160e+02,0
60,15,475,1.576803e+02,0
60,15,480,1.623402e+02,0
60,15,485,1.677360e+02,0
60,15,490,1.705206e+02,0
60,15,495,1.733920e+02,0
60,15,500,1.782396e+02,0
60,16,5,0,0
60,16,10,2.376183e-01,0
60,16,15,3.489503e-01,0
60,16,20,3.555126e-01,0
60,16,25,2.008893e+00,0
60,16,30,2.211421e+00,0
60,16,35,2.383560e+00,0
60,16,40,2.801753e+00,0
60,16,45,2.852319e+00,0
60,16,50,4.462699e+00,0
60,16,55,4.569663e+00,0
60,16,60,4.847100e+00,0
60,16,65,6.035686e+00,0
60,16,70,6.685217e+00,0
60,16,75,8.204677e+00,0
60,16,80,8.509893e+00,0
60,16,85,9.005626e+00,0
60,16,90,1.032417e+01,0
60,16,95,1.096208e+01,0
60,16,100,1.119303e+01,0
60,16,105,1.147430e+01,0
60,16,110,1.251358e+01,0
60,16,115,1.348290e+01,0
60,16,120,1.371887e+01,0
60,16,125,1.390545e+01,0
60,16,130,1.475454e+01,0
60,16,135,1.721139e+01,0
60,16,140,1.748911e+01,0
60,16,145,1.984331e+01,0
60,16,150,2.041809e+01,0
60,16,155,2.133076e+01,0
60,16,160,2.145063e+01,0
60,16,165,2.247604e+01,0
60,16,170,2.283314e+01,0
60,16,175,2.371218e+01,0
60,16,180,2.510367e+01,0
60,16,185,2.667688e+01,0
60,16,190,2.835980e+01,0
60,16,195,3.053561e+01,0
60,16,200,3.140718e+01,0
60,16,205,3.252211e+01,0
60,16,210,3.528359e+01,0
60,16,215,3.748361e+01,0
60,16,220,4.186280e+01,0
60,16,225,4.281203e+01,0
60,16,230,4.460020e+01,0
60,16,235,4.553808e+01,0
60,16,240,4.620023e+01,0
60,16,245,4.978051e+01,0
60,16,250,5.065158e+01,0
60,16,255,5.079070e+01,0
60,16,260,5.257989e+01,0
60,16,265,5.415640e+01,0
60,16,270,5.702560e+01,0
60,16,275,5.898343e+01,0
60,16,280,5.989649e+01,0
60,16,285,6.158074e+01,0
60,16,290,6.376771e+01,0
60,16,295,6.435576e+01,0
60,16,300,6.556672e+01,0
60,16,305,6.847411e+01,0
60,16,310,6.908556e+01,0
60,16,315,7.153198e+01,0
60,16,320,7.367466e+01,0
60,16,325,7.449962e+01,0
60,16,330,7.555621e+01,0
60,16,335,7.831236e+01,0
60,16,340,8.342432e+01,0
60,16,345,8.476979e+01,0
60,16,350,8.725794e+01,0
60,16,355,9.056698e+01,0
60,16,360,9.372141e+01,0
60,16,365,9.437297e+01,0
60,16,370,9.723468e+01,0
60,16,375,9.844959e+01,0
60,16,380,1.027643e+02,0
60,16,385,1.029670e+02,0
60,16,390,1.069101e+02,0
60,16,395,1.073777e+02,0
60,16,400,1.087716e+02,0
60,16,405,1.103040e+02,0
60,16,410,1.120671e+02,0
60,16,415,1.173376e+02,0
60,16,420,1.187604e+02,0
60,16,425,1.227292e+02,0
60,16,430,1.275483e+02,0
60,16,435,1.325967e+02,0
60,16,440,1.353548e+02,0
60,16,445,1.365219e+02,0
60,16,450,1.411946e+02,0
60,16,455,1.429973e+02,0
60,16,460,1.442889e+02,0
60,16,465,1.460712e+02,0
60,16,470,1.474991e+02,0
60,16,475,1.486590e+02,0
60,16,480,1.521230e+02,0
60,16,485,1.554538e+02,0
60,16,490,1.569694e+02,0
60,16,495,1.598801e+02,0
60,16,500,1.626307e+02,0
60,17,5,0,0
60,17,10,3.140584e-01,0
60,17,15,5.265951e-01,0
60,17,20,8.915744e-01,0
60,17,25,9.554426e-01,0
60,17,30,1.573989e+00,0
60,17,35,1.874324e+00,0
60,17,40,2.191462e+00,0
60,17,45,3.172967e+00,0
60,17,50,3.626204e+00,0
60,17,55,4.930446e+00,0
60,17,60,5.217220e+00,0
60,17,65,6.242617e+00,0
60,17,70,7.682654e+00,0
60,17,75,8.715653e+00,0
60,17,80,9.386586e+00,0
60,17,85,1.155067e+01,0
60,17,90,1.180742e+01,0
60,17,95,1.436717e+01,0
60,17,100,1.519635e+01,0
60,17,105,1.792243e+01,0
60,17,110,1.907904e+01,0
60,17,115,2.110268e+01,0
60,17,120,2.204066e+01,0
60,17,125,2.274298e+01,0
60,17,130,2.527379e+01,0
60,17,135,2.559777e+01,0
60,17,140,2.660429e+01,0
60,17,145,2.828117e+01,0
60,17,150,2.932870e+01,0
60,17,155,3.089495e+01,0
60,17,160,3.244249e+01,0
60,17,165,3.397758e+01,0
60,17,170,3.400937e+01,0
60,17,175,3.465694e+01,0
60,17,180,3.633068e+01,0
60,17,185,3.978356e+01,0
60,17,190,4.107107e+01,0
60,17,195,4.173947e+01,0
60,17,200,4.333646e+01,0
60,17,205,4.502709e+01,0
60,17,210,4.954782e+01,0
60,17,215,5.034327e+01,0
60,17,220,5.173502e+01,0
60,17,225,5.315826e+01,0
60,17,230,5.724191e+01,0
60,17,235,6.041685e+01,0
60,17,240,6.152772e+01,0
60,17,245,6.329390e+01,0
60,17,250,6.384342e+01,0
60,17,255,6.622743e+01,0
60,17,260,6.659513e+01,0
60,17,265,7.013724e+01,0
60,17,270,7.020418e+01,0
60,17,275,7.261983e+01,0
60,17,280,7.735816e+01,0
60,17,285,8.159134e+01,0
60,17,290,8.492738e+01,0
60,17,295,8.672400e+01,0
60,17,300,8.819722e+01,0
60,17,305,9.376173e+01,0
60,17,310,9.733208e+01,0
60,17,315,1.038201e+02,0
60,17,320,1.048658e+02,0
60,17,325,1.060283e+02,0
60,17,330,1.069291e+02,0
60,17,335,1.117851e+02,0
60,17,340,1.139071e+02,0
60,17,345,1.197405e+02,0
60,17,350,1.215786e+02,0
60,17,355,1.241987e+02,0
60,17,360,1.273369e+02,0
60,17,365,1.283560e+02,0
60,17,370,1.305280e+02,0
60,17,375,1.325673e+02,0
60,17,380,1.353568e+02,0
60,17,385,1.363577e+02,0
60,17,390,1.375246e+02,0
60,17,395,1.402300e+02,0
60,17,400,1.456099e+02,0
60,17,405,1.488243e+02,0
60,17,410,1.513758e+02,0
60,17,415,1.548049e+02,0
60,17,420,1.569259e+02,0
60,17,425,1.585197e+02,0
60,17,430,1.661527e+02,0
60,17,435,1.689976e+02,0
60,17,440,1.749773e+02,0
60,17,445,1.790821e+02,0
60,17,450,1.864820e+02,0
60,17,455,1.867094e+02,0
60,17,460,1.887199e+02,0
60,17,465,1.903046e+02,0
60,17,470,1.928080e+02,0
60,17,475,1.933081e+02,0
60,17,480,1.981447e+02,0
60,17,485,2.011532e+02,0
60,17,490,2.034451e+02,0
60,17,495,2.067485e+02,0
60,17,500,2.130562e+02,0
60,18,5,3.536859e-02,0
60,18,10,1.776112e-01,0
60,18,15,2.156831e-01,0
60,18,20,2.853547e-01,0
60,18,25,7.325802e-01,0
60,18,30,7.837514e-01,0
60,18,35,9.444731e-01,0
60,18,40,1.530492e+00,0
60,18,45,3.206609e+00,0
60,18,50,3.290797e+00,0
60,18,55,5.005144e+00,0
60,18,60,5.156766e+00,0
60,18,65,6.970064e+00,0
60,18,70,7.227648e+00,0
60,18,75,8.806711e+00,0
60,18,80,1.075504e+01,0
60,18,85,1.202629e+01,0
60,18,90,1.203270e+01,0
60,18,95,1.380563e+01,0
60,18,100,1.498176e+01,0
60,18,105,1.600163e+01,0
60,18,110,1.772015e+01,0
60,18,115,1.815207e+01,0
60,18,120,2.072635e+01,0
60,18,125,2.148634e+01,0
60,18,130,2.221686e+01,0
60,18,135,2.416002e+01,0
60,18,140,2.548048e+01,0
60,18,145,2.664460e+01,0
60,18,150,2.906550e+01,0
60,18,155,2.983947e+01,0
60,18,160,3.004519e+01,0
60,18,165,3.265594e+01,0
60,18,170,3.327769e+01,0
60,18,175,3.602334e+01,0
60,18,180,3.739327e+01,0
60,18,185,3.741734e+01,0
60,18,190,3.879049e+01,0
60,18,195,3.952564e+01,0
60,18,200,4.010517e+01,0
