file_num,sim_number,cluster_size,overlap_vol,not_added_nodes
31,18,220,5.017228e+01,0
31,18,225,5.201375e+01,0
31,18,230,5.326709e+01,0
31,18,235,5.372079e+01,0
31,18,240,5.456532e+01,0
31,18,245,5.560353e+01,0
31,18,250,5.638901e+01,0
31,18,255,5.662767e+01,0
31,18,260,5.707441e+01,0
31,18,265,5.848028e+01,0
31,18,270,5.964614e+01,0
31,18,275,6.059688e+01,0
31,18,280,6.341541e+01,0
31,18,285,6.440738e+01,0
31,18,290,6.656071e+01,0
31,18,295,7.057284e+01,0
31,18,300,7.274618e+01,0
31,18,305,7.424672e+01,0
31,18,310,7.693637e+01,0
31,18,315,7.840712e+01,0
31,18,320,8.115775e+01,0
31,18,325,8.773569e+01,0
31,18,330,8.876854e+01,0
31,18,335,8.974508e+01,0
31,18,340,9.356173e+01,0
31,18,345,9.578540e+01,0
31,18,350,9.735435e+01,0
31,18,355,9.950135e+01,0
31,18,360,1.024705e+02,0
31,18,365,1.061160e+02,0
31,18,370,1.092287e+02,0
31,18,375,1.134695e+02,0
31,18,380,1.156621e+02,0
31,18,385,1.168478e+02,0
31,18,390,1.188700e+02,0
31,18,395,1.238707e+02,0
31,18,400,1.257800e+02,0
31,18,405,1.292988e+02,0
31,18,410,1.298153e+02,0
31,18,415,1.314404e+02,0
31,18,420,1.343756e+02,0
31,18,425,1.362094e+02,0
31,18,430,1.366734e+02,0
31,18,435,1.411485e+02,0
31,18,440,1.439682e+02,0
31,18,445,1.457014e+02,0
31,18,450,1.502525e+02,0
31,18,455,1.531985e+02,0
31,18,460,1.544001e+02,0
31,18,465,1.586811e+02,0
31,18,470,1.619268e+02,0
31,18,475,1.639321e+02,0
31,18,480,1.657093e+02,0
31,18,485,1.661446e+02,0
31,18,490,1.676459e+02,0
31,18,495,1.702544e+02,0
31,18,500,1.736816e+02,0
31,19,5,4.681832e-02,0
31,19,10,2.527902e-01,0
31,19,15,5.830482e-01,0
31,19,20,8.537723e-01,0
31,19,25,1.759346e+00,0
31,19,30,1.813314e+00,0
31,19,35,2.672862e+00,0
31,19,40,4.603855e+00,0
31,19,45,4.656436e+00,0
31,19,50,4.865377e+00,0
31,19,55,6.345716e+00,0
31,19,60,6.514207e+00,0
31,19,65,7.370704e+00,0
31,19,70,7.739882e+00,0
31,19,75,9.050178e+00,0
31,19,80,1.148208e+01,0
31,19,85,1.267752e+01,0
31,19,90,1.346426e+01,0
31,19,95,1.368964e+01,0
31,19,100,1.481201e+01,0
31,19,105,1.573800e+01,0
31,19,110,1.593938e+01,0
31,19,115,1.721854e+01,0
31,19,120,1.890703e+01,0
31,19,125,2.023870e+01,0
31,19,130,2.126747e+01,0
31,19,135,2.262164e+01,0
31,19,140,2.330418e+01,0
31,19,145,2.469205e+01,0
31,19,150,2.618389e+01,0
31,19,155,2.833412e+01,0
31,19,160,2.977059e+01,0
31,19,165,3.144161e+01,0
31,19,170,3.164340e+01,0
31,19,175,3.260336e+01,0
31,19,180,3.430141e+01,0
31,19,185,3.552101e+01,0
31,19,190,3.581970e+01,0
31,19,195,3.836145e+01,0
31,19,200,3.916462e+01,0
31,19,205,4.318053e+01,0
31,19,210,4.492138e+01,0
31,19,215,4.741270e+01,0
31,19,220,4.769125e+01,0
31,19,225,4.902732e+01,0
31,19,230,5.043725e+01,0
31,19,235,5.183012e+01,0
31,19,240,5.556280e+01,0
31,19,245,5.611600e+01,0
31,19,250,5.945802e+01,0
31,19,255,6.105614e+01,0
31,19,260,6.409739e+01,0
31,19,265,6.660042e+01,0
31,19,270,7.023259e+01,0
31,19,275,7.164049e+01,0
31,19,280,7.431606e+01,0
31,19,285,7.737794e+01,0
31,19,290,7.852159e+01,0
31,19,295,8.013045e+01,0
31,19,300,8.114575e+01,0
31,19,305,8.253315e+01,0
31,19,310,8.384638e+01,0
31,19,315,8.615663e+01,0
31,19,320,8.838631e+01,0
31,19,325,8.892426e+01,0
31,19,330,8.990644e+01,0
31,19,335,9.375969e+01,0
31,19,340,9.470353e+01,0
31,19,345,9.578317e+01,0
31,19,350,9.759960e+01,0
31,19,355,9.832022e+01,0
31,19,360,9.969574e+01,0
31,19,365,1.022687e+02,0
31,19,370,1.048098e+02,0
31,19,375,1.061171e+02,0
31,19,380,1.093726e+02,0
31,19,385,1.113463e+02,0
31,19,390,1.122069e+02,0
31,19,395,1.153001e+02,0
31,19,400,1.180410e+02,0
31,19,405,1.214144e+02,0
31,19,410,1.235148e+02,0
31,19,415,1.258173e+02,0
31,19,420,1.281851e+02,0
31,19,425,1.307983e+02,0
31,19,430,1.326320e+02,0
31,19,435,1.347050e+02,0
31,19,440,1.399943e+02,0
31,19,445,1.425057e+02,0
31,19,450,1.462741e+02,0
31,19,455,1.477921e+02,0
31,19,460,1.507236e+02,0
31,19,465,1.533921e+02,0
31,19,470,1.581412e+02,0
31,19,475,1.608317e+02,0
31,19,480,1.635560e+02,0
31,19,485,1.663074e+02,0
31,19,490,1.685416e+02,0
31,19,495,1.698693e+02,0
31,19,500,1.762250e+02,0
31,20,5,2.131341e-01,0
31,20,10,2.135433e-01,0
31,20,15,4.532269e-01,0
31,20,20,6.000775e-01,0
31,20,25,6.602376e-01,0
31,20,30,1.911388e+00,0
31,20,35,1.911420e+00,0
31,20,40,2.741019e+00,0
31,20,45,3.057229e+00,0
31,20,50,3.793864e+00,0
31,20,55,5.258860e+00,0
31,20,60,5.599718e+00,0
31,20,65,6.232596e+00,0
31,20,70,6.755452e+00,0
31,20,75,7.024282e+00,0
31,20,80,9.537673e+00,0
31,20,85,9.664910e+00,0
31,20,90,9.973793e+00,0
31,20,95,1.073013e+01,0
31,20,100,1.181618e+01,0
31,20,105,1.218971e+01,0
31,20,110,1.301629e+01,0
31,20,115,1.418967e+01,0
31,20,120,1.619058e+01,0
31,20,125,1.787623e+01,0
31,20,130,1.802622e+01,0
31,20,135,1.960560e+01,0
31,20,140,2.012662e+01,0
31,20,145,2.327436e+01,0
31,20,150,2.410983e+01,0
31,20,155,2.434025e+01,0
31,20,160,2.474199e+01,0
31,20,165,2.641674e+01,0
31,20,170,2.812726e+01,0
31,20,175,2.865500e+01,0
31,20,180,3.025968e+01,0
31,20,185,3.054088e+01,0
31,20,190,3.117137e+01,0
31,20,195,3.207836e+01,0
31,20,200,3.307121e+01,0
31,20,205,3.379828e+01,0
31,20,210,3.455897e+01,0
31,20,215,3.595894e+01,0
31,20,220,3.734514e+01,0
31,20,225,3.813106e+01,0
31,20,230,3.936487e+01,0
31,20,235,4.020220e+01,0
31,20,240,4.257622e+01,0
31,20,245,4.317880e+01,0
31,20,250,4.547483e+01,0
31,20,255,4.665029e+01,0
31,20,260,4.844832e+01,0
31,20,265,5.167392e+01,0
31,20,270,5.425212e+01,0
31,20,275,5.537742e+01,0
31,20,280,5.751989e+01,0
31,20,285,5.857226e+01,0
31,20,290,6.052520e+01,0
31,20,295,6.241298e+01,0
31,20,300,6.467039e+01,0
31,20,305,6.677564e+01,0
31,20,310,6.758973e+01,0
31,20,315,6.918106e+01,0
31,20,320,7.063013e+01,0
31,20,325,7.231864e+01,0
31,20,330,7.491414e+01,0
31,20,335,7.627498e+01,0
31,20,340,7.983981e+01,0
31,20,345,8.017104e+01,0
31,20,350,8.221123e+01,0
31,20,355,8.321349e+01,0
31,20,360,8.501906e+01,0
31,20,365,8.673382e+01,0
31,20,370,8.981807e+01,0
31,20,375,9.017235e+01,0
31,20,380,9.159180e+01,0
31,20,385,9.383375e+01,0
31,20,390,9.520136e+01,0
31,20,395,9.752795e+01,0
31,20,400,9.982765e+01,0
31,20,405,1.014271e+02,0
31,20,410,1.057235e+02,0
31,20,415,1.094107e+02,0
31,20,420,1.102549e+02,0
31,20,425,1.145241e+02,0
31,20,430,1.151815e+02,0
31,20,435,1.157444e+02,0
31,20,440,1.186568e+02,0
31,20,445,1.206243e+02,0
31,20,450,1.210728e+02,0
31,20,455,1.241723e+02,0
31,20,460,1.253804e+02,0
31,20,465,1.286092e+02,0
31,20,470,1.299925e+02,0
31,20,475,1.315761e+02,0
31,20,480,1.330582e+02,0
31,20,485,1.348999e+02,0
31,20,490,1.392245e+02,0
31,20,495,1.406566e+02,0
31,20,500,1.427393e+02,0
31,21,5,8.773592e-02,0
31,21,10,9.110073e-02,0
31,21,15,1.028141e-01,0
31,21,20,1.110687e+00,0
31,21,25,1.250806e+00,0
31,21,30,1.538312e+00,0
31,21,35,2.882415e+00,0
31,21,40,4.590451e+00,0
31,21,45,5.456210e+00,0
31,21,50,5.804652e+00,0
31,21,55,6.985033e+00,0
31,21,60,7.463812e+00,0
31,21,65,7.692138e+00,0
31,21,70,7.981349e+00,0
31,21,75,9.230219e+00,0
31,21,80,1.013766e+01,0
31,21,85,1.298207e+01,0
31,21,90,1.326442e+01,0
31,21,95,1.432665e+01,0
31,21,100,1.444054e+01,0
31,21,105,1.444054e+01,0
31,21,110,1.610606e+01,0
31,21,115,1.627622e+01,0
31,21,120,1.804810e+01,0
31,21,125,1.856382e+01,0
31,21,130,1.862101e+01,0
31,21,135,2.092297e+01,0
31,21,140,2.213277e+01,0
31,21,145,2.372519e+01,0
31,21,150,2.425311e+01,0
31,21,155,2.634312e+01,0
31,21,160,3.203092e+01,0
31,21,165,3.238317e+01,0
31,21,170,3.596222e+01,0
31,21,175,3.604122e+01,0
31,21,180,3.696468e+01,0
31,21,185,3.775153e+01,0
31,21,190,3.777619e+01,0
31,21,195,3.798697e+01,0
31,21,200,3.823040e+01,0
31,21,205,3.874874e+01,0
31,21,210,3.928121e+01,0
31,21,215,4.175409e+01,0
31,21,220,4.474596e+01,0
31,21,225,4.655221e+01,0
31,21,230,4.692272e+01,0
31,21,235,4.917604e+01,0
31,21,240,5.016107e+01,0
31,21,245,5.118422e+01,0
31,21,250,5.265846e+01,0
31,21,255,5.310295e+01,0
31,21,260,5.404809e+01,0
31,21,265,5.574770e+01,0
31,21,270,5.716293e+01,0
31,21,275,5.835847e+01,0
31,21,280,6.010192e+01,0
31,21,285,6.275505e+01,0
31,21,290,6.493644e+01,0
31,21,295,6.903964e+01,0
31,21,300,7.126531e+01,0
31,21,305,7.184254e+01,0
31,21,310,7.381760e+01,0
31,21,315,7.691475e+01,0
31,21,320,8.182898e+01,0
31,21,325,8.400835e+01,0
31,21,330,8.626789e+01,0
31,21,335,9.030133e+01,0
31,21,340,9.102194e+01,0
31,21,345,9.200883e+01,0
31,21,350,9.338873e+01,0
31,21,355,9.347434e+01,0
31,21,360,9.524504e+01,0
31,21,365,9.837650e+01,0
31,21,370,1.001876e+02,0
31,21,375,1.014734e+02,0
31,21,380,1.035400e+02,0
31,21,385,1.045282e+02,0
31,21,390,1.055955e+02,0
31,21,395,1.067709e+02,0
31,21,400,1.078710e+02,0
31,21,405,1.087498e+02,0
31,21,410,1.107025e+02,0
31,21,415,1.150028e+02,0
31,21,420,1.151903e+02,0
31,21,425,1.165546e+02,0
31,21,430,1.176071e+02,0
31,21,435,1.191824e+02,0
31,21,440,1.202230e+02,0
31,21,445,1.245222e+02,0
31,21,450,1.273108e+02,0
31,21,455,1.289049e+02,0
31,21,460,1.307604e+02,0
31,21,465,1.341270e+02,0
31,21,470,1.369119e+02,0
31,21,475,1.396920e+02,0
31,21,480,1.401350e+02,0
31,21,485,1.412570e+02,0
31,21,490,1.425901e+02,0
31,21,495,1.452229e+02,0
31,21,500,1.477323e+02,0
31,22,5,0,0
31,22,10,1.961194e-01,0
31,22,15,8.718555e-01,0
31,22,20,1.675144e+00,0
31,22,25,1.847640e+00,0
31,22,30,1.956658e+00,0
31,22,35,1.964670e+00,0
31,22,40,2.598819e+00,0
31,22,45,3.231364e+00,0
31,22,50,3.347756e+00,0
31,22,55,3.680856e+00,0
31,22,60,3.689150e+00,0
31,22,65,4.183769e+00,0
31,22,70,4.801586e+00,0
31,22,75,5.428825e+00,0
31,22,80,5.632205e+00,0
31,22,85,7.397151e+00,0
31,22,90,7.513977e+00,0
31,22,95,7.912305e+00,0
31,22,100,9.413047e+00,0
31,22,105,1.114595e+01,0
31,22,110,1.115942e+01,0
31,22,115,1.177740e+01,0
31,22,120,1.402377e+01,0
31,22,125,1.458213e+01,0
31,22,130,1.613588e+01,0
31,22,135,1.617560e+01,0
31,22,140,1.624920e+01,0
31,22,145,1.879265e+01,0
31,22,150,1.893678e+01,0
31,22,155,1.965998e+01,0
31,22,160,2.305315e+01,0
31,22,165,2.350898e+01,0
31,22,170,2.486151e+01,0
31,22,175,2.548248e+01,0
31,22,180,2.583961e+01,0
31,22,185,2.670751e+01,0
31,22,190,2.752316e+01,0
31,22,195,2.825550e+01,0
31,22,200,2.922422e+01,0
31,22,205,2.971383e+01,0
31,22,210,3.100508e+01,0
31,22,215,3.231531e+01,0
31,22,220,3.241515e+01,0
31,22,225,3.254122e+01,0
31,22,230,3.268344e+01,0
31,22,235,3.342618e+01,0
31,22,240,3.530039e+01,0
31,22,245,3.557311e+01,0
31,22,250,3.613597e+01,0
31,22,255,3.679865e+01,0
31,22,260,4.108860e+01,0
31,22,265,4.404737e+01,0
31,22,270,4.565337e+01,0
31,22,275,4.632483e+01,0
31,22,280,4.637803e+01,0
31,22,285,4.657948e+01,0
31,22,290,4.758761e+01,0
31,22,295,4.796780e+01,0
31,22,300,5.022387e+01,0
31,22,305,5.115953e+01,0
31,22,310,5.143911e+01,0
31,22,315,5.194735e+01,0
31,22,320,5.313776e+01,0
31,22,325,5.370733e+01,0
31,22,330,5.494852e+01,0
31,22,335,5.731553e+01,0
31,22,340,5.917993e+01,0
31,22,345,6.076256e+01,0
31,22,350,6.207752e+01,0
31,22,355,6.289847e+01,0
31,22,360,6.457396e+01,0
31,22,365,6.500385e+01,0
31,22,370,6.651340e+01,0
31,22,375,6.824555e+01,0
31,22,380,6.923373e+01,0
31,22,385,7.024050e+01,0
31,22,390,7.183717e+01,0
31,22,395,7.392427e+01,0
31,22,400,7.611781e+01,0
31,22,405,7.734957e+01,0
31,22,410,7.947629e+01,0
31,22,415,8.043860e+01,0
31,22,420,8.208236e+01,0
31,22,425,8.383220e+01,0
31,22,430,8.394730e+01,0
31,22,435,8.523156e+01,0
31,22,440,8.942059e+01,0
31,22,445,9.222838e+01,0
31,22,450,9.242133e+01,0
31,22,455,9.362454e+01,0
31,22,460,9.754040e+01,0
31,22,465,9.828568e+01,0
31,22,470,1.016203e+02,0
31,22,475,1.028425e+02,0
31,22,480,1.053442e+02,0
31,22,485,1.065426e+02,0
31,22,490,1.098710e+02,0
31,22,495,1.106423e+02,0
31,22,500,1.129058e+02,0
31,23,5,1.536127e-01,0
31,23,10,9.477728e-01,0
31,23,15,9.672720e-01,0
31,23,20,9.672720e-01,0
31,23,25,1.522479e+00,0
31,23,30,2.307153e+00,0
31,23,35,2.307153e+00,0
31,23,40,3.084064e+00,0
31,23,45,4.396739e+00,0
31,23,50,4.650169e+00,0
31,23,55,4.798265e+00,0
31,23,60,5.834232e+00,0
31,23,65,7.021825e+00,0
31,23,70,7.061359e+00,0
31,23,75,7.767596e+00,0
31,23,80,8.885884e+00,0
31,23,85,8.888452e+00,0
31,23,90,9.271578e+00,0
31,23,95,1.072262e+01,0
31,23,100,1.286421e+01,0
31,23,105,1.333470e+01,0
31,23,110,1.446013e+01,0
31,23,115,1.574753e+01,0
31,23,120,1.895807e+01,0
31,23,125,2.015885e+01,0
31,23,130,2.038512e+01,0
31,23,135,2.210386e+01,0
31,23,140,2.225340e+01,0
31,23,145,2.350871e+01,0
31,23,150,2.450139e+01,0
31,23,155,2.451612e+01,0
31,23,160,2.466988e+01,0
31,23,165,2.594238e+01,0
31,23,170,2.803741e+01,0
31,23,175,2.881246e+01,0
31,23,180,2.953200e+01,0
31,23,185,3.045706e+01,0
31,23,190,3.228429e+01,0
31,23,195,3.291872e+01,0
31,23,200,3.346406e+01,0
31,23,205,3.538593e+01,0
31,23,210,3.623343e+01,0
31,23,215,3.794395e+01,0
31,23,220,3.977691e+01,0
31,23,225,4.197728e+01,0
31,23,230,4.354189e+01,0
31,23,235,4.402723e+01,0
31,23,240,4.817512e+01,0
31,23,245,4.901076e+01,0
31,23,250,5.082310e+01,0
31,23,255,5.268683e+01,0
31,23,260,5.482453e+01,0
31,23,265,5.644325e+01,0
31,23,270,5.776882e+01,0
31,23,275,6.053670e+01,0
31,23,280,6.241030e+01,0
31,23,285,6.245541e+01,0
31,23,290,6.330899e+01,0
31,23,295,6.417569e+01,0
31,23,300,6.765862e+01,0
31,23,305,7.051312e+01,0
31,23,310,7.192547e+01,0
31,23,315,7.492599e+01,0
31,23,320,7.899650e+01,0
31,23,325,8.166420e+01,0
31,23,330,8.400759e+01,0
31,23,335,8.526686e+01,0
31,23,340,8.547991e+01,0
31,23,345,8.747999e+01,0
31,23,350,8.767951e+01,0
31,23,355,8.946202e+01,0
31,23,360,9.372546e+01,0
31,23,365,9.540149e+01,0
31,23,370,9.634982e+01,0
31,23,375,9.866544e+01,0
31,23,380,1.053809e+02,0
31,23,385,1.077086e+02,0
31,23,390,1.094667e+02,0
31,23,395,1.122140e+02,0
31,23,400,1.126301e+02,0
31,23,405,1.152249e+02,0
31,23,410,1.188229e+02,0
31,23,415,1.202378e+02,0
31,23,420,1.213588e+02,0
31,23,425,1.268516e+02,0
31,23,430,1.280023e+02,0
31,23,435,1.296490e+02,0
31,23,440,1.337527e+02,0
31,23,445,1.351625e+02,0
31,23,450,1.382153e+02,0
31,23,455,1.400924e+02,0
31,23,460,1.425083e+02,0
31,23,465,1.466040e+02,0
31,23,470,1.497535e+02,0
31,23,475,1.521238e+02,0
31,23,480,1.543799e+02,0
31,23,485,1.585641e+02,0
31,23,490,1.612788e+02,0
31,23,495,1.636097e+02,0
31,23,500,1.655072e+02,0
31,24,5,1.347277e-01,0
31,24,10,2.543888e-01,0
31,24,15,1.660177e+00,0
31,24,20,1.759072e+00,0
31,24,25,3.053485e+00,0
31,24,30,3.906898e+00,0
31,24,35,4.005175e+00,0
31,24,40,4.964946e+00,0
31,24,45,4.973067e+00,0
31,24,50,6.103376e+00,0
31,24,55,6.718278e+00,0
31,24,60,9.748762e+00,0
31,24,65,1.000590e+01,0
31,24,70,1.039940e+01,0
31,24,75,1.281175e+01,0
31,24,80,1.360386e+01,0
31,24,85,1.452694e+01,0
31,24,90,1.460043e+01,0
31,24,95,1.522724e+01,0
31,24,100,1.583348e+01,0
31,24,105,1.736252e+01,0
31,24,110,1.932562e+01,0
31,24,115,2.091461e+01,0
31,24,120,2.291328e+01,0
31,24,125,2.594691e+01,0
31,24,130,2.680596e+01,0
31,24,135,2.740556e+01,0
31,24,140,2.955400e+01,0
31,24,145,3.356620e+01,0
31,24,150,3.705259e+01,0
31,24,155,3.812026e+01,0
31,24,160,3.980207e+01,0
31,24,165,4.055524e+01,0
31,24,170,4.194848e+01,0
31,24,175,4.200589e+01,0
31,24,180,4.304534e+01,0
31,24,185,4.348819e+01,0
31,24,190,4.396542e+01,0
31,24,195,4.454191e+01,0
31,24,200,4.709542e+01,0
31,24,205,4.936671e+01,0
31,24,210,5.009697e+01,0
31,24,215,5.220601e+01,0
31,24,220,5.465005e+01,0
31,24,225,5.611616e+01,0
31,24,230,5.870301e+01,0
31,24,235,6.069205e+01,0
31,24,240,6.419161e+01,0
31,24,245,6.633935e+01,0
31,24,250,6.989743e+01,0
31,24,255,7.690935e+01,0
31,24,260,8.037645e+01,0
31,24,265,8.238427e+01,0
31,24,270,8.519399e+01,0
31,24,275,8.858100e+01,0
31,24,280,9.026107e+01,0
31,24,285,9.249051e+01,0
31,24,290,9.284346e+01,0
31,24,295,9.642537e+01,0
31,24,300,1.010480e+02,0
31,24,305,1.037943e+02,0
31,24,310,1.050300e+02,0
31,24,315,1.099121e+02,0
31,24,320,1.110823e+02,0
31,24,325,1.119266e+02,0
31,24,330,1.120263e+02,0
31,24,335,1.139346e+02,0
31,24,340,1.157069e+02,0
31,24,345,1.178879e+02,0
31,24,350,1.205033e+02,0
31,24,355,1.212525e+02,0
31,24,360,1.246297e+02,0
31,24,365,1.286071e+02,0
31,24,370,1.291015e+02,0
31,24,375,1.305238e+02,0
31,24,380,1.324348e+02,0
31,24,385,1.327626e+02,0
31,24,390,1.347174e+02,0
31,24,395,1.377878e+02,0
31,24,400,1.415119e+02,0
31,24,405,1.434089e+02,0
31,24,410,1.455927e+02,0
31,24,415,1.488038e+02,0
31,24,420,1.502435e+02,0
31,24,425,1.521756e+02,0
31,24,430,1.532103e+02,0
31,24,435,1.561399e+02,0
31,24,440,1.594166e+02,0
31,24,445,1.661983e+02,0
31,24,450,1.687763e+02,0
31,24,455,1.696366e+02,0
31,24,460,1.721794e+02,0
31,24,465,1.792114e+02,0
31,24,470,1.837717e+02,0
31,24,475,1.858889e+02,0
31,24,480,1.869284e+02,0
31,24,485,1.907469e+02,0
31,24,490,1.928201e+02,0
31,24,495,1.969739e+02,0
31,24,500,2.012526e+02,0
31,25,5,0,0
31,25,10,1.093365e-02,0
31,25,15,1.201442e-01,0
31,25,20,2.794604e-01,0
31,25,25,1.340208e+00,0
31,25,30,1.340208e+00,0
31,25,35,1.430932e+00,0
31,25,40,2.260173e+00,0
31,25,45,2.777096e+00,0
31,25,50,4.070394e+00,0
31,25,55,4.747112e+00,0
31,25,60,4.872233e+00,0
31,25,65,4.949434e+00,0
31,25,70,6.385683e+00,0
31,25,75,7.040723e+00,0
31,25,80,7.572644e+00,0
31,25,85,7.991200e+00,0
31,25,90,8.605636e+00,0
31,25,95,9.170801e+00,0
31,25,100,9.818884e+00,0
31,25,105,1.153210e+01,0
31,25,110,1.154793e+01,0
31,25,115,1.318087e+01,0
31,25,120,1.420363e+01,0
31,25,125,1.474075e+01,0
31,25,130,1.505665e+01,0
31,25,135,1.621645e+01,0
31,25,140,1.643873e+01,0
31,25,145,1.810749e+01,0
31,25,150,1.885073e+01,0
31,25,155,1.911457e+01,0
31,25,160,2.059277e+01,0
31,25,165,2.119878e+01,0
31,25,170,2.159958e+01,0
31,25,175,2.187439e+01,0
31,25,180,2.390826e+01,0
31,25,185,2.454395e+01,0
31,25,190,2.549876e+01,0
31,25,195,2.611988e+01,0
31,25,200,2.673878e+01,0
31,25,205,3.140654e+01,0
31,25,210,3.344888e+01,0
31,25,215,3.356069e+01,0
31,25,220,3.389750e+01,0
31,25,225,3.707998e+01,0
31,25,230,3.913733e+01,0
31,25,235,3.964550e+01,0
31,25,240,4.035091e+01,0
31,25,245,4.050686e+01,0
31,25,250,4.267234e+01,0
31,25,255,4.305836e+01,0
31,25,260,4.540541e+01,0
31,25,265,4.813632e+01,0
31,25,270,5.224178e+01,0
31,25,275,5.549748e+01,0
31,25,280,5.776975e+01,0
31,25,285,5.884196e+01,0
31,25,290,5.895307e+01,0
31,25,295,6.015138e+01,0
31,25,300,6.316499e+01,0
31,25,305,6.377099e+01,0
31,25,310,6.385920e+01,0
31,25,315,6.465787e+01,0
31,25,320,6.515866e+01,0
31,25,325,6.686840e+01,0
31,25,330,6.760923e+01,0
31,25,335,6.821924e+01,0
31,25,340,7.132014e+01,0
31,25,345,7.192400e+01,0
31,25,350,7.225048e+01,0
31,25,355,7.269468e+01,0
31,25,360,7.464140e+01,0
31,25,365,7.864225e+01,0
31,25,370,8.082075e+01,0
31,25,375,8.205321e+01,0
31,25,380,8.670289e+01,0
31,25,385,8.739161e+01,0
31,25,390,8.809383e+01,0
31,25,395,8.997417e+01,0
31,25,400,9.253427e+01,0
31,25,405,9.286611e+01,0
31,25,410,9.493112e+01,0
31,25,415,9.654512e+01,0
31,25,420,9.874324e+01,0
31,25,425,1.003798e+02,0
31,25,430,1.046109e+02,0
31,25,435,1.088485e+02,0
31,25,440,1.109465e+02,0
31,25,445,1.139504e+02,0
31,25,450,1.171051e+02,0
31,25,455,1.191119e+02,0
31,25,460,1.215626e+02,0
31,25,465,1.239712e+02,0
31,25,470,1.297159e+02,0
31,25,475,1.312877e+02,0
31,25,480,1.328986e+02,0
31,25,485,1.351616e+02,0
31,25,490,1.363089e+02,0
31,25,495,1.381776e+02,0
31,25,500,1.411853e+02,0
31,26,5,2.730455e-01,0
31,26,10,3.228091e-01,0
31,26,15,8.135628e-01,0
31,26,20,8.837346e-01,0
31,26,25,1.067732e+00,0
31,26,30,1.462651e+00,0
31,26,35,1.785465e+00,0
31,26,40,2.060063e+00,0
31,26,45,2.284523e+00,0
31,26,50,2.479852e+00,0
31,26,55,2.987570e+00,0
31,26,60,3.445305e+00,0
31,26,65,3.699693e+00,0
31,26,70,3.906681e+00,0
31,26,75,4.364495e+00,0
31,26,80,5.128507e+00,0
31,26,85,5.408925e+00,0
31,26,90,5.921748e+00,0
31,26,95,6.497325e+00,0
31,26,100,7.230168e+00,0
31,26,105,7.834615e+00,0
31,26,110,9.062195e+00,0
31,26,115,9.282177e+00,0
31,26,120,1.223113e+01,0
31,26,125,1.272144e+01,0
31,26,130,1.307590e+01,0
31,26,135,1.428625e+01,0
31,26,140,1.430472e+01,0
31,26,145,1.709837e+01,0
31,26,150,1.717978e+01,0
31,26,155,1.872064e+01,0
31,26,160,1.890398e+01,0
31,26,165,1.951814e+01,0
31,26,170,1.981230e+01,0
31,26,175,2.064935e+01,0
31,26,180,2.129766e+01,0
31,26,185,2.294843e+01,0
31,26,190,2.306125e+01,0
31,26,195,2.318067e+01,0
31,26,200,2.392237e+01,0
31,26,205,2.619853e+01,0
31,26,210,2.730399e+01,0
31,26,215,3.108555e+01,0
31,26,220,3.227253e+01,0
31,26,225,3.407798e+01,0
31,26,230,3.781794e+01,0
31,26,235,3.788911e+01,0
31,26,240,3.981158e+01,0
31,26,245,4.031477e+01,0
31,26,250,4.090693e+01,0
31,26,255,4.142245e+01,0
31,26,260,4.164664e+01,0
31,26,265,4.420051e+01,0
31,26,270,4.848886e+01,0
31,26,275,4.899265e+01,0
31,26,280,5.146757e+01,0
31,26,285,5.261324e+01,0
31,26,290,5.342069e+01,0
31,26,295,5.608740e+01,0
31,26,300,6.078705e+01,0
31,26,305,6.168135e+01,0
31,26,310,6.268741e+01,0
31,26,315,6.347765e+01,0
31,26,320,6.514875e+01,0
31,26,325,6.570930e+01,0
31,26,330,6.648370e+01,0
31,26,335,6.755091e+01,0
31,26,340,7.050983e+01,0
31,26,345,7.216402e+01,0
31,26,350,7.237437e+01,0
31,26,355,7.271228e+01,0
31,26,360,7.583952e+01,0
31,26,365,7.733966e+01,0
31,26,370,7.867852e+01,0
31,26,375,7.976929e+01,0
31,26,380,8.441738e+01,0
31,26,385,8.622014e+01,0
31,26,390,8.654511e+01,0
31,26,395,8.821784e+01,0
31,26,400,9.054756e+01,0
31,26,405,9.193101e+01,0
31,26,410,9.418313e+01,0
31,26,415,9.832159e+01,0
31,26,420,1.000316e+02,0
31,26,425,1.034125e+02,0
31,26,430,1.051002e+02,0
31,26,435,1.072502e+02,0
31,26,440,1.114254e+02,0
31,26,445,1.161857e+02,0
31,26,450,1.172282e+02,0
31,26,455,1.183221e+02,0
31,26,460,1.205453e+02,0
31,26,465,1.223710e+02,0
31,26,470,1.231236e+02,0
31,26,475,1.260474e+02,0
31,26,480,1.277975e+02,0
31,26,485,1.314742e+02,0
31,26,490,1.327808e+02,0
31,26,495,1.340393e+02,0
31,26,500,1.361083e+02,0
31,27,5,2.300889e-01,0
31,27,10,2.302494e-01,0
31,27,15,5.057895e-01,0
31,27,20,5.057895e-01,0
31,27,25,5.066118e-01,0
31,27,30,1.324002e+00,0
31,27,35,1.833221e+00,0
31,27,40,2.415521e+00,0
31,27,45,2.473245e+00,0
31,27,50,3.120770e+00,0
31,27,55,3.769094e+00,0
31,27,60,5.381643e+00,0
31,27,65,7.049417e+00,0
31,27,70,9.091591e+00,0
31,27,75,1.154639e+01,0
31,27,80,1.292190e+01,0
