"sim_number","bootstrap_num","strain1","strain2","clusters_pop1_b","clusters_pop2_b","cells_pop1_b","cells_pop2_b","total_clusters_b","total_cells_b","clusters_pop1_a","clusters_pop2_a","cells_pop1_a","cells_pop2_a","total_clusters_a","total_cells_a","carr_cap"
1,14,"petite","second",370944,420271,36077616,63922465,840542,127844930,1348,38744,250010,9775311,77488,19550622,"1bill-boot"
1,15,"petite","second",371095,420072,36083160,63916909,840144,127833818,1357,38727,249715,9771026,77454,19542052,"1bill-boot"
1,16,"petite","second",370045,420601,36016894,63983148,841202,127966296,1417,38692,260906,9740437,77384,19480874,"1bill-boot"
1,17,"petite","second",369926,421684,35960528,64039555,843368,128079110,1436,38746,264815,9746087,77492,19492174,"1bill-boot"
1,18,"petite","second",370482,420837,36027742,63972357,841674,127944714,1303,38748,239779,9764889,77496,19529778,"1bill-boot"
1,19,"petite","second",370807,420301,36061986,63938059,840602,127876118,1408,38651,262924,9743131,77302,19486262,"1bill-boot"
1,20,"petite","second",369978,420396,35995023,64005205,840792,128010410,1385,38564,258110,9753852,77128,19507704,"1bill-boot"
1,21,"petite","second",370889,420693,36060744,63939261,841386,127878522,1427,38581,262159,9746596,77162,19493192,"1bill-boot"
1,22,"petite","second",370864,419963,36111627,63888456,839926,127776912,1432,38649,264152,9750554,77298,19501108,"1bill-boot"
1,23,"petite","second",370429,420895,36043586,63956487,841790,127912974,1371,38641,250550,9758702,77282,19517404,"1bill-boot"
1,24,"petite","second",370271,420846,36011323,63988767,841692,127977534,1376,38601,252350,9758736,77202,19517472,"1bill-boot"
1,25,"petite","second",369752,421078,35942234,64057821,842156,128115642,1357,38732,251336,9776045,77464,19552090,"1bill-boot"
1,26,"petite","second",370451,420519,36025180,63974906,841038,127949812,1440,38591,265693,9749959,77182,19499918,"1bill-boot"
1,27,"petite","second",370283,420075,36054915,63945224,840150,127890448,1403,38628,257382,9767340,77256,19534680,"1bill-boot"
1,28,"petite","second",370605,420552,36016906,63983108,841104,127966216,1356,38609,247098,9758339,77218,19516678,"1bill-boot"
1,29,"petite","second",370613,420506,36021632,63978439,841012,127956878,1421,38563,265069,9744381,77126,19488762,"1bill-boot"
1,30,"petite","second",370793,419983,36073559,63926636,839966,127853272,1360,38658,247284,9764559,77316,19529118,"1bill-boot"
8,1,"petite","second",373006,417807,36457638,63542456,835614,127084912,1341,37983,287465,9713318,75966,19426636,"1bill-boot"
8,2,"petite","second",373749,418122,36488260,63511781,836244,127023562,1334,38097,284280,9731238,76194,19462476,"1bill-boot"
8,3,"petite","second",374254,417853,36544136,63455864,835706,126911728,1315,38092,281993,9720320,76184,19440640,"1bill-boot"
8,4,"petite","second",374410,417273,36560567,63439457,834546,126878914,1287,38038,273706,9750409,76076,19500818,"1bill-boot"
8,5,"petite","second",373926,418110,36489955,63510155,836220,127020310,1221,38097,261059,9739114,76194,19478228,"1bill-boot"
8,6,"petite","second",374738,417027,36635138,63365014,834054,126730028,1292,38136,273178,9746283,76272,19492566,"1bill-boot"
8,7,"petite","second",373807,417607,36482557,63517493,835214,127034986,1244,38110,263781,9745738,76220,19491476,"1bill-boot"
8,8,"petite","second",374141,417144,36519121,63480909,834288,126961818,1337,37964,281993,9723307,75928,19446614,"1bill-boot"
8,9,"petite","second",374233,416972,36567340,63432717,833944,126865434,1340,38183,283220,9771404,76366,19542808,"1bill-boot"
8,10,"petite","second",372970,417575,36443862,63556251,835150,127112502,1353,37959,288851,9714977,75918,19429954,"1bill-boot"
8,11,"petite","second",374262,417538,36558393,63441691,835076,126883382,1433,37985,312351,9696313,75970,19392626,"1bill-boot"
8,12,"petite","second",375238,417191,36620773,63379315,834382,126758630,1252,38168,262650,9755085,76336,19510170,"1bill-boot"
8,13,"petite","second",373712,417299,36538056,63462000,834598,126924000,1310,38071,279486,9739867,76142,19479734,"1bill-boot"
8,14,"petite","second",374061,417535,36509851,63490229,835070,126980458,1228,38240,255639,9755116,76480,19510232,"1bill-boot"
8,15,"petite","second",374413,417115,36573195,63426853,834230,126853706,1299,38038,273890,9746917,76076,19493834,"1bill-boot"
8,16,"petite","second",373356,417701,36480804,63519369,835402,127038738,1346,37974,284294,9726175,75948,19452350,"1bill-boot"
8,17,"petite","second",373550,417860,36493765,63506405,835720,127012810,1328,37998,281373,9722926,75996,19445852,"1bill-boot"
8,18,"petite","second",374109,417817,36525274,63474799,835634,126949598,1257,38007,267263,9734258,76014,19468516,"1bill-boot"
8,19,"petite","second",374404,417372,36566222,63433801,834744,126867602,1249,38039,266200,9738737,76078,19477474,"1bill-boot"
8,20,"petite","second",374569,417007,36572320,63427713,834014,126855426,1298,38092,273630,9745538,76184,19491076,"1bill-boot"
8,21,"petite","second",374685,417479,36586726,63413413,834958,126826826,1289,38021,275750,9731576,76042,19463152,"1bill-boot"
8,22,"petite","second",373426,417740,36450654,63549436,835480,127098872,1277,38042,269783,9745983,76084,19491966,"1bill-boot"
8,23,"petite","second",374419,417710,36562326,63437714,835420,126875428,1324,38069,282673,9728228,76138,19456456,"1bill-boot"
8,24,"petite","second",373065,417826,36463249,63536813,835652,127073626,1298,37960,277615,9729255,75920,19458510,"1bill-boot"
8,25,"petite","second",373940,418008,36520646,63479544,836016,126959088,1285,38120,274232,9736835,76240,19473670,"1bill-boot"
8,26,"petite","second",374135,417744,36521622,63478415,835488,126956830,1344,38087,284321,9730000,76174,19460000,"1bill-boot"
8,27,"petite","second",373650,417813,36474747,63525512,835626,127051024,1332,38121,282495,9730667,76242,19461334,"1bill-boot"
8,28,"petite","second",375260,417351,36647956,63352186,834702,126704372,1311,38079,278278,9725847,76158,19451694,"1bill-boot"
8,29,"petite","second",373941,417700,36504824,63495220,835400,126990440,1313,38113,279315,9735236,76226,19470472,"1bill-boot"
8,30,"petite","second",374412,417416,36541682,63458337,834832,126916674,1305,38082,280550,9721480,76164,19442960,"1bill-boot"
35,1,"petite","second",369990,417312,36867094,63132917,834624,126265834,1083,39819,195583,9829143,79638,19658286,"1bill-boot"
35,2,"petite","second",370533,417863,36840732,63159290,835726,126318580,1063,39814,191950,9824200,79628,19648400,"1bill-boot"
35,3,"petite","second",370642,417971,36886971,63113074,835942,126226148,1139,39757,205329,9802424,79514,19604848,"1bill-boot"
35,4,"petite","second",370024,418000,36809207,63190809,836000,126381618,1086,39743,195746,9815912,79486,19631824,"1bill-boot"
35,5,"petite","second",370021,417884,36873415,63126660,835768,126253320,1181,39772,210351,9804719,79544,19609438,"1bill-boot"
35,6,"petite","second",369627,418238,36811372,63188635,836476,126377270,1149,39916,205772,9810847,79832,19621694,"1bill-boot"
35,7,"petite","second",370650,418052,36844670,63155464,836104,126310928,1074,39881,192842,9816715,79762,19633430,"1bill-boot"
35,8,"petite","second",370216,417582,36853775,63146269,835164,126292538,1100,39770,196950,9811907,79540,19623814,"1bill-boot"
35,9,"petite","second",369297,418022,36788044,63212163,836044,126424326,1051,39806,187944,9820836,79612,19641672,"1bill-boot"
35,10,"petite","second",370375,417570,36919904,63080120,835140,126160240,1143,39806,203804,9813260,79612,19626520,"1bill-boot"
35,11,"petite","second",369282,418519,36768507,63231604,837038,126463208,1126,39843,204044,9828893,79686,19657786,"1bill-boot"
35,12,"petite","second",369446,418104,36795557,63204592,836208,126409184,1086,39838,194554,9824858,79676,19649716,"1bill-boot"
35,13,"petite","second",370058,417691,36813703,63186407,835382,126372814,1022,39807,181259,9831555,79614,19663110,"1bill-boot"
35,14,"petite","second",369238,418060,36748068,63251983,836120,126503966,1018,39746,184643,9823830,79492,19647660,"1bill-boot"
35,15,"petite","second",370613,417907,36909574,63090568,835814,126181136,1140,39886,202996,9807137,79772,19614274,"1bill-boot"
35,16,"petite","second",369540,417873,36826572,63173460,835746,126346920,1106,39744,198116,9805457,79488,19610914,"1bill-boot"
35,17,"petite","second",370710,417982,36889202,63110822,835964,126221644,1077,40063,193378,9832167,80126,19664334,"1bill-boot"
35,18,"petite","second",370218,417991,36832882,63167134,835982,126334268,1075,39772,193964,9820624,79544,19641248,"1bill-boot"
35,19,"petite","second",369507,418393,36801118,63198918,836786,126397836,1051,39835,189372,9832719,79670,19665438,"1bill-boot"
35,20,"petite","second",369537,417881,36815109,63184895,835762,126369790,1049,39943,186302,9848698,79886,19697396,"1bill-boot"
35,21,"petite","second",371242,417743,36939278,63060741,835486,126121482,1075,39939,190244,9814014,79878,19628028,"1bill-boot"
35,22,"petite","second",370761,417397,36948660,63051371,834794,126102742,1047,39869,187902,9819604,79738,19639208,"1bill-boot"
35,23,"petite","second",370158,417925,36855791,63144356,835850,126288712,1101,39853,196346,9815217,79706,19630434,"1bill-boot"
35,24,"petite","second",370297,417619,36888874,63111155,835238,126222310,1072,39829,190514,9816608,79658,19633216,"1bill-boot"
35,25,"petite","second",370091,417815,36830280,63169756,835630,126339512,1142,39896,203689,9820577,79792,19641154,"1bill-boot"
35,26,"petite","second",369162,418441,36745592,63254457,836882,126508914,1049,39718,186579,9814624,79436,19629248,"1bill-boot"
35,27,"petite","second",369437,417842,36807085,63193007,835684,126386014,1119,39684,201457,9802796,79368,19605592,"1bill-boot"
35,28,"petite","second",370229,418126,36861547,63138490,836252,126276980,1109,39802,198710,9802465,79604,19604930,"1bill-boot"
35,29,"petite","second",369115,418302,36750268,63249875,836604,126499750,1036,39841,185715,9814954,79682,19629908,"1bill-boot"
35,30,"petite","second",370952,417507,36946288,63053766,835014,126107532,1139,39969,206426,9808625,79938,19617250,"1bill-boot"
32,1,"petite","second",379202,414176,36694162,63305853,828352,126611706,1078,39155,186123,9835683,78310,19671366,"1bill-boot"
32,2,"petite","second",379399,413614,36729175,63270826,827228,126541652,1040,39135,179331,9839720,78270,19679440,"1bill-boot"
32,3,"petite","second",379678,413302,36797949,63202066,826604,126404132,1116,39182,191530,9829914,78364,19659828,"1bill-boot"
32,4,"petite","second",379794,413327,36795235,63204830,826654,126409660,1064,38964,184878,9819277,77928,19638554,"1bill-boot"
32,5,"petite","second",379074,413962,36670194,63329975,827924,126659950,1069,39001,183979,9825847,78002,19651694,"1bill-boot"
32,6,"petite","second",379927,413469,36779799,63220332,826938,126440664,1068,39124,184888,9827128,78248,19654256,"1bill-boot"
32,7,"petite","second",379656,413517,36729100,63271026,827034,126542052,1020,38995,177128,9823593,77990,19647186,"1bill-boot"
32,8,"petite","second",380071,412829,36837284,63162717,825658,126325434,1146,39047,196415,9807863,78094,19615726,"1bill-boot"
32,9,"petite","second",379469,413666,36718908,63281300,827332,126562600,1038,39106,178731,9832944,78212,19665888,"1bill-boot"
32,10,"petite","second",379879,412973,36792043,63208159,825946,126416318,1086,39044,187150,9817462,78088,19634924,"1bill-boot"
32,11,"petite","second",380699,412918,36876381,63123829,825836,126247658,1141,39051,197883,9825241,78102,19650482,"1bill-boot"
32,12,"petite","second",379556,413491,36752709,63247350,826982,126494700,1106,39086,190653,9830420,78172,19660840,"1bill-boot"
32,13,"petite","second",378884,413429,36718772,63281231,826858,126562462,1135,39063,194811,9837600,78126,19675200,"1bill-boot"
32,14,"petite","second",379892,412753,36812065,63188007,825506,126376014,1091,39008,187930,9820881,78016,19641762,"1bill-boot"
32,15,"petite","second",379933,413294,36814651,63185388,826588,126370776,1111,38963,190956,9820150,77926,19640300,"1bill-boot"
32,16,"petite","second",380184,412477,36814912,63185111,824954,126370222,1061,39035,181408,9826424,78070,19652848,"1bill-boot"
32,17,"petite","second",379771,413887,36769002,63231063,827774,126462126,1071,39196,183853,9841930,78392,19683860,"1bill-boot"
32,18,"petite","second",380066,413257,36822577,63177516,826514,126355032,1081,39068,186233,9817404,78136,19634808,"1bill-boot"
32,19,"petite","second",380659,412666,36878117,63121927,825332,126243854,1116,39076,192617,9822207,78152,19644414,"1bill-boot"
32,20,"petite","second",380577,413364,36871081,63128958,826728,126257916,1093,39250,187649,9822852,78500,19645704,"1bill-boot"
32,21,"petite","second",381138,412948,36883706,63116325,825896,126232650,1102,39084,190240,9815939,78168,19631878,"1bill-boot"
32,22,"petite","second",379897,412761,36813983,63186048,825522,126372096,1104,38998,189698,9827529,77996,19655058,"1bill-boot"
32,23,"petite","second",379900,413270,36771952,63228299,826540,126456598,1065,39056,183730,9827442,78112,19654884,"1bill-boot"
32,24,"petite","second",380121,412943,36848652,63151423,825886,126302846,1097,39094,189196,9813820,78188,19627640,"1bill-boot"
32,25,"petite","second",380398,413019,36799120,63200943,826038,126401886,1049,39099,179961,9833219,78198,19666438,"1bill-boot"
32,26,"petite","second",379016,413453,36701964,63298094,826906,126596188,1109,38876,191944,9817615,77752,19635230,"1bill-boot"
32,27,"petite","second",380172,412813,36842549,63157503,825626,126315006,1074,39195,184295,9833688,78390,19667376,"1bill-boot"
32,28,"petite","second",379677,413918,36726992,63273087,827836,126546174,1106,39057,191395,9813103,78114,19626206,"1bill-boot"
32,29,"petite","second",379345,413884,36718733,63281525,827768,126563050,1069,39094,184653,9826772,78188,19653544,"1bill-boot"
32,30,"petite","second",380025,413139,36792632,63207391,826278,126414782,1067,38990,183683,9829313,77980,19658626,"1bill-boot"
50,1,"petite","second",373426,412388,36822102,63178035,824776,126356070,963,38142,180188,9831111,76284,19662222,"1bill-boot"
50,2,"petite","second",374702,412332,36877890,63122305,824664,126244610,885,38296,165614,9845450,76592,19690900,"1bill-boot"
50,3,"petite","second",373374,413628,36787957,63212287,827256,126424574,859,38346,162620,9844580,76692,19689160,"1bill-boot"
50,4,"petite","second",372782,413195,36762299,63237792,826390,126475584,838,38334,157741,9857103,76668,19714206,"1bill-boot"
50,5,"petite","second",375183,411876,36971168,63029028,823752,126058056,894,38481,168183,9855070,76962,19710140,"1bill-boot"
50,6,"petite","second",373313,412417,36808248,63191799,824834,126383598,935,38179,175753,9827021,76358,19654042,"1bill-boot"
50,7,"petite","second",373674,412631,36781597,63218408,825262,126436816,780,38297,146425,9863131,76594,19726262,"1bill-boot"
50,8,"petite","second",374475,412038,36924214,63075833,824076,126151666,908,38303,171118,9844444,76606,19688888,"1bill-boot"
50,9,"petite","second",373973,412759,36865781,63134257,825518,126268514,935,38148,176205,9825324,76296,19650648,"1bill-boot"
50,10,"petite","second",373017,412723,36772754,63227257,825446,126454514,778,38341,145118,9871736,76682,19743472,"1bill-boot"
50,11,"petite","second",372943,413075,36734178,63265934,826150,126531868,825,38403,156108,9860529,76806,19721058,"1bill-boot"
50,12,"petite","second",372918,413104,36760879,63239134,826208,126478268,783,38428,146790,9876313,76856,19752626,"1bill-boot"
50,13,"petite","second",372544,412992,36761076,63238954,825984,126477908,916,38306,174624,9856084,76612,19712168,"1bill-boot"
50,14,"petite","second",374212,411988,36892799,63107257,823976,126214514,895,38112,168750,9833111,76224,19666222,"1bill-boot"
50,15,"petite","second",374377,412169,36902520,63097558,824338,126195116,911,38324,169052,9838799,76648,19677598,"1bill-boot"
50,16,"petite","second",373834,411941,36805917,63194115,823882,126388230,736,38365,139661,9870495,76730,19740990,"1bill-boot"
50,17,"petite","second",373656,412952,36793858,63206241,825904,126412482,808,38341,152088,9850989,76682,19701978,"1bill-boot"
50,18,"petite","second",373589,413078,36781503,63218536,826156,126437072,883,38225,165141,9840526,76450,19681052,"1bill-boot"
50,19,"petite","second",374058,413003,36839815,63160243,826006,126320486,895,38519,167432,9845481,77038,19690962,"1bill-boot"
