"sim_number","generation_number","diff_minutes","experiment","percent_cell_cycle","experiment_name"
2,57,3.2438,"synchronized_strain",0.03598865,"Synchronous"
2,57,20.6221,"synchronized_strain",0.2287938,"Synchronous"
2,57,5.8217,"synchronized_strain",0.0645894,"Synchronous"
2,57,29.1573,"synchronized_strain",0.3234884,"Synchronous"
2,57,8.352,"synchronized_strain",0.09266206,"Synchronous"
2,57,8.7099,"synchronized_strain",0.09663281,"Synchronous"
2,57,13.3944,"synchronized_strain",0.1486054,"Synchronous"
2,57,3.264,"synchronized_strain",0.03621276,"Synchronous"
2,57,3.9214,"synchronized_strain",0.04350634,"Synchronous"
2,57,6.2734,"synchronized_strain",0.06960083,"Synchronous"
2,57,11.5074,"synchronized_strain",0.1276699,"Synchronous"
2,57,7.3933,"synchronized_strain",0.08202567,"Synchronous"
2,57,16.1718,"synchronized_strain",0.1794196,"Synchronous"
2,57,18.6195,"synchronized_strain",0.2065758,"Synchronous"
2,57,3.5618,"synchronized_strain",0.03951673,"Synchronous"
2,57,5.4011,"synchronized_strain",0.05992302,"Synchronous"
2,57,3.9388,"synchronized_strain",0.04369939,"Synchronous"
2,57,0.7429,"synchronized_strain",0.008242175,"Synchronous"
2,57,8.3588,"synchronized_strain",0.0927375,"Synchronous"
2,57,16.5861,"synchronized_strain",0.1840161,"Synchronous"
2,57,17.8097,"synchronized_strain",0.1975914,"Synchronous"
2,57,6.4128,"synchronized_strain",0.07114742,"Synchronous"
2,57,16.4439,"synchronized_strain",0.1824384,"Synchronous"
2,57,4.7992,"synchronized_strain",0.05324518,"Synchronous"
2,57,3.6163,"synchronized_strain",0.04012138,"Synchronous"
2,57,3.2713,"synchronized_strain",0.03629375,"Synchronous"
2,57,11.4248,"synchronized_strain",0.1267535,"Synchronous"
2,57,0.3436,"synchronized_strain",0.003812103,"Synchronous"
2,57,3.3784,"synchronized_strain",0.03748198,"Synchronous"
2,57,15.2734,"synchronized_strain",0.1694522,"Synchronous"
2,57,16.8327,"synchronized_strain",0.186752,"Synchronous"
2,57,4.9185,"synchronized_strain",0.05456876,"Synchronous"
2,57,1.4123,"synchronized_strain",0.0156689,"Synchronous"
2,57,2.97,"synchronized_strain",0.03295095,"Synchronous"
2,57,9.0668,"synchronized_strain",0.1005925,"Synchronous"
2,57,9.4749,"synchronized_strain",0.1051202,"Synchronous"
2,57,7.4002,"synchronized_strain",0.08210222,"Synchronous"
2,57,12.3118,"synchronized_strain",0.1365944,"Synchronous"
2,57,1.5323,"synchronized_strain",0.01700025,"Synchronous"
2,57,17.2538,"synchronized_strain",0.1914239,"Synchronous"
2,57,0.8431,"synchronized_strain",0.009353853,"Synchronous"
2,57,0.7645,"synchronized_strain",0.008481818,"Synchronous"
2,57,2.1109,"synchronized_strain",0.02341958,"Synchronous"
2,57,7.6481,"synchronized_strain",0.08485257,"Synchronous"
2,57,13.3712,"synchronized_strain",0.148348,"Synchronous"
2,57,6.0519,"synchronized_strain",0.06714338,"Synchronous"
2,57,12.4632,"synchronized_strain",0.1382742,"Synchronous"
2,57,4.3755,"synchronized_strain",0.0485444,"Synchronous"
2,57,8.3266,"synchronized_strain",0.09238025,"Synchronous"
2,57,0.208,"synchronized_strain",0.002307676,"Synchronous"
2,57,21.4036,"synchronized_strain",0.2374643,"Synchronous"
2,58,2.7419,"synchronized_strain",0.03042027,"Synchronous"
2,58,4.1068,"synchronized_strain",0.04556328,"Synchronous"
2,58,16.5096,"synchronized_strain",0.1831673,"Synchronous"
2,58,7.733,"synchronized_strain",0.0857945,"Synchronous"
2,58,1.1559,"synchronized_strain",0.01282424,"Synchronous"
2,58,15.6414,"synchronized_strain",0.173535,"Synchronous"
2,58,10.1642,"synchronized_strain",0.1127677,"Synchronous"
2,58,1.3939,"synchronized_strain",0.01546476,"Synchronous"
2,58,4.4918,"synchronized_strain",0.0498347,"Synchronous"
2,58,15.3422,"synchronized_strain",0.1702155,"Synchronous"
2,58,9.0003,"synchronized_strain",0.09985468,"Synchronous"
2,58,3.7517,"synchronized_strain",0.04162359,"Synchronous"
2,58,16.0058,"synchronized_strain",0.1775779,"Synchronous"
2,58,21.2695,"synchronized_strain",0.2359765,"Synchronous"
2,58,6.0437,"synchronized_strain",0.0670524,"Synchronous"
2,58,12.1776,"synchronized_strain",0.1351055,"Synchronous"
2,58,2.9675,"synchronized_strain",0.03292321,"Synchronous"
2,58,5.8687,"synchronized_strain",0.06511085,"Synchronous"
2,58,3.9719,"synchronized_strain",0.04406662,"Synchronous"
2,58,8.4565,"synchronized_strain",0.09382144,"Synchronous"
2,58,0.8448,"synchronized_strain",0.009372714,"Synchronous"
2,58,3.8693,"synchronized_strain",0.04292832,"Synchronous"
2,58,5.7628,"synchronized_strain",0.06393593,"Synchronous"
2,58,0.5826,"synchronized_strain",0.006463711,"Synchronous"
2,58,10.2288,"synchronized_strain",0.1134844,"Synchronous"
2,58,16.1453,"synchronized_strain",0.1791256,"Synchronous"
2,58,2.005,"synchronized_strain",0.02224466,"Synchronous"
2,58,14.0359,"synchronized_strain",0.1557226,"Synchronous"
2,58,3.7921,"synchronized_strain",0.04207181,"Synchronous"
2,58,2.3932,"synchronized_strain",0.02655158,"Synchronous"
2,58,2.2717,"synchronized_strain",0.02520359,"Synchronous"
2,58,3.6977,"synchronized_strain",0.04102448,"Synchronous"
2,58,10.8872,"synchronized_strain",0.1207891,"Synchronous"
2,58,18.9356,"synchronized_strain",0.2100828,"Synchronous"
2,58,5.8201,"synchronized_strain",0.06457165,"Synchronous"
2,58,17.2747,"synchronized_strain",0.1916558,"Synchronous"
2,58,3.7241,"synchronized_strain",0.04131738,"Synchronous"
2,58,15.1727,"synchronized_strain",0.168335,"Synchronous"
2,58,4.0017,"synchronized_strain",0.04439724,"Synchronous"
2,58,12.2924,"synchronized_strain",0.1363792,"Synchronous"
2,58,15.37,"synchronized_strain",0.1705239,"Synchronous"
2,58,11.5217,"synchronized_strain",0.1278286,"Synchronous"
2,58,6.457,"synchronized_strain",0.0716378,"Synchronous"
2,58,8.8337,"synchronized_strain",0.09800632,"Synchronous"
2,58,23.505,"synchronized_strain",0.2607785,"Synchronous"
2,58,1.7967,"synchronized_strain",0.01993366,"Synchronous"
2,58,19.8128,"synchronized_strain",0.219815,"Synchronous"
2,58,14.2353,"synchronized_strain",0.1579349,"Synchronous"
2,58,17.1003,"synchronized_strain",0.1897209,"Synchronous"
2,58,5.2251,"synchronized_strain",0.05797037,"Synchronous"
2,58,17.0883,"synchronized_strain",0.1895878,"Synchronous"
2,58,1.1351,"synchronized_strain",0.01259347,"Synchronous"
2,58,3.0621,"synchronized_strain",0.03397276,"Synchronous"
2,58,8.02,"synchronized_strain",0.08897865,"Synchronous"
2,58,19.3959,"synchronized_strain",0.2151897,"Synchronous"
2,58,6.3673,"synchronized_strain",0.07064261,"Synchronous"
2,58,27.2669,"synchronized_strain",0.3025152,"Synchronous"
2,58,8.4761,"synchronized_strain",0.0940389,"Synchronous"
2,58,9.9232,"synchronized_strain",0.1100939,"Synchronous"
2,58,0.1333,"synchronized_strain",0.001478909,"Synchronous"
2,58,8.0089,"synchronized_strain",0.0888555,"Synchronous"
2,58,4.9913,"synchronized_strain",0.05537645,"Synchronous"
2,58,3.8004,"synchronized_strain",0.0421639,"Synchronous"
2,58,16.9184,"synchronized_strain",0.1877028,"Synchronous"
2,58,7.6594,"synchronized_strain",0.08497794,"Synchronous"
2,58,0.5116,"synchronized_strain",0.005675995,"Synchronous"
2,58,10.9248,"synchronized_strain",0.1212062,"Synchronous"
2,58,11.0235,"synchronized_strain",0.1223013,"Synchronous"
2,58,14.9304,"synchronized_strain",0.1656467,"Synchronous"
2,58,16.6435,"synchronized_strain",0.1846529,"Synchronous"
2,58,0.9134,"synchronized_strain",0.0101338,"Synchronous"
2,58,4.7815,"synchronized_strain",0.05304881,"Synchronous"
2,59,16.6008,"synchronized_strain",0.1841792,"Synchronous"
2,59,0.145,"synchronized_strain",0.001608716,"Synchronous"
2,59,12.6169,"synchronized_strain",0.1399794,"Synchronous"
2,59,4.9741,"synchronized_strain",0.05518562,"Synchronous"
2,59,11.4917,"synchronized_strain",0.1274958,"Synchronous"
2,59,14.3207,"synchronized_strain",0.1588824,"Synchronous"
2,59,3.8923,"synchronized_strain",0.04318349,"Synchronous"
2,59,4.7855,"synchronized_strain",0.05309318,"Synchronous"
2,59,0.3594,"synchronized_strain",0.003987397,"Synchronous"
2,59,33.0016,"synchronized_strain",0.3661394,"Synchronous"
2,59,5.1792,"synchronized_strain",0.05746113,"Synchronous"
2,59,20.9018,"synchronized_strain",0.231897,"Synchronous"
2,59,8.8074,"synchronized_strain",0.09771453,"Synchronous"
2,59,0.0081,"synchronized_strain",8.986622e-05,"Synchronous"
2,59,6.1716,"synchronized_strain",0.0684714,"Synchronous"
2,59,18.8615,"synchronized_strain",0.2092607,"Synchronous"
2,59,10.5602,"synchronized_strain",0.1171611,"Synchronous"
2,59,11.3833,"synchronized_strain",0.1262931,"Synchronous"
2,59,10.6078,"synchronized_strain",0.1176892,"Synchronous"
2,59,8.5746,"synchronized_strain",0.09513171,"Synchronous"
2,59,24.6245,"synchronized_strain",0.2731989,"Synchronous"
2,59,2.1216,"synchronized_strain",0.02353829,"Synchronous"
2,59,24.4461,"synchronized_strain",0.2712196,"Synchronous"
2,59,1.19,"synchronized_strain",0.01320257,"Synchronous"
2,59,17.211,"synchronized_strain",0.1909491,"Synchronous"
2,59,2.0345,"synchronized_strain",0.02257195,"Synchronous"
2,59,4.2585,"synchronized_strain",0.04724633,"Synchronous"
2,59,3.8206,"synchronized_strain",0.04238801,"Synchronous"
2,59,9.5018,"synchronized_strain",0.1054186,"Synchronous"
2,59,6.5504,"synchronized_strain",0.07267403,"Synchronous"
2,59,9.881,"synchronized_strain",0.1096257,"Synchronous"
2,59,0.2919,"synchronized_strain",0.003238512,"Synchronous"
2,59,2.006,"synchronized_strain",0.02225576,"Synchronous"
2,59,5.7593,"synchronized_strain",0.0638971,"Synchronous"
2,59,5.8961,"synchronized_strain",0.06541484,"Synchronous"
2,59,7.2939,"synchronized_strain",0.08092287,"Synchronous"
2,59,0.2243,"synchronized_strain",0.002488518,"Synchronous"
2,59,2.7845,"synchronized_strain",0.0308929,"Synchronous"
2,59,0.0704,"synchronized_strain",0.0007810595,"Synchronous"
2,59,4.4152,"synchronized_strain",0.04898486,"Synchronous"
2,59,21.5883,"synchronized_strain",0.2395134,"Synchronous"
2,59,11.5382,"synchronized_strain",0.1280117,"Synchronous"
2,59,15.0935,"synchronized_strain",0.1674563,"Synchronous"
2,59,18.5779,"synchronized_strain",0.2061143,"Synchronous"
2,59,6.2354,"synchronized_strain",0.06917924,"Synchronous"
2,59,17.8686,"synchronized_strain",0.1982449,"Synchronous"
2,59,13.3513,"synchronized_strain",0.1481273,"Synchronous"
2,59,1.8091,"synchronized_strain",0.02007123,"Synchronous"
2,59,20.7783,"synchronized_strain",0.2305268,"Synchronous"
2,59,3.7018,"synchronized_strain",0.04106997,"Synchronous"
2,59,8.045,"synchronized_strain",0.08925602,"Synchronous"
2,59,8.9319,"synchronized_strain",0.09909581,"Synchronous"
2,59,2.1047,"synchronized_strain",0.02335079,"Synchronous"
2,59,7.8316,"synchronized_strain",0.08688843,"Synchronous"
2,59,9.8758,"synchronized_strain",0.109568,"Synchronous"
2,59,4.9895,"synchronized_strain",0.05535648,"Synchronous"
2,59,0.7272,"synchronized_strain",0.008067989,"Synchronous"
2,59,4.4981,"synchronized_strain",0.0499046,"Synchronous"
2,59,6.0497,"synchronized_strain",0.06711897,"Synchronous"
2,59,4.6962,"synchronized_strain",0.05210244,"Synchronous"
2,59,11.2544,"synchronized_strain",0.124863,"Synchronous"
2,59,26.2496,"synchronized_strain",0.2912287,"Synchronous"
2,59,20.0666,"synchronized_strain",0.2226308,"Synchronous"
2,59,1.5671,"synchronized_strain",0.01738634,"Synchronous"
2,59,7.0182,"synchronized_strain",0.07786409,"Synchronous"
2,59,0.9646,"synchronized_strain",0.01070185,"Synchronous"
2,59,3.5064,"synchronized_strain",0.03890209,"Synchronous"
2,59,3.5327,"synchronized_strain",0.03919388,"Synchronous"
2,59,11.411,"synchronized_strain",0.1266004,"Synchronous"
2,59,2.5678,"synchronized_strain",0.0284887,"Synchronous"
2,59,11.3317,"synchronized_strain",0.1257206,"Synchronous"
2,59,6.6867,"synchronized_strain",0.07418623,"Synchronous"
2,59,5.0376,"synchronized_strain",0.05589013,"Synchronous"
2,59,8.4648,"synchronized_strain",0.09391353,"Synchronous"
2,59,1.1841,"synchronized_strain",0.01313711,"Synchronous"
2,59,9.0295,"synchronized_strain",0.1001786,"Synchronous"
2,59,0.6216,"synchronized_strain",0.0068964,"Synchronous"
2,59,6.2845,"synchronized_strain",0.06972398,"Synchronous"
2,59,14.794,"synchronized_strain",0.1641334,"Synchronous"
2,59,2.98,"synchronized_strain",0.03306189,"Synchronous"
2,59,20.1917,"synchronized_strain",0.2240187,"Synchronous"
2,59,15.8432,"synchronized_strain",0.1757739,"Synchronous"
2,59,0.3089,"synchronized_strain",0.00342712,"Synchronous"
2,60,6.1429,"synchronized_strain",0.06815299,"Synchronous"
2,60,0.2525,"synchronized_strain",0.002801385,"Synchronous"
2,60,0.2237,"synchronized_strain",0.002481861,"Synchronous"
2,60,15.6516,"synchronized_strain",0.1736482,"Synchronous"
2,60,8.3645,"synchronized_strain",0.09280074,"Synchronous"
2,60,3.1901,"synchronized_strain",0.03539287,"Synchronous"
2,60,5.2233,"synchronized_strain",0.0579504,"Synchronous"
2,60,4.1185,"synchronized_strain",0.04569309,"Synchronous"
2,60,4.744,"synchronized_strain",0.05263276,"Synchronous"
2,60,1.6945,"synchronized_strain",0.01879979,"Synchronous"
2,60,8.5016,"synchronized_strain",0.09432181,"Synchronous"
2,60,2.345,"synchronized_strain",0.02601682,"Synchronous"
2,60,10.0981,"synchronized_strain",0.1120343,"Synchronous"
2,60,20.5881,"synchronized_strain",0.2284166,"Synchronous"
2,60,0.9093,"synchronized_strain",0.01008832,"Synchronous"
2,60,0.0918,"synchronized_strain",0.001018484,"Synchronous"
2,60,8.5275,"synchronized_strain",0.09460916,"Synchronous"
2,60,0.5614,"synchronized_strain",0.006228506,"Synchronous"
2,60,18.6439,"synchronized_strain",0.2068465,"Synchronous"
2,60,2.3446,"synchronized_strain",0.02601239,"Synchronous"
2,60,23.1809,"synchronized_strain",0.2571827,"Synchronous"
2,60,10.3484,"synchronized_strain",0.1148113,"Synchronous"
2,60,1.2056,"synchronized_strain",0.01337564,"Synchronous"
2,60,6.9452,"synchronized_strain",0.07705418,"Synchronous"
2,60,3.4863,"synchronized_strain",0.03867909,"Synchronous"
2,60,6.9598,"synchronized_strain",0.07721616,"Synchronous"
2,60,8.0726,"synchronized_strain",0.08956223,"Synchronous"
2,60,7.835,"synchronized_strain",0.08692615,"Synchronous"
2,60,3.8075,"synchronized_strain",0.04224267,"Synchronous"
2,60,8.1798,"synchronized_strain",0.09075157,"Synchronous"
2,60,15.1268,"synchronized_strain",0.1678257,"Synchronous"
2,60,10.2388,"synchronized_strain",0.1135953,"Synchronous"
2,60,8.7957,"synchronized_strain",0.09758473,"Synchronous"
2,60,5.3834,"synchronized_strain",0.05972664,"Synchronous"
2,60,5.091,"synchronized_strain",0.05648258,"Synchronous"
2,60,12.6485,"synchronized_strain",0.14033,"Synchronous"
2,60,13.5007,"synchronized_strain",0.1497848,"Synchronous"
2,60,5.221,"synchronized_strain",0.05792488,"Synchronous"
2,60,15.0895,"synchronized_strain",0.1674119,"Synchronous"
2,60,18.7114,"synchronized_strain",0.2075954,"Synchronous"
2,60,4.5633,"synchronized_strain",0.05062796,"Synchronous"
2,60,2.5091,"synchronized_strain",0.02783745,"Synchronous"
2,60,3.6289,"synchronized_strain",0.04026118,"Synchronous"
2,60,3.3288,"synchronized_strain",0.03693169,"Synchronous"
2,60,6.7424,"synchronized_strain",0.0748042,"Synchronous"
2,60,2.8774,"synchronized_strain",0.03192359,"Synchronous"
2,60,13.1917,"synchronized_strain",0.1463566,"Synchronous"
2,60,22.7568,"synchronized_strain",0.2524775,"Synchronous"
2,60,0.5869,"synchronized_strain",0.006511418,"Synchronous"
2,60,5.1063,"synchronized_strain",0.05665233,"Synchronous"
2,60,26.5266,"synchronized_strain",0.2943019,"Synchronous"
2,60,0.0272,"synchronized_strain",0.000301773,"Synchronous"
2,60,10.842,"synchronized_strain",0.1202876,"Synchronous"
2,60,0.1511,"synchronized_strain",0.001676393,"Synchronous"
2,60,1.8354,"synchronized_strain",0.02036302,"Synchronous"
2,60,2.9584,"synchronized_strain",0.03282225,"Synchronous"
2,60,10.1052,"synchronized_strain",0.1121131,"Synchronous"
2,60,9.0966,"synchronized_strain",0.1009231,"Synchronous"
2,60,2.7732,"synchronized_strain",0.03076753,"Synchronous"
2,60,12.2697,"synchronized_strain",0.1361274,"Synchronous"
2,60,12.1934,"synchronized_strain",0.1352808,"Synchronous"
2,60,6.5384,"synchronized_strain",0.0725409,"Synchronous"
2,60,5.8854,"synchronized_strain",0.06529613,"Synchronous"
2,60,15.1539,"synchronized_strain",0.1681264,"Synchronous"
2,60,2.8422,"synchronized_strain",0.03153306,"Synchronous"
2,60,0.0618,"synchronized_strain",0.000685646,"Synchronous"
2,60,14.6332,"synchronized_strain",0.1623494,"Synchronous"
2,60,0.2779,"synchronized_strain",0.003083188,"Synchronous"
2,60,0.6458,"synchronized_strain",0.007164889,"Synchronous"
2,60,6.5737,"synchronized_strain",0.07293254,"Synchronous"
2,60,15.2562,"synchronized_strain",0.1692614,"Synchronous"
2,60,3.239,"synchronized_strain",0.03593539,"Synchronous"
2,60,6.6072,"synchronized_strain",0.07330421,"Synchronous"
2,60,15.1605,"synchronized_strain",0.1681996,"Synchronous"
2,60,5.4347,"synchronized_strain",0.06029579,"Synchronous"
2,60,8.059,"synchronized_strain",0.08941134,"Synchronous"
2,60,1.3657,"synchronized_strain",0.01515189,"Synchronous"
2,60,0.438,"synchronized_strain",0.004859433,"Synchronous"
2,60,11.0324,"synchronized_strain",0.1224,"Synchronous"
2,60,3.0821,"synchronized_strain",0.03419465,"Synchronous"
2,60,9.1848,"synchronized_strain",0.1019016,"Synchronous"
2,60,15.3583,"synchronized_strain",0.1703941,"Synchronous"
2,60,5.7312,"synchronized_strain",0.06358534,"Synchronous"
2,60,2.2247,"synchronized_strain",0.02468215,"Synchronous"
2,60,4.1549,"synchronized_strain",0.04609693,"Synchronous"
2,60,1.5123,"synchronized_strain",0.01677836,"Synchronous"
2,60,2.3347,"synchronized_strain",0.02590255,"Synchronous"
2,60,1.1237,"synchronized_strain",0.012467,"Synchronous"
2,60,13.6502,"synchronized_strain",0.1514434,"Synchronous"
2,60,3.413,"synchronized_strain",0.03786585,"Synchronous"
2,60,6.7513,"synchronized_strain",0.07490294,"Synchronous"
2,60,7.1694,"synchronized_strain",0.07954159,"Synchronous"
2,60,5.1361,"synchronized_strain",0.05698295,"Synchronous"
2,60,6.2849,"synchronized_strain",0.06972842,"Synchronous"
2,60,0.1572,"synchronized_strain",0.00174407,"Synchronous"
2,60,0.5335,"synchronized_strain",0.005918966,"Synchronous"
2,60,42.4866,"synchronized_strain",0.4713716,"Synchronous"
2,60,2.0686,"synchronized_strain",0.02295028,"Synchronous"
2,60,3.2371,"synchronized_strain",0.03591431,"Synchronous"
2,60,8.1701,"synchronized_strain",0.09064395,"Synchronous"
2,60,3.8058,"synchronized_strain",0.04222381,"Synchronous"
2,60,3.8335,"synchronized_strain",0.04253113,"Synchronous"
2,60,2.7086,"synchronized_strain",0.03005082,"Synchronous"
2,60,7.2805,"synchronized_strain",0.0807742,"Synchronous"
2,60,6.6785,"synchronized_strain",0.07409525,"Synchronous"
2,60,14.5579,"synchronized_strain",0.161514,"Synchronous"
2,60,9.6496,"synchronized_strain",0.1070584,"Synchronous"
2,60,0.0454,"synchronized_strain",0.0005036946,"Synchronous"
2,60,12.8316,"synchronized_strain",0.1423614,"Synchronous"
2,60,8.0047,"synchronized_strain",0.0888089,"Synchronous"
2,60,7.041,"synchronized_strain",0.07811704,"Synchronous"
2,60,0.7001,"synchronized_strain",0.007767326,"Synchronous"
2,60,1.1202,"synchronized_strain",0.01242817,"Synchronous"
2,60,7.9955,"synchronized_strain",0.08870683,"Synchronous"
2,60,9.1619,"synchronized_strain",0.1016476,"Synchronous"
2,60,10.3001,"synchronized_strain",0.1142754,"Synchronous"
2,60,12.0163,"synchronized_strain",0.133316,"Synchronous"
2,60,9.0749,"synchronized_strain",0.1006823,"Synchronous"
2,60,3.4528,"synchronized_strain",0.03830742,"Synchronous"
2,60,2.4199,"synchronized_strain",0.02684781,"Synchronous"
2,60,10.0948,"synchronized_strain",0.1119977,"Synchronous"
2,60,5.4473,"synchronized_strain",0.06043559,"Synchronous"
2,60,6.6176,"synchronized_strain",0.07341959,"Synchronous"
2,60,7.7665,"synchronized_strain",0.08616617,"Synchronous"
2,60,9.4381,"synchronized_strain",0.1047119,"Synchronous"
2,60,12.1601,"synchronized_strain",0.1349114,"Synchronous"
2,60,18.9951,"synchronized_strain",0.2107429,"Synchronous"
2,60,9.8424,"synchronized_strain",0.1091974,"Synchronous"
2,60,4.1081,"synchronized_strain",0.04557771,"Synchronous"
2,60,26.1093,"synchronized_strain",0.2896721,"Synchronous"
2,60,7.3201,"synchronized_strain",0.08121354,"Synchronous"
2,60,2.4119,"synchronized_strain",0.02675905,"Synchronous"
2,60,7.0696,"synchronized_strain",0.07843435,"Synchronous"
2,60,5.0853,"synchronized_strain",0.05641934,"Synchronous"
2,60,4.2122,"synchronized_strain",0.04673265,"Synchronous"
2,60,6.5461,"synchronized_strain",0.07262633,"Synchronous"
2,60,1.2209,"synchronized_strain",0.01354539,"Synchronous"
2,60,2.669,"synchronized_strain",0.02961147,"Synchronous"
2,60,4.5311,"synchronized_strain",0.05027072,"Synchronous"
2,60,7.6388,"synchronized_strain",0.08474939,"Synchronous"
2,60,11.1338,"synchronized_strain",0.123525,"Synchronous"
2,60,10.3274,"synchronized_strain",0.1145783,"Synchronous"
2,60,1.9102,"synchronized_strain",0.0211929,"Synchronous"
2,60,18.5217,"synchronized_strain",0.2054908,"Synchronous"
2,61,3.22,"synchronized_strain",0.0357246,"Synchronous"
2,61,3.0463,"synchronized_strain",0.03379746,"Synchronous"
2,61,12.5886,"synchronized_strain",0.1396654,"Synchronous"
2,61,4.6383,"synchronized_strain",0.05146006,"Synchronous"
2,61,4.3969,"synchronized_strain",0.04878182,"Synchronous"
2,61,3.44,"synchronized_strain",0.03816541,"Synchronous"
2,61,6.0735,"synchronized_strain",0.06738302,"Synchronous"
2,61,1.9332,"synchronized_strain",0.02144807,"Synchronous"
2,61,6.622,"synchronized_strain",0.07346841,"Synchronous"
2,61,3.8559,"synchronized_strain",0.04277965,"Synchronous"
2,61,4.8866,"synchronized_strain",0.05421485,"Synchronous"
2,61,11.2628,"synchronized_strain",0.1249562,"Synchronous"
2,61,2.8294,"synchronized_strain",0.03139105,"Synchronous"
2,61,15.3012,"synchronized_strain",0.1697606,"Synchronous"
2,61,11.4189,"synchronized_strain",0.1266881,"Synchronous"
2,61,2.1912,"synchronized_strain",0.02431048,"Synchronous"
2,61,1.6781,"synchronized_strain",0.01861784,"Synchronous"
2,61,13.0723,"synchronized_strain",0.1450319,"Synchronous"
2,61,3.7928,"synchronized_strain",0.04207958,"Synchronous"
2,61,6.7859,"synchronized_strain",0.07528681,"Synchronous"
2,61,5.667,"synchronized_strain",0.06287307,"Synchronous"
2,61,10.0526,"synchronized_strain",0.1115295,"Synchronous"
2,61,10.6051,"synchronized_strain",0.1176593,"Synchronous"
2,61,15.7997,"synchronized_strain",0.1752913,"Synchronous"
2,61,11.0329,"synchronized_strain",0.1224056,"Synchronous"
2,61,14.8503,"synchronized_strain",0.1647581,"Synchronous"
2,61,12.3853,"synchronized_strain",0.1374099,"Synchronous"
2,61,8.707,"synchronized_strain",0.09660064,"Synchronous"
2,61,0.1347,"synchronized_strain",0.001494442,"Synchronous"
2,61,11.4528,"synchronized_strain",0.1270642,"Synchronous"
2,61,15.943,"synchronized_strain",0.1768811,"Synchronous"
2,61,4.2172,"synchronized_strain",0.04678813,"Synchronous"
2,61,4.43,"synchronized_strain",0.04914906,"Synchronous"
2,61,0.9561,"synchronized_strain",0.01060754,"Synchronous"
2,61,1.0002,"synchronized_strain",0.01109681,"Synchronous"
2,61,0.1249,"synchronized_strain",0.001385715,"Synchronous"
2,61,5.7097,"synchronized_strain",0.06334681,"Synchronous"
2,61,13.7983,"synchronized_strain",0.1530865,"Synchronous"
2,61,3.1616,"synchronized_strain",0.03507667,"Synchronous"
2,61,8.4166,"synchronized_strain",0.09337877,"Synchronous"
2,61,22.0393,"synchronized_strain",0.2445171,"Synchronous"
2,61,20.1516,"synchronized_strain",0.2235738,"Synchronous"
2,61,1.5176,"synchronized_strain",0.01683716,"Synchronous"
2,61,0.0239,"synchronized_strain",0.0002651608,"Synchronous"
2,61,13.0352,"synchronized_strain",0.1446203,"Synchronous"
2,61,10.4423,"synchronized_strain",0.1158531,"Synchronous"
2,61,10.8842,"synchronized_strain",0.1207558,"Synchronous"
2,61,7.7448,"synchronized_strain",0.08592542,"Synchronous"
2,61,21.0706,"synchronized_strain",0.2337698,"Synchronous"
2,61,2.4617,"synchronized_strain",0.02731156,"Synchronous"
2,61,7.7181,"synchronized_strain",0.08562919,"Synchronous"
2,61,3.7088,"synchronized_strain",0.04114763,"Synchronous"
2,61,22.4945,"synchronized_strain",0.2495674,"Synchronous"
2,61,19.7474,"synchronized_strain",0.2190894,"Synchronous"
2,61,16.729,"synchronized_strain",0.1856015,"Synchronous"
2,61,14.2306,"synchronized_strain",0.1578827,"Synchronous"
2,61,2.1431,"synchronized_strain",0.02377683,"Synchronous"
2,61,6.6959,"synchronized_strain",0.0742883,"Synchronous"
2,61,2.906,"synchronized_strain",0.03224089,"Synchronous"
2,61,7.1547,"synchronized_strain",0.0793785,"Synchronous"
2,61,3.7977,"synchronized_strain",0.04213394,"Synchronous"
2,61,10.1175,"synchronized_strain",0.1122496,"Synchronous"
2,61,3.7383,"synchronized_strain",0.04147492,"Synchronous"
2,61,1.1807,"synchronized_strain",0.01309939,"Synchronous"
2,61,19.1018,"synchronized_strain",0.2119267,"Synchronous"
2,61,10.098,"synchronized_strain",0.1120332,"Synchronous"
2,61,20.8022,"synchronized_strain",0.230792,"Synchronous"
2,61,5.7471,"synchronized_strain",0.06376175,"Synchronous"
2,61,4.0196,"synchronized_strain",0.04459583,"Synchronous"
2,61,17.2026,"synchronized_strain",0.1908559,"Synchronous"
2,61,18.551,"synchronized_strain",0.2058158,"Synchronous"
2,61,3.0121,"synchronized_strain",0.03341803,"Synchronous"
2,61,9.0955,"synchronized_strain",0.1009109,"Synchronous"
2,61,2.7756,"synchronized_strain",0.03079416,"Synchronous"
2,61,7.1108,"synchronized_strain",0.07889145,"Synchronous"
2,61,15.9243,"synchronized_strain",0.1766737,"Synchronous"
2,61,18.8006,"synchronized_strain",0.208585,"Synchronous"
2,61,3.7424,"synchronized_strain",0.04152041,"Synchronous"
2,61,2.0221,"synchronized_strain",0.02243438,"Synchronous"
2,61,3.5478,"synchronized_strain",0.0393614,"Synchronous"
2,61,12.3183,"synchronized_strain",0.1366665,"Synchronous"
2,61,16.4174,"synchronized_strain",0.1821444,"Synchronous"
2,61,14.9262,"synchronized_strain",0.1656001,"Synchronous"
2,61,3.7426,"synchronized_strain",0.04152263,"Synchronous"
2,61,9.7571,"synchronized_strain",0.1082511,"Synchronous"
2,61,20.2094,"synchronized_strain",0.2242151,"Synchronous"
2,61,14.7634,"synchronized_strain",0.1637939,"Synchronous"
