"sim_number","bootstrap_num","strain1","strain2","clusters_pop1_b","clusters_pop2_b","cells_pop1_b","cells_pop2_b","total_clusters_b","total_cells_b","clusters_pop1_a","clusters_pop2_a","cells_pop1_a","cells_pop2_a","total_clusters_a","total_cells_a","carr_cap"
48,28,"petite","second",3859,4059,383507,616495,8118,1232990,26,393,5205,95045,786,190090,"10mill-boot"
48,29,"petite","second",3846,4167,374481,625552,8334,1251104,14,408,2866,97345,816,194690,"10mill-boot"
48,30,"petite","second",3850,4126,377320,622758,8252,1245516,17,408,3490,96621,816,193242,"10mill-boot"
33,1,"petite","second",3815,4074,374282,625794,8148,1251588,10,395,1866,98195,790,196390,"10mill-boot"
33,2,"petite","second",3914,4044,385192,614894,8088,1229788,12,402,2419,98222,804,196444,"10mill-boot"
33,3,"petite","second",3734,4061,371217,628824,8122,1257648,10,393,1835,98247,786,196494,"10mill-boot"
33,4,"petite","second",3748,4108,369641,630412,8216,1260824,14,390,2810,97692,780,195384,"10mill-boot"
33,5,"petite","second",3763,4093,371455,628622,8186,1257244,6,398,1054,99057,796,198114,"10mill-boot"
33,6,"petite","second",3803,4111,374767,625324,8222,1250648,9,404,1639,98509,808,197018,"10mill-boot"
33,7,"petite","second",3791,4104,372472,627576,8208,1255152,14,398,2508,97673,796,195346,"10mill-boot"
33,8,"petite","second",3753,4176,367698,632381,8352,1264762,10,396,2018,98174,792,196348,"10mill-boot"
33,9,"petite","second",3796,4061,374961,625044,8122,1250088,6,392,1038,98983,784,197966,"10mill-boot"
33,10,"petite","second",3787,4083,371898,628175,8166,1256350,5,383,794,99270,766,198540,"10mill-boot"
33,11,"petite","second",3757,4071,372824,627231,8142,1254462,8,375,1376,98751,750,197502,"10mill-boot"
33,12,"petite","second",3897,4063,383695,616366,8126,1232732,13,397,2418,97774,794,195548,"10mill-boot"
33,13,"petite","second",3760,4071,374558,625452,8142,1250904,11,398,1968,98157,796,196314,"10mill-boot"
33,14,"petite","second",3719,4164,367997,632029,8328,1264058,9,397,1596,98905,794,197810,"10mill-boot"
33,15,"petite","second",3720,4082,371052,629004,8164,1258008,9,394,1964,98250,788,196500,"10mill-boot"
33,16,"petite","second",3821,4029,380788,619318,8058,1238636,11,388,2054,98171,776,196342,"10mill-boot"
33,17,"petite","second",3707,4110,369241,630762,8220,1261524,11,397,1999,98230,794,196460,"10mill-boot"
33,18,"petite","second",3734,4097,365762,634333,8194,1268666,13,381,2196,97954,762,195908,"10mill-boot"
33,19,"petite","second",3798,4076,375200,625049,8152,1250098,9,394,1804,98290,788,196580,"10mill-boot"
33,20,"petite","second",3686,4122,365424,634580,8244,1269160,16,384,2741,97365,768,194730,"10mill-boot"
33,21,"petite","second",3720,4121,366041,634098,8242,1268196,6,402,1232,98909,804,197818,"10mill-boot"
33,22,"petite","second",3832,4044,379431,620627,8088,1241254,7,404,1568,98775,808,197550,"10mill-boot"
33,23,"petite","second",3698,4166,364836,635289,8332,1270578,16,400,2822,97289,800,194578,"10mill-boot"
33,24,"petite","second",3714,4115,366061,634054,8230,1268108,13,374,2701,97367,748,194734,"10mill-boot"
33,25,"petite","second",3759,4091,371186,628879,8182,1257758,12,386,2202,98224,772,196448,"10mill-boot"
33,26,"petite","second",3741,4103,373502,626675,8206,1253350,8,386,1814,98589,772,197178,"10mill-boot"
33,27,"petite","second",3799,4066,373613,626451,8132,1252902,15,386,2608,97511,772,195022,"10mill-boot"
33,28,"petite","second",3696,4127,362960,637070,8254,1274140,16,380,2927,97576,760,195152,"10mill-boot"
33,29,"petite","second",3673,4170,361561,638609,8340,1277218,12,394,1874,98172,788,196344,"10mill-boot"
33,30,"petite","second",3695,4197,364125,635924,8394,1271848,9,384,2004,98157,768,196314,"10mill-boot"
9,1,"petite","second",3797,4170,373169,626949,8340,1253898,13,393,2987,97325,786,194650,"10mill-boot"
9,2,"petite","second",3731,4165,369160,630869,8330,1261738,21,374,4287,96213,748,192426,"10mill-boot"
9,3,"petite","second",3814,4154,371950,628092,8308,1256184,20,376,4153,95972,752,191944,"10mill-boot"
9,4,"petite","second",3679,4216,357447,642645,8432,1285290,20,379,4110,96067,758,192134,"10mill-boot"
9,5,"petite","second",3755,4176,368767,631361,8352,1262722,17,388,3436,97204,776,194408,"10mill-boot"
9,6,"petite","second",3710,4178,362955,637187,8356,1274374,10,386,1924,98248,772,196496,"10mill-boot"
9,7,"petite","second",3788,4172,367250,632810,8344,1265620,15,399,2961,97144,798,194288,"10mill-boot"
9,8,"petite","second",3639,4208,357660,642422,8416,1284844,5,391,1151,98975,782,197950,"10mill-boot"
9,9,"petite","second",3687,4207,362654,637351,8414,1274702,18,374,3424,96786,748,193572,"10mill-boot"
9,10,"petite","second",3619,4225,354875,645126,8450,1290252,10,379,2147,98274,758,196548,"10mill-boot"
9,11,"petite","second",3733,4196,367889,632344,8392,1264688,24,385,5036,95071,770,190142,"10mill-boot"
9,12,"petite","second",3679,4161,361915,638180,8322,1276360,13,380,2679,97360,760,194720,"10mill-boot"
9,13,"petite","second",3703,4162,369813,630218,8324,1260436,19,377,3863,96364,754,192728,"10mill-boot"
9,14,"petite","second",3714,4193,360762,639355,8386,1278710,14,380,2960,97227,760,194454,"10mill-boot"
9,15,"petite","second",3727,4159,365653,634441,8318,1268882,17,375,3489,96577,750,193154,"10mill-boot"
9,16,"petite","second",3770,4131,368608,631526,8262,1263052,18,387,3728,96430,774,192860,"10mill-boot"
9,17,"petite","second",3825,4073,377452,622556,8146,1245112,22,375,4594,95552,750,191104,"10mill-boot"
9,18,"petite","second",3668,4189,356716,643426,8378,1286852,14,388,2837,97413,776,194826,"10mill-boot"
9,19,"petite","second",3748,4154,368625,631440,8308,1262880,17,378,3800,96203,756,192406,"10mill-boot"
9,20,"petite","second",3676,4182,357600,642423,8364,1284846,9,385,1986,98191,770,196382,"10mill-boot"
9,21,"petite","second",3660,4192,358563,641439,8384,1282878,14,375,2794,97361,750,194722,"10mill-boot"
9,22,"petite","second",3698,4182,361471,638744,8364,1277488,16,387,3385,96831,774,193662,"10mill-boot"
9,23,"petite","second",3855,4105,377343,622783,8210,1245566,17,386,3095,97000,772,194000,"10mill-boot"
9,24,"petite","second",3637,4157,354259,645768,8314,1291536,9,379,1809,98199,758,196398,"10mill-boot"
9,25,"petite","second",3777,4149,371435,628754,8298,1257508,18,381,3645,96680,762,193360,"10mill-boot"
9,26,"petite","second",3663,4168,363312,636756,8336,1273512,19,380,4457,95822,760,191644,"10mill-boot"
9,27,"petite","second",3689,4096,363015,637127,8192,1274254,18,377,3751,96272,754,192544,"10mill-boot"
9,28,"petite","second",3794,4131,371710,628356,8262,1256712,23,379,4362,95733,758,191466,"10mill-boot"
9,29,"petite","second",3659,4165,360358,639745,8330,1279490,16,381,3962,96797,762,193594,"10mill-boot"
9,30,"petite","second",3763,4124,368610,631471,8248,1262942,21,380,4596,95416,760,190832,"10mill-boot"
34,1,"petite","second",3710,4136,369828,630174,8272,1260348,16,390,3237,97464,780,194928,"10mill-boot"
34,2,"petite","second",3712,4168,361564,638457,8336,1276914,12,395,2137,97907,790,195814,"10mill-boot"
34,3,"petite","second",3796,4119,373665,626376,8238,1252752,17,387,3580,96592,774,193184,"10mill-boot"
34,4,"petite","second",3684,4163,360988,639025,8326,1278050,19,388,3621,96944,776,193888,"10mill-boot"
34,5,"petite","second",3721,4155,366510,633519,8310,1267038,17,388,3294,96897,776,193794,"10mill-boot"
34,6,"petite","second",3874,4079,378264,621778,8158,1243556,15,390,3134,97051,780,194102,"10mill-boot"
34,7,"petite","second",3616,4177,354307,645753,8354,1291506,13,390,2880,97152,780,194304,"10mill-boot"
34,8,"petite","second",3754,4116,371813,628261,8232,1256522,20,385,4084,96009,770,192018,"10mill-boot"
34,9,"petite","second",3684,4166,362390,637653,8332,1275306,14,398,2974,97104,796,194208,"10mill-boot"
34,10,"petite","second",3807,4060,376729,623326,8120,1246652,17,381,3584,96822,762,193644,"10mill-boot"
34,11,"petite","second",3773,4050,373776,626255,8100,1252510,19,383,3802,96316,766,192632,"10mill-boot"
34,12,"petite","second",3698,4140,364727,635402,8280,1270804,16,394,3145,96950,788,193900,"10mill-boot"
34,13,"petite","second",3706,4185,367951,632128,8370,1264256,18,390,3415,97002,780,194004,"10mill-boot"
34,14,"petite","second",3714,4163,364678,635434,8326,1270868,15,391,2961,97099,782,194198,"10mill-boot"
34,15,"petite","second",3715,4114,368443,631597,8228,1263194,14,388,2660,97380,776,194760,"10mill-boot"
34,16,"petite","second",3805,4130,368329,631774,8260,1263548,16,387,2882,97350,774,194700,"10mill-boot"
34,17,"petite","second",3715,4184,362534,637542,8368,1275084,9,402,1791,98587,804,197174,"10mill-boot"
34,18,"petite","second",3742,4157,368730,631308,8314,1262616,12,400,2409,97995,800,195990,"10mill-boot"
34,19,"petite","second",3836,4123,374073,626047,8246,1252094,13,397,2329,97772,794,195544,"10mill-boot"
34,20,"petite","second",3669,4217,360708,639398,8434,1278796,14,390,2661,97515,780,195030,"10mill-boot"
34,21,"petite","second",3639,4182,359819,640204,8364,1280408,15,386,2858,97172,772,194344,"10mill-boot"
34,22,"petite","second",3629,4149,361381,638804,8298,1277608,19,382,4021,96305,764,192610,"10mill-boot"
34,23,"petite","second",3720,4169,365747,634284,8338,1268568,18,393,3950,96093,786,192186,"10mill-boot"
34,24,"petite","second",3870,4113,380253,619782,8226,1239564,13,397,2778,97737,794,195474,"10mill-boot"
34,25,"petite","second",3764,4119,374387,625789,8238,1251578,21,394,4243,95896,788,191792,"10mill-boot"
34,26,"petite","second",3674,4127,363397,636629,8254,1273258,21,391,4489,95932,782,191864,"10mill-boot"
34,27,"petite","second",3726,4118,366273,633872,8236,1267744,19,381,3365,96728,762,193456,"10mill-boot"
34,28,"petite","second",3740,4121,369448,630564,8242,1261128,14,392,3016,97281,784,194562,"10mill-boot"
34,29,"petite","second",3675,4138,361899,638115,8276,1276230,13,399,2473,98190,798,196380,"10mill-boot"
34,30,"petite","second",3724,4141,367039,632967,8282,1265934,10,400,1784,98446,800,196892,"10mill-boot"
7,1,"petite","second",3768,4112,371180,628883,8224,1257766,11,381,2373,97671,762,195342,"10mill-boot"
7,2,"petite","second",3790,4117,368582,631525,8234,1263050,11,376,2375,97788,752,195576,"10mill-boot"
7,3,"petite","second",3886,4092,381873,618239,8184,1236478,16,393,3042,98124,786,196248,"10mill-boot"
7,4,"petite","second",3736,4154,364552,635489,8308,1270978,12,396,2530,98117,792,196234,"10mill-boot"
7,5,"petite","second",3848,4119,373690,626359,8238,1252718,15,393,2982,97350,786,194700,"10mill-boot"
7,6,"petite","second",3870,4074,376848,623308,8148,1246616,10,398,1902,98165,796,196330,"10mill-boot"
7,7,"petite","second",3811,4127,371931,628118,8254,1256236,9,400,1732,98519,800,197038,"10mill-boot"
7,8,"petite","second",3724,4147,368082,631990,8294,1263980,7,396,1452,98674,792,197348,"10mill-boot"
7,9,"petite","second",3742,4150,367034,632989,8300,1265978,10,390,2180,98351,780,196702,"10mill-boot"
7,10,"petite","second",3772,4106,370801,629481,8212,1258962,15,371,3083,97105,742,194210,"10mill-boot"
7,11,"petite","second",3781,4158,371071,628942,8316,1257884,21,387,4238,95920,774,191840,"10mill-boot"
7,12,"petite","second",3832,4123,374960,625109,8246,1250218,14,382,3065,97344,764,194688,"10mill-boot"
7,13,"petite","second",3860,4035,382812,617199,8070,1234398,18,376,3721,96517,752,193034,"10mill-boot"
7,14,"petite","second",3785,4117,373876,626214,8234,1252428,14,389,2720,97785,778,195570,"10mill-boot"
7,15,"petite","second",3787,4100,369726,630373,8200,1260746,5,392,941,99308,784,198616,"10mill-boot"
7,16,"petite","second",3834,4121,376196,623889,8242,1247778,22,385,4288,95960,770,191920,"10mill-boot"
7,17,"petite","second",3859,4114,381421,618609,8228,1237218,7,396,1723,98338,792,196676,"10mill-boot"
7,18,"petite","second",3752,4140,368604,631494,8280,1262988,12,383,2287,97865,766,195730,"10mill-boot"
7,19,"petite","second",3889,4077,377667,622428,8154,1244856,8,399,1670,98360,798,196720,"10mill-boot"
7,20,"petite","second",3812,4118,371404,628625,8236,1257250,10,391,2010,98016,782,196032,"10mill-boot"
7,21,"petite","second",3812,4132,371312,628729,8264,1257458,13,386,2848,97306,772,194612,"10mill-boot"
7,22,"petite","second",3798,4147,369944,630184,8294,1260368,14,380,2869,97396,760,194792,"10mill-boot"
7,23,"petite","second",3804,4141,367838,632199,8282,1264398,15,388,3181,97254,776,194508,"10mill-boot"
7,24,"petite","second",3805,4153,367557,632592,8306,1265184,12,383,2224,97801,766,195602,"10mill-boot"
7,25,"petite","second",3724,4149,368566,631474,8298,1262948,14,387,2964,97249,774,194498,"10mill-boot"
7,26,"petite","second",3818,4081,376501,623741,8162,1247482,18,386,3877,96606,772,193212,"10mill-boot"
7,27,"petite","second",3771,4136,368071,631946,8272,1263892,11,387,2422,97714,774,195428,"10mill-boot"
7,28,"petite","second",3740,4139,365540,634490,8278,1268980,11,390,2288,97849,780,195698,"10mill-boot"
7,29,"petite","second",3811,4106,375181,624853,8212,1249706,11,395,2364,97918,790,195836,"10mill-boot"
7,30,"petite","second",3772,4112,369232,630816,8224,1261632,8,396,1577,98602,792,197204,"10mill-boot"
6,1,"petite","second",3664,4161,360402,639708,8322,1279416,10,385,1926,98185,770,196370,"10mill-boot"
6,2,"petite","second",3777,4157,367306,632706,8314,1265412,14,385,2422,97710,770,195420,"10mill-boot"
6,3,"petite","second",3715,4186,361893,638120,8372,1276240,16,380,3181,97417,760,194834,"10mill-boot"
6,4,"petite","second",3822,4114,373243,626779,8228,1253558,12,377,2283,97730,754,195460,"10mill-boot"
6,5,"petite","second",3742,4196,363018,637024,8392,1274048,13,385,2080,97933,770,195866,"10mill-boot"
6,6,"petite","second",3638,4245,358844,641254,8490,1282508,19,386,3876,96651,772,193302,"10mill-boot"
6,7,"petite","second",3779,4153,374619,625515,8306,1251030,11,388,2435,97566,776,195132,"10mill-boot"
6,8,"petite","second",3773,4152,371324,628846,8304,1257692,14,381,3108,97032,762,194064,"10mill-boot"
6,9,"petite","second",3831,4132,380266,619822,8264,1239644,15,396,3102,97361,792,194722,"10mill-boot"
6,10,"petite","second",3728,4194,365918,634217,8388,1268434,17,383,3099,97331,766,194662,"10mill-boot"
6,11,"petite","second",3735,4204,363578,636583,8408,1273166,9,406,1644,98585,812,197170,"10mill-boot"
6,12,"petite","second",3762,4197,364648,635353,8394,1270706,10,391,2154,98312,782,196624,"10mill-boot"
6,13,"petite","second",3686,4204,359938,640347,8408,1280694,12,393,2101,98178,786,196356,"10mill-boot"
6,14,"petite","second",3760,4180,364649,635466,8360,1270932,16,394,2865,97574,788,195148,"10mill-boot"
6,15,"petite","second",3688,4252,357635,642431,8504,1284862,18,393,3361,96710,786,193420,"10mill-boot"
6,16,"petite","second",3782,4172,370361,629657,8344,1259314,8,393,1493,98649,786,197298,"10mill-boot"
6,17,"petite","second",3768,4151,369606,630508,8302,1261016,3,394,691,99435,788,198870,"10mill-boot"
6,18,"petite","second",3687,4210,358689,641376,8420,1282752,19,374,3862,96227,748,192454,"10mill-boot"
6,19,"petite","second",3622,4219,357271,642820,8438,1285640,14,381,2992,97195,762,194390,"10mill-boot"
6,20,"petite","second",3746,4143,365996,634102,8286,1268204,21,378,3962,96536,756,193072,"10mill-boot"
6,21,"petite","second",3733,4176,364224,635978,8352,1271956,17,384,3100,96913,768,193826,"10mill-boot"
6,22,"petite","second",3738,4182,369026,631080,8364,1262160,10,398,1811,98357,796,196714,"10mill-boot"
6,23,"petite","second",3682,4159,360040,640008,8318,1280016,7,386,1421,98732,772,197464,"10mill-boot"
6,24,"petite","second",3678,4170,360994,639029,8340,1278058,21,375,3816,96434,750,192868,"10mill-boot"
6,25,"petite","second",3734,4168,364903,635097,8336,1270194,17,384,3429,96620,768,193240,"10mill-boot"
6,26,"petite","second",3628,4229,356768,643251,8458,1286502,15,393,2802,97250,786,194500,"10mill-boot"
6,27,"petite","second",3728,4218,366490,633618,8436,1267236,18,389,3638,96383,778,192766,"10mill-boot"
6,28,"petite","second",3827,4061,372504,627585,8122,1255170,7,395,1458,98630,790,197260,"10mill-boot"
6,29,"petite","second",3749,4130,366929,633287,8260,1266574,13,389,2538,98001,778,196002,"10mill-boot"
6,30,"petite","second",3742,4165,366970,633072,8330,1266144,15,384,2956,97271,768,194542,"10mill-boot"
1,1,"petite","second",3641,4248,359409,640613,8496,1281226,24,382,5288,95252,764,190504,"10mill-boot"
1,2,"petite","second",3614,4239,359489,640593,8478,1281186,13,389,2962,97340,778,194680,"10mill-boot"
1,3,"petite","second",3764,4210,374364,625648,8420,1251296,15,392,3328,96809,784,193618,"10mill-boot"
1,4,"petite","second",3700,4192,367895,632110,8384,1264220,8,395,1749,99283,790,198566,"10mill-boot"
1,5,"petite","second",3625,4242,360423,639754,8484,1279508,23,379,4833,95470,758,190940,"10mill-boot"
1,6,"petite","second",3557,4311,352378,647719,8622,1295438,19,391,4338,95710,782,191420,"10mill-boot"
1,7,"petite","second",3623,4253,362829,637281,8506,1274562,16,390,3334,96877,780,193754,"10mill-boot"
1,8,"petite","second",3549,4345,353279,646789,8690,1293578,17,388,3544,96570,776,193140,"10mill-boot"
1,9,"petite","second",3623,4268,360456,639669,8536,1279338,12,400,2492,97554,800,195108,"10mill-boot"
1,10,"petite","second",3726,4240,368672,631328,8480,1262656,17,393,3824,96201,786,192402,"10mill-boot"
1,11,"petite","second",3568,4289,354778,645254,8578,1290508,18,395,3988,96220,790,192440,"10mill-boot"
1,12,"petite","second",3660,4250,362054,638006,8500,1276012,12,395,2474,97749,790,195498,"10mill-boot"
1,13,"petite","second",3608,4280,357482,642646,8560,1285292,17,393,3759,96289,786,192578,"10mill-boot"
1,14,"petite","second",3714,4212,364704,635354,8424,1270708,13,382,2810,97230,764,194460,"10mill-boot"
1,15,"petite","second",3709,4205,366251,633845,8410,1267690,17,383,3844,96203,766,192406,"10mill-boot"
1,16,"petite","second",3581,4294,356926,643094,8588,1286188,24,385,4946,95517,770,191034,"10mill-boot"
1,17,"petite","second",3636,4230,361984,638088,8460,1276176,25,384,5059,94944,768,189888,"10mill-boot"
1,18,"petite","second",3674,4215,367429,632605,8430,1265210,22,396,4456,96192,792,192384,"10mill-boot"
1,19,"petite","second",3684,4235,365596,634451,8470,1268902,19,385,4016,96119,770,192238,"10mill-boot"
1,20,"petite","second",3601,4254,359883,640171,8508,1280342,18,382,3872,96228,764,192456,"10mill-boot"
1,21,"petite","second",3592,4298,355461,644641,8596,1289282,11,400,2474,97567,800,195134,"10mill-boot"
1,22,"petite","second",3635,4282,356423,643755,8564,1287510,17,402,3584,96799,804,193598,"10mill-boot"
1,23,"petite","second",3603,4279,361315,638718,8558,1277436,20,394,4135,95949,788,191898,"10mill-boot"
