"sim_number","bootstrap_num","strain1","strain2","clusters_pop1_b","clusters_pop2_b","cells_pop1_b","cells_pop2_b","total_clusters_b","total_cells_b","clusters_pop1_a","clusters_pop2_a","cells_pop1_a","cells_pop2_a","total_clusters_a","total_cells_a","carr_cap"
18,15,"petite","second",38344,41447,3750424,6249598,82894,12499196,2888,4354,303750,696383,8708,1392766,"10mill-boot"
18,16,"petite","second",37943,41508,3716402,6283753,83016,12567506,2905,4305,304835,695411,8610,1390822,"10mill-boot"
18,17,"petite","second",38167,41482,3736990,6263130,82964,12526260,2910,4325,303850,696319,8650,1392638,"10mill-boot"
18,18,"petite","second",37832,41664,3701285,6298907,83328,12597814,2829,4352,300278,699963,8704,1399926,"10mill-boot"
18,19,"petite","second",37984,41440,3733790,6266281,82880,12532562,2829,4349,300664,699599,8698,1399198,"10mill-boot"
18,20,"petite","second",37848,41535,3713980,6286087,83070,12572174,2914,4308,308130,692257,8616,1384514,"10mill-boot"
18,21,"petite","second",38064,41479,3732973,6267040,82958,12534080,2965,4236,311996,688386,8472,1376772,"10mill-boot"
18,22,"petite","second",38025,41605,3721119,6278980,83210,12557960,2875,4253,303860,696392,8506,1392784,"10mill-boot"
18,23,"petite","second",38238,41495,3727844,6272210,82990,12544420,2935,4274,306832,693637,8548,1387274,"10mill-boot"
18,24,"petite","second",38164,41509,3732736,6267361,83018,12534722,2962,4254,310263,689775,8508,1379550,"10mill-boot"
18,25,"petite","second",38055,41675,3709363,6290693,83350,12581386,2953,4314,309343,690838,8628,1381676,"10mill-boot"
18,26,"petite","second",37933,41519,3707281,6292850,83038,12585700,2834,4296,299868,700300,8592,1400600,"10mill-boot"
18,27,"petite","second",38133,41396,3742767,6257270,82792,12514540,2889,4290,304988,695615,8580,1391230,"10mill-boot"
18,28,"petite","second",37992,41529,3723467,6276640,83058,12553280,2922,4294,309514,690526,8588,1381052,"10mill-boot"
18,29,"petite","second",38288,41458,3748695,6251358,82916,12502716,2985,4349,310281,690217,8698,1380434,"10mill-boot"
18,30,"petite","second",37656,41757,3689842,6310205,83514,12620410,2948,4320,308325,691946,8640,1383892,"10mill-boot"
20,1,"petite","second",37671,41586,3644920,6355279,83172,12710558,2836,4324,297241,702824,8648,1405648,"10mill-boot"
20,2,"petite","second",37447,41804,3631974,6368076,83608,12736152,2827,4373,290525,709828,8746,1419656,"10mill-boot"
20,3,"petite","second",37559,41622,3650250,6349773,83244,12699546,2827,4286,297090,703219,8572,1406438,"10mill-boot"
20,4,"petite","second",37466,41678,3647819,6352289,83356,12704578,2825,4280,295461,704609,8560,1409218,"10mill-boot"
20,5,"petite","second",37659,41636,3656506,6343572,83272,12687144,2883,4235,301446,698938,8470,1397876,"10mill-boot"
20,6,"petite","second",37500,41735,3630509,6369595,83470,12739190,2781,4320,288486,711571,8640,1423142,"10mill-boot"
20,7,"petite","second",37685,41595,3653401,6346638,83190,12693276,2926,4215,302225,698253,8430,1396506,"10mill-boot"
20,8,"petite","second",37950,41431,3676043,6324003,82862,12648006,2847,4253,299530,700559,8506,1401118,"10mill-boot"
20,9,"petite","second",37719,41565,3668043,6331993,83130,12663986,2911,4258,306223,694052,8516,1388104,"10mill-boot"
20,10,"petite","second",37676,41557,3660222,6339895,83114,12679790,2887,4313,300566,699697,8626,1399394,"10mill-boot"
20,11,"petite","second",37526,41668,3654205,6345822,83336,12691644,2847,4285,298595,701415,8570,1402830,"10mill-boot"
20,12,"petite","second",37547,41643,3654983,6345075,83286,12690150,2908,4269,306324,693817,8538,1387634,"10mill-boot"
20,13,"petite","second",37870,41691,3672257,6327873,83382,12655746,2839,4271,298023,702063,8542,1404126,"10mill-boot"
20,14,"petite","second",37428,41690,3636415,6363641,83380,12727282,2821,4250,294317,705942,8500,1411884,"10mill-boot"
20,15,"petite","second",37610,41627,3648936,6351163,83254,12702326,2805,4357,290429,709765,8714,1419530,"10mill-boot"
20,16,"petite","second",37687,41566,3666806,6333298,83132,12666596,2933,4276,308036,692294,8552,1384588,"10mill-boot"
20,17,"petite","second",37721,41756,3653978,6346060,83512,12692120,2810,4401,289952,710218,8802,1420436,"10mill-boot"
20,18,"petite","second",37794,41498,3661376,6338758,82996,12677516,2796,4295,290893,709270,8590,1418540,"10mill-boot"
20,19,"petite","second",37803,41477,3676546,6323464,82954,12646928,2888,4295,303096,697109,8590,1394218,"10mill-boot"
20,20,"petite","second",37365,41666,3635351,6364756,83332,12729512,2851,4309,297979,702382,8618,1404764,"10mill-boot"
20,21,"petite","second",37542,41472,3641882,6358147,82944,12716294,2853,4248,297994,702447,8496,1404894,"10mill-boot"
20,22,"petite","second",37461,41729,3636978,6363235,83458,12726470,2788,4385,288897,711300,8770,1422600,"10mill-boot"
20,23,"petite","second",37886,41474,3666063,6334117,82948,12668234,2832,4346,294895,705223,8692,1410446,"10mill-boot"
20,24,"petite","second",37657,41787,3657125,6342889,83574,12685778,2924,4276,305528,695052,8552,1390104,"10mill-boot"
20,25,"petite","second",37483,41816,3645050,6355111,83632,12710222,2880,4313,303514,696888,8626,1393776,"10mill-boot"
20,26,"petite","second",37662,41703,3645101,6354935,83406,12709870,2759,4316,288012,712146,8632,1424292,"10mill-boot"
20,27,"petite","second",37563,41737,3641201,6358833,83474,12717666,2878,4298,298282,701894,8596,1403788,"10mill-boot"
20,28,"petite","second",37568,41747,3643035,6357059,83494,12714118,2807,4324,292176,708224,8648,1416448,"10mill-boot"
20,29,"petite","second",37504,41437,3643477,6356637,82874,12713274,2868,4272,299341,701149,8544,1402298,"10mill-boot"
20,30,"petite","second",37370,41865,3620105,6379917,83730,12759834,2772,4327,288514,711750,8654,1423500,"10mill-boot"
16,1,"petite","second",37559,41550,3676595,6323506,83100,12647012,2912,4258,304251,695922,8516,1391844,"10mill-boot"
16,2,"petite","second",37609,41316,3705644,6294462,82632,12588924,2881,4206,304898,695213,8412,1390426,"10mill-boot"
16,3,"petite","second",37326,41601,3676939,6323119,83202,12646238,2865,4255,299295,700753,8510,1401506,"10mill-boot"
16,4,"petite","second",37460,41567,3692077,6307984,83134,12615968,2793,4339,295522,704720,8678,1409440,"10mill-boot"
16,5,"petite","second",37529,41426,3695400,6304627,82852,12609254,2869,4208,306641,693680,8416,1387360,"10mill-boot"
16,6,"petite","second",37278,41507,3682319,6317689,83014,12635378,2923,4173,313028,687077,8346,1374154,"10mill-boot"
16,7,"petite","second",37436,41498,3695537,6304531,82996,12609062,2794,4230,297541,702552,8460,1405104,"10mill-boot"
16,8,"petite","second",37508,41571,3686341,6313683,83142,12627366,2893,4277,306184,694096,8554,1388192,"10mill-boot"
16,9,"petite","second",37642,41437,3702881,6297255,82874,12594510,2864,4261,300795,699341,8522,1398682,"10mill-boot"
16,10,"petite","second",37382,41483,3685639,6314484,82966,12628968,2782,4262,299753,700658,8524,1401316,"10mill-boot"
16,11,"petite","second",37718,41304,3701416,6298659,82608,12597318,2893,4240,306907,693104,8480,1386208,"10mill-boot"
16,12,"petite","second",37522,41330,3698549,6301578,82660,12603156,2847,4264,302015,698023,8528,1396046,"10mill-boot"
16,13,"petite","second",37682,41446,3699493,6300557,82892,12601114,2867,4293,299678,700336,8586,1400672,"10mill-boot"
16,14,"petite","second",37341,41560,3668182,6331861,83120,12663722,2805,4300,295124,705166,8600,1410332,"10mill-boot"
16,15,"petite","second",37611,41379,3691427,6308754,82758,12617508,2830,4265,297445,702630,8530,1405260,"10mill-boot"
16,16,"petite","second",37437,41346,3702014,6298170,82692,12596340,2797,4256,296764,703463,8512,1406926,"10mill-boot"
16,17,"petite","second",37653,41282,3709478,6290571,82564,12581142,2853,4205,304970,695547,8410,1391094,"10mill-boot"
16,18,"petite","second",37642,41329,3706774,6293272,82658,12586544,2711,4328,286692,713370,8656,1426740,"10mill-boot"
16,19,"petite","second",37308,41583,3671456,6328608,83166,12657216,2842,4283,300558,699455,8566,1398910,"10mill-boot"
16,20,"petite","second",37379,41629,3678236,6321823,83258,12643646,2817,4277,300276,699874,8554,1399748,"10mill-boot"
16,21,"petite","second",37726,41270,3715745,6284310,82540,12568620,2904,4220,305425,694595,8440,1389190,"10mill-boot"
16,22,"petite","second",37618,41442,3701463,6298731,82884,12597462,2912,4215,309189,691213,8430,1382426,"10mill-boot"
16,23,"petite","second",37989,41125,3746583,6253432,82250,12506864,2899,4243,307397,692927,8486,1385854,"10mill-boot"
16,24,"petite","second",37418,41451,3694551,6305546,82902,12611092,2951,4254,310982,689023,8508,1378046,"10mill-boot"
16,25,"petite","second",37736,41317,3715750,6284443,82634,12568886,2915,4192,308726,691450,8384,1382900,"10mill-boot"
16,26,"petite","second",37587,41531,3688088,6311966,83062,12623932,2814,4325,299593,700435,8650,1400870,"10mill-boot"
16,27,"petite","second",37683,41379,3708300,6291779,82758,12583558,2790,4306,295040,705003,8612,1410006,"10mill-boot"
16,28,"petite","second",37451,41397,3686904,6313117,82794,12626234,2877,4255,306503,693535,8510,1387070,"10mill-boot"
16,29,"petite","second",37337,41476,3673204,6326859,82952,12653718,2830,4262,301471,698659,8524,1397318,"10mill-boot"
16,30,"petite","second",37237,41585,3669095,6330919,83170,12661838,2843,4240,301365,698727,8480,1397454,"10mill-boot"
29,1,"petite","second",38013,41302,3689359,6310742,82604,12621484,2873,4310,298706,701546,8620,1403092,"10mill-boot"
29,2,"petite","second",38020,41293,3708372,6291720,82586,12583440,2927,4267,307669,692387,8534,1384774,"10mill-boot"
29,3,"petite","second",37716,41494,3667756,6332248,82988,12664496,2831,4269,296782,703263,8538,1406526,"10mill-boot"
29,4,"petite","second",37627,41561,3671922,6328104,83122,12656208,2884,4231,305809,694268,8462,1388536,"10mill-boot"
29,5,"petite","second",37772,41589,3674772,6325344,83178,12650688,2809,4312,293647,706874,8624,1413748,"10mill-boot"
29,6,"petite","second",37739,41567,3667349,6332712,83134,12665424,2913,4283,307074,693022,8566,1386044,"10mill-boot"
29,7,"petite","second",38013,41242,3690163,6310059,82484,12620118,2893,4209,303281,696932,8418,1393864,"10mill-boot"
29,8,"petite","second",37907,41334,3697582,6302608,82668,12605216,2913,4307,302876,697666,8614,1395332,"10mill-boot"
29,9,"petite","second",37508,41391,3656144,6343962,82782,12687924,2823,4308,295155,704855,8616,1409710,"10mill-boot"
29,10,"petite","second",37603,41425,3666010,6334012,82850,12668024,2853,4302,300608,699462,8604,1398924,"10mill-boot"
29,11,"petite","second",37548,41531,3649044,6350957,83062,12701914,2827,4292,296179,704213,8584,1408426,"10mill-boot"
29,12,"petite","second",37919,41347,3695432,6304645,82694,12609290,2850,4311,297265,702765,8622,1405530,"10mill-boot"
29,13,"petite","second",38060,41378,3689687,6310428,82756,12620856,2835,4306,295614,704478,8612,1408956,"10mill-boot"
29,14,"petite","second",37626,41621,3663835,6336254,83242,12672508,2866,4258,302077,697958,8516,1395916,"10mill-boot"
29,15,"petite","second",37452,41642,3639430,6360661,83284,12721322,2819,4309,297125,703139,8618,1406278,"10mill-boot"
29,16,"petite","second",37888,41236,3684174,6315970,82472,12631940,2896,4224,304287,695717,8448,1391434,"10mill-boot"
29,17,"petite","second",37873,41405,3689194,6310851,82810,12621702,2869,4231,305561,694601,8462,1389202,"10mill-boot"
29,18,"petite","second",37686,41695,3668668,6331372,83390,12662744,2841,4333,296486,703545,8666,1407090,"10mill-boot"
29,19,"petite","second",37663,41426,3676349,6323690,82852,12647380,2880,4288,304848,695479,8576,1390958,"10mill-boot"
29,20,"petite","second",37787,41183,3684840,6315319,82366,12630638,2845,4275,298721,701542,8550,1403084,"10mill-boot"
29,21,"petite","second",38036,41150,3706794,6293228,82300,12586456,2849,4232,299745,700444,8464,1400888,"10mill-boot"
29,22,"petite","second",37360,41546,3635046,6365111,83092,12730222,2833,4282,297234,702787,8564,1405574,"10mill-boot"
29,23,"petite","second",37824,41247,3686204,6313837,82494,12627674,2937,4233,307717,692316,8466,1384632,"10mill-boot"
29,24,"petite","second",37823,41480,3674504,6325625,82960,12651250,2895,4305,301515,698878,8610,1397756,"10mill-boot"
29,25,"petite","second",37723,41425,3662913,6337178,82850,12674356,2896,4263,300489,699614,8526,1399228,"10mill-boot"
29,26,"petite","second",37714,41570,3679979,6320048,83140,12640096,2908,4319,301081,698955,8638,1397910,"10mill-boot"
29,27,"petite","second",37630,41474,3660366,6339650,82948,12679300,2847,4233,301145,698926,8466,1397852,"10mill-boot"
29,28,"petite","second",37901,41478,3676408,6323597,82956,12647194,2803,4335,292327,707780,8670,1415560,"10mill-boot"
29,29,"petite","second",37798,41474,3665452,6334629,82948,12669258,2936,4257,306641,693924,8514,1387848,"10mill-boot"
29,30,"petite","second",37552,41535,3668047,6332036,83070,12664072,2862,4292,297863,702298,8584,1404596,"10mill-boot"
11,1,"petite","second",36998,41797,3634996,6365018,83594,12730036,2768,4340,292761,707802,8680,1415604,"10mill-boot"
11,2,"petite","second",36696,41838,3621925,6378096,83676,12756192,2831,4239,305691,694551,8478,1389102,"10mill-boot"
11,3,"petite","second",36257,42041,3581403,6418660,84082,12837320,2701,4304,286897,713207,8608,1426414,"10mill-boot"
11,4,"petite","second",36461,42094,3592554,6407479,84188,12814958,2906,4216,309104,690958,8432,1381916,"10mill-boot"
11,5,"petite","second",36550,42016,3604355,6395693,84032,12791386,2739,4340,288922,711126,8680,1422252,"10mill-boot"
11,6,"petite","second",36691,41922,3615686,6384405,83844,12768810,2722,4336,288301,712006,8672,1424012,"10mill-boot"
11,7,"petite","second",36895,41846,3627350,6372700,83692,12745400,2810,4245,300353,699727,8490,1399454,"10mill-boot"
11,8,"petite","second",36287,42288,3579129,6420938,84576,12841876,2804,4309,297821,702222,8618,1404444,"10mill-boot"
11,9,"petite","second",36602,42053,3617272,6382761,84106,12765522,2818,4251,301239,698983,8502,1397966,"10mill-boot"
11,10,"petite","second",36296,42023,3587060,6412982,84046,12825964,2709,4352,288411,711962,8704,1423924,"10mill-boot"
11,11,"petite","second",36511,42074,3603524,6396507,84148,12793014,2827,4235,304749,695441,8470,1390882,"10mill-boot"
11,12,"petite","second",36687,41972,3608237,6391893,83944,12783786,2781,4274,294696,705520,8548,1411040,"10mill-boot"
11,13,"petite","second",36314,42167,3581156,6418960,84334,12837920,2819,4268,297496,702561,8536,1405122,"10mill-boot"
11,14,"petite","second",36045,42284,3551028,6448980,84568,12897960,2687,4361,285580,715013,8722,1430026,"10mill-boot"
11,15,"petite","second",36249,42188,3571705,6428430,84376,12856860,2732,4272,289565,710526,8544,1421052,"10mill-boot"
11,16,"petite","second",36327,42141,3564379,6435746,84282,12871492,2722,4310,287143,712877,8620,1425754,"10mill-boot"
11,17,"petite","second",36452,41994,3599471,6400592,83988,12801184,2799,4283,293782,706385,8566,1412770,"10mill-boot"
11,18,"petite","second",36042,42481,3544247,6455758,84962,12911516,2744,4377,291465,708589,8754,1417178,"10mill-boot"
11,19,"petite","second",36274,42104,3598059,6402005,84208,12804010,2817,4322,296945,703530,8644,1407060,"10mill-boot"
11,20,"petite","second",36633,41886,3610907,6389257,83772,12778514,2805,4259,300495,699600,8518,1399200,"10mill-boot"
11,21,"petite","second",36724,41829,3618984,6381166,83658,12762332,2756,4260,292994,707159,8520,1414318,"10mill-boot"
11,22,"petite","second",36540,41991,3592723,6407312,83982,12814624,2707,4324,286627,713534,8648,1427068,"10mill-boot"
11,23,"petite","second",36450,42091,3593990,6406048,84182,12812096,2686,4361,287514,712657,8722,1425314,"10mill-boot"
11,24,"petite","second",36430,42096,3589633,6410398,84192,12820796,2723,4336,287173,712954,8672,1425908,"10mill-boot"
11,25,"petite","second",36462,41918,3595867,6404180,83836,12808360,2664,4347,280625,719635,8694,1439270,"10mill-boot"
11,26,"petite","second",36387,42031,3593832,6406192,84062,12812384,2752,4299,294700,705302,8598,1410604,"10mill-boot"
11,27,"petite","second",36695,41749,3619374,6380833,83498,12761666,2844,4269,300679,699379,8538,1398758,"10mill-boot"
11,28,"petite","second",36499,42058,3592449,6407672,84116,12815344,2834,4241,299947,700392,8482,1400784,"10mill-boot"
11,29,"petite","second",36386,42146,3586684,6413357,84292,12826714,2829,4291,300209,699852,8582,1399704,"10mill-boot"
11,30,"petite","second",36410,42221,3588812,6411233,84442,12822466,2784,4266,295345,704713,8532,1409426,"10mill-boot"
37,1,"petite","second",37063,41717,3625171,6374834,83434,12749668,2876,4210,306963,693263,8420,1386526,"100mill-boot"
37,2,"petite","second",37048,41526,3630558,6369465,83052,12738930,2865,4224,303516,696635,8448,1393270,"100mill-boot"
37,3,"petite","second",36945,41910,3605033,6394992,83820,12789984,2802,4331,294244,705790,8662,1411580,"100mill-boot"
37,4,"petite","second",37300,41712,3635043,6364965,83424,12729930,2943,4197,307662,692580,8394,1385160,"100mill-boot"
37,5,"petite","second",37144,41707,3635872,6364218,83414,12728436,2777,4318,292720,707301,8636,1414602,"100mill-boot"
37,6,"petite","second",37249,41675,3635681,6364344,83350,12728688,2853,4261,302240,697956,8522,1395912,"100mill-boot"
37,7,"petite","second",37049,41752,3611428,6388636,83504,12777272,2789,4297,293085,706932,8594,1413864,"100mill-boot"
37,8,"petite","second",37158,41531,3638028,6362219,83062,12724438,2784,4284,295284,704989,8568,1409978,"100mill-boot"
37,9,"petite","second",37134,41619,3622173,6377831,83238,12755662,2813,4260,302007,698064,8520,1396128,"100mill-boot"
37,10,"petite","second",37326,41495,3648928,6351181,82990,12702362,2790,4272,293209,707115,8544,1414230,"100mill-boot"
37,11,"petite","second",37001,41676,3615395,6384696,83352,12769392,2857,4257,304115,696175,8514,1392350,"100mill-boot"
37,12,"petite","second",37182,41631,3626587,6373523,83262,12747046,2728,4325,289271,710868,8650,1421736,"100mill-boot"
