file_num,sim_number,cluster_size,overlap_vol,not_added_nodes
22,9,335,5.157470e+01,3
22,9,340,5.179009e+01,3
22,9,345,5.237137e+01,3
22,9,350,5.389608e+01,3
22,9,355,5.857297e+01,3
22,9,360,6.001756e+01,3
22,9,365,6.287788e+01,3
22,9,370,6.380371e+01,3
22,9,375,6.519861e+01,3
22,9,380,6.819381e+01,3
22,9,385,7.081085e+01,3
22,9,390,7.323038e+01,3
22,9,395,7.439035e+01,3
22,9,400,7.621722e+01,3
22,9,405,7.802991e+01,3
22,9,410,7.963085e+01,3
22,9,415,8.125297e+01,3
22,9,420,8.452266e+01,3
22,9,425,8.764380e+01,3
22,9,430,8.893194e+01,3
22,9,435,9.032301e+01,3
22,9,440,9.223030e+01,3
22,9,445,9.265029e+01,3
22,9,450,9.411853e+01,3
22,9,455,9.569194e+01,3
22,9,460,9.877863e+01,3
22,9,465,9.941058e+01,3
22,9,470,9.988861e+01,3
22,9,475,1.019517e+02,3
22,9,480,1.030721e+02,3
22,9,485,1.056574e+02,3
22,9,490,1.069416e+02,3
22,9,495,1.080614e+02,3
22,9,500,1.097413e+02,3
22,10,5,7.198374e-05,0
22,10,10,1.712774e-04,0
22,10,15,4.176051e-02,0
22,10,20,4.539017e-02,0
22,10,25,1.344959e-01,0
22,10,30,1.655718e-01,0
22,10,35,1.528150e+00,0
22,10,40,1.528150e+00,0
22,10,45,2.213438e+00,0
22,10,50,2.502296e+00,0
22,10,55,2.509610e+00,0
22,10,60,2.775616e+00,0
22,10,65,3.067941e+00,0
22,10,70,3.393951e+00,0
22,10,75,3.441864e+00,0
22,10,80,3.453896e+00,0
22,10,85,3.815396e+00,0
22,10,90,4.456455e+00,0
22,10,95,5.066493e+00,0
22,10,100,5.625846e+00,0
22,10,105,7.316054e+00,0
22,10,110,7.527556e+00,0
22,10,115,9.127867e+00,1
22,10,120,1.042762e+01,1
22,10,125,1.131878e+01,1
22,10,130,1.327758e+01,1
22,10,135,1.401328e+01,1
22,10,140,1.440534e+01,1
22,10,145,1.486108e+01,1
22,10,150,1.512807e+01,1
22,10,155,1.584068e+01,1
22,10,160,1.631455e+01,1
22,10,165,1.779028e+01,1
22,10,170,1.814604e+01,2
22,10,175,2.078419e+01,2
22,10,180,2.139914e+01,3
22,10,185,2.205848e+01,3
22,10,190,2.276710e+01,3
22,10,195,2.464992e+01,3
22,10,200,2.658064e+01,3
22,10,205,2.745419e+01,3
22,10,210,2.912613e+01,3
22,10,215,3.095477e+01,3
22,10,220,3.199738e+01,3
22,10,225,3.241680e+01,3
22,10,230,3.489866e+01,3
22,10,235,3.524177e+01,3
22,10,240,3.563192e+01,3
22,10,245,3.665570e+01,3
22,10,250,3.908170e+01,3
22,10,255,4.019880e+01,3
22,10,260,4.168905e+01,3
22,10,265,4.272171e+01,3
22,10,270,4.481394e+01,3
22,10,275,4.581186e+01,3
22,10,280,4.713481e+01,3
22,10,285,4.958204e+01,3
22,10,290,4.979617e+01,3
22,10,295,5.425493e+01,3
22,10,300,5.587565e+01,3
22,10,305,5.773965e+01,3
22,10,310,6.002761e+01,3
22,10,315,6.099052e+01,4
22,10,320,6.137934e+01,4
22,10,325,6.306586e+01,4
22,10,330,6.620641e+01,5
22,10,335,6.698959e+01,5
22,10,340,6.850221e+01,5
22,10,345,6.945846e+01,5
22,10,350,7.194414e+01,5
22,10,355,7.363280e+01,5
22,10,360,7.570384e+01,5
22,10,365,7.666835e+01,5
22,10,370,7.920462e+01,5
22,10,375,8.015524e+01,5
22,10,380,8.282665e+01,5
22,10,385,8.474224e+01,5
22,10,390,8.916613e+01,5
22,10,395,9.046490e+01,5
22,10,400,9.188961e+01,5
22,10,405,9.525161e+01,5
22,10,410,1.007976e+02,5
22,10,415,1.032614e+02,5
22,10,420,1.050475e+02,5
22,10,425,1.059357e+02,5
22,10,430,1.060387e+02,5
22,10,435,1.071552e+02,5
22,10,440,1.080925e+02,5
22,10,445,1.100721e+02,5
22,10,450,1.107386e+02,5
22,10,455,1.112218e+02,5
22,10,460,1.158540e+02,5
22,10,465,1.179677e+02,5
22,10,470,1.236010e+02,5
22,10,475,1.288135e+02,5
22,10,480,1.295561e+02,5
22,10,485,1.336923e+02,5
22,10,490,1.345693e+02,5
22,10,495,1.368453e+02,5
22,10,500,1.392335e+02,5
22,11,5,2.243687e-08,0
22,11,10,1.811715e-01,0
22,11,15,3.621586e-01,0
22,11,20,1.907853e+00,0
22,11,25,2.647813e+00,0
22,11,30,2.807289e+00,0
22,11,35,3.042745e+00,0
22,11,40,4.328723e+00,0
22,11,45,4.751218e+00,0
22,11,50,5.253461e+00,0
22,11,55,6.040486e+00,0
22,11,60,7.573810e+00,0
22,11,65,8.026059e+00,0
22,11,70,8.053655e+00,0
22,11,75,8.700209e+00,0
22,11,80,1.065059e+01,0
22,11,85,1.100541e+01,0
22,11,90,1.131331e+01,0
22,11,95,1.140322e+01,0
22,11,100,1.181639e+01,0
22,11,105,1.276660e+01,0
22,11,110,1.326887e+01,0
22,11,115,1.343385e+01,1
22,11,120,1.415220e+01,1
22,11,125,1.610327e+01,1
22,11,130,1.619055e+01,1
22,11,135,1.759153e+01,1
22,11,140,1.891238e+01,1
22,11,145,2.019292e+01,1
22,11,150,2.097165e+01,1
22,11,155,2.213904e+01,1
22,11,160,2.405806e+01,1
22,11,165,2.423053e+01,1
22,11,170,2.623302e+01,1
22,11,175,2.623302e+01,1
22,11,180,2.642119e+01,1
22,11,185,2.674346e+01,1
22,11,190,2.826162e+01,1
22,11,195,3.048837e+01,1
22,11,200,3.080562e+01,1
22,11,205,3.143554e+01,1
22,11,210,3.244576e+01,1
22,11,215,3.325171e+01,1
22,11,220,3.387197e+01,1
22,11,225,3.530050e+01,1
22,11,230,3.890981e+01,1
22,11,235,4.312092e+01,1
22,11,240,4.668791e+01,1
22,11,245,4.757719e+01,1
22,11,250,5.115924e+01,1
22,11,255,5.362104e+01,1
22,11,260,5.578748e+01,1
22,11,265,5.675768e+01,1
22,11,270,5.782278e+01,1
22,11,275,5.955752e+01,1
22,11,280,6.169510e+01,1
22,11,285,6.202189e+01,1
22,11,290,6.268816e+01,1
22,11,295,6.403981e+01,2
22,11,300,6.538274e+01,2
22,11,305,6.670400e+01,2
22,11,310,6.822706e+01,2
22,11,315,6.860204e+01,3
22,11,320,6.957103e+01,3
22,11,325,7.023769e+01,3
22,11,330,7.229769e+01,3
22,11,335,7.698520e+01,3
22,11,340,7.702130e+01,3
22,11,345,7.919663e+01,3
22,11,350,7.987437e+01,4
22,11,355,8.300320e+01,4
22,11,360,8.326342e+01,4
22,11,365,8.396826e+01,4
22,11,370,8.977862e+01,4
22,11,375,9.219923e+01,4
22,11,380,9.645564e+01,4
22,11,385,1.000738e+02,4
22,11,390,1.028359e+02,4
22,11,395,1.062317e+02,4
22,11,400,1.114704e+02,4
22,11,405,1.138623e+02,4
22,11,410,1.180314e+02,4
22,11,415,1.204381e+02,4
22,11,420,1.244308e+02,4
22,11,425,1.282349e+02,4
22,11,430,1.292699e+02,4
22,11,435,1.320063e+02,4
22,11,440,1.342231e+02,4
22,11,445,1.360691e+02,4
22,11,450,1.380435e+02,4
22,11,455,1.390267e+02,4
22,11,460,1.403645e+02,4
22,11,465,1.420793e+02,4
22,11,470,1.441296e+02,4
22,11,475,1.452238e+02,5
22,11,480,1.458242e+02,5
22,11,485,1.468762e+02,5
22,11,490,1.487829e+02,5
22,11,495,1.512307e+02,5
22,11,500,1.533537e+02,5
22,12,5,4.222278e-02,0
22,12,10,5.565891e-02,0
22,12,15,5.565891e-02,0
22,12,20,1.684908e-01,0
22,12,25,3.548663e-01,0
22,12,30,1.767818e+00,0
22,12,35,1.840943e+00,0
22,12,40,1.860209e+00,0
22,12,45,2.285438e+00,0
22,12,50,2.969038e+00,0
22,12,55,3.733515e+00,0
22,12,60,4.070795e+00,0
22,12,65,4.301908e+00,0
22,12,70,4.326814e+00,0
22,12,75,7.318227e+00,0
22,12,80,8.139354e+00,0
22,12,85,8.661099e+00,0
22,12,90,9.735978e+00,0
22,12,95,1.063981e+01,0
22,12,100,1.064511e+01,0
22,12,105,1.118410e+01,0
22,12,110,1.184396e+01,0
22,12,115,1.411085e+01,0
22,12,120,1.493554e+01,0
22,12,125,1.557148e+01,0
22,12,130,1.697744e+01,0
22,12,135,1.863217e+01,0
22,12,140,1.951984e+01,0
22,12,145,2.094774e+01,0
22,12,150,2.235556e+01,0
22,12,155,2.358687e+01,0
22,12,160,2.819087e+01,0
22,12,165,2.830753e+01,0
22,12,170,2.972596e+01,1
22,12,175,3.095031e+01,1
22,12,180,3.510614e+01,1
22,12,185,3.573691e+01,1
22,12,190,4.027773e+01,1
22,12,195,4.192253e+01,1
22,12,200,4.255679e+01,1
22,12,205,4.357109e+01,1
22,12,210,4.426756e+01,1
22,12,215,4.610819e+01,1
22,12,220,4.940197e+01,1
22,12,225,5.208196e+01,1
22,12,230,5.550306e+01,1
22,12,235,5.630687e+01,1
22,12,240,5.680030e+01,1
22,12,245,5.742229e+01,1
22,12,250,6.018160e+01,1
22,12,255,6.147215e+01,1
22,12,260,6.210764e+01,1
22,12,265,6.437573e+01,1
22,12,270,6.723607e+01,1
22,12,275,7.178869e+01,1
22,12,280,7.216014e+01,2
22,12,285,7.401335e+01,2
22,12,290,7.565617e+01,2
22,12,295,7.792876e+01,3
22,12,300,8.050879e+01,3
22,12,305,8.142063e+01,3
22,12,310,8.173742e+01,3
22,12,315,8.381894e+01,4
22,12,320,8.598362e+01,4
22,12,325,8.760813e+01,4
22,12,330,9.111548e+01,4
22,12,335,9.393273e+01,5
22,12,340,9.664102e+01,5
22,12,345,9.857102e+01,6
22,12,350,1.002376e+02,6
22,12,355,1.019725e+02,6
22,12,360,1.051388e+02,6
22,12,365,1.078432e+02,6
22,12,370,1.092856e+02,6
22,12,375,1.126761e+02,6
22,12,380,1.142000e+02,6
22,12,385,1.163264e+02,7
22,12,390,1.184813e+02,7
22,12,395,1.225099e+02,7
22,12,400,1.253534e+02,7
22,12,405,1.282360e+02,7
22,12,410,1.296088e+02,7
22,12,415,1.324361e+02,7
22,12,420,1.386484e+02,7
22,12,425,1.408203e+02,7
22,12,430,1.415065e+02,7
22,12,435,1.442870e+02,7
22,12,440,1.457298e+02,7
22,12,445,1.484296e+02,7
22,12,450,1.487963e+02,7
22,12,455,1.502060e+02,7
22,12,460,1.523874e+02,7
22,12,465,1.534364e+02,7
22,12,470,1.573123e+02,7
22,12,475,1.606695e+02,7
22,12,480,1.616870e+02,7
22,12,485,1.687331e+02,7
22,12,490,1.697501e+02,7
22,12,495,1.711517e+02,7
22,12,500,1.746487e+02,7
22,13,5,2.815041e-02,0
22,13,10,2.815058e-02,0
22,13,15,9.961844e-02,0
22,13,20,9.962111e-02,0
22,13,25,8.615201e-01,0
22,13,30,1.504837e+00,0
22,13,35,2.019984e+00,0
22,13,40,2.019984e+00,0
22,13,45,2.195952e+00,0
22,13,50,2.257294e+00,0
22,13,55,3.512359e+00,0
22,13,60,4.383371e+00,0
22,13,65,5.607533e+00,0
22,13,70,5.730220e+00,0
22,13,75,7.337521e+00,0
22,13,80,7.337521e+00,0
22,13,85,8.233973e+00,0
22,13,90,9.311947e+00,1
22,13,95,9.400173e+00,1
22,13,100,1.045149e+01,1
22,13,105,1.070745e+01,1
22,13,110,1.308051e+01,1
22,13,115,1.398812e+01,1
22,13,120,1.563875e+01,1
22,13,125,1.608232e+01,1
22,13,130,1.724679e+01,1
22,13,135,1.766297e+01,1
22,13,140,1.809888e+01,1
22,13,145,1.993093e+01,1
22,13,150,2.101464e+01,1
22,13,155,2.117973e+01,1
22,13,160,2.280579e+01,1
22,13,165,2.422951e+01,1
22,13,170,2.459060e+01,1
22,13,175,2.509093e+01,1
22,13,180,2.898653e+01,1
22,13,185,3.098969e+01,1
22,13,190,3.135906e+01,1
22,13,195,3.520763e+01,1
22,13,200,3.770665e+01,1
22,13,205,3.802630e+01,1
22,13,210,3.891806e+01,1
22,13,215,4.212666e+01,1
22,13,220,4.574145e+01,1
22,13,225,4.728182e+01,1
22,13,230,4.943377e+01,2
22,13,235,5.035907e+01,3
22,13,240,5.154891e+01,3
22,13,245,5.388703e+01,3
22,13,250,5.609531e+01,3
22,13,255,5.826114e+01,3
22,13,260,6.024282e+01,3
22,13,265,6.175747e+01,3
22,13,270,6.399534e+01,3
22,13,275,6.602677e+01,3
22,13,280,6.987113e+01,3
22,13,285,7.140745e+01,3
22,13,290,7.501158e+01,3
22,13,295,7.679315e+01,3
22,13,300,7.744075e+01,3
22,13,305,7.863646e+01,3
22,13,310,8.080160e+01,3
22,13,315,8.280996e+01,4
22,13,320,8.586155e+01,4
22,13,325,8.703794e+01,4
22,13,330,8.815415e+01,4
22,13,335,9.137846e+01,4
22,13,340,9.313200e+01,4
22,13,345,9.525606e+01,4
22,13,350,9.701776e+01,4
22,13,355,1.021314e+02,4
22,13,360,1.044532e+02,4
22,13,365,1.056652e+02,4
22,13,370,1.080084e+02,4
22,13,375,1.113424e+02,4
22,13,380,1.145632e+02,4
22,13,385,1.181209e+02,5
22,13,390,1.203745e+02,5
22,13,395,1.245731e+02,5
22,13,400,1.286339e+02,5
22,13,405,1.336607e+02,5
22,13,410,1.368859e+02,6
22,13,415,1.379569e+02,6
22,13,420,1.406110e+02,6
22,13,425,1.409941e+02,6
22,13,430,1.429324e+02,6
22,13,435,1.483863e+02,6
22,13,440,1.499327e+02,6
22,13,445,1.525892e+02,6
22,13,450,1.528404e+02,6
22,13,455,1.552567e+02,6
22,13,460,1.563291e+02,6
22,13,465,1.566426e+02,6
22,13,470,1.599816e+02,6
22,13,475,1.621180e+02,6
22,13,480,1.623715e+02,6
22,13,485,1.647741e+02,6
22,13,490,1.667726e+02,6
22,13,495,1.715590e+02,6
22,13,500,1.746181e+02,6
22,14,5,2.471297e-02,0
22,14,10,5.337379e-01,0
22,14,15,8.009107e-01,0
22,14,20,8.321966e-01,0
22,14,25,8.387718e-01,0
22,14,30,2.151916e+00,0
22,14,35,2.255047e+00,0
22,14,40,3.088795e+00,0
22,14,45,3.915074e+00,0
22,14,50,4.558531e+00,0
22,14,55,5.135078e+00,0
22,14,60,5.674050e+00,0
22,14,65,6.227588e+00,0
22,14,70,6.702536e+00,0
22,14,75,6.715373e+00,0
22,14,80,9.217982e+00,0
22,14,85,1.138774e+01,0
22,14,90,1.430953e+01,0
22,14,95,1.545203e+01,0
22,14,100,1.558421e+01,0
22,14,105,1.747889e+01,0
22,14,110,1.879076e+01,0
22,14,115,1.957838e+01,1
22,14,120,2.044676e+01,1
22,14,125,2.225236e+01,1
22,14,130,2.249865e+01,1
22,14,135,2.708803e+01,1
22,14,140,2.849020e+01,1
22,14,145,2.877164e+01,1
22,14,150,3.247532e+01,1
22,14,155,3.419944e+01,1
22,14,160,3.441231e+01,1
22,14,165,3.702418e+01,1
22,14,170,3.786367e+01,1
22,14,175,3.891068e+01,1
22,14,180,4.123289e+01,1
22,14,185,4.145153e+01,1
22,14,190,4.505822e+01,1
22,14,195,4.807837e+01,1
22,14,200,5.010738e+01,1
22,14,205,5.066310e+01,1
22,14,210,5.200892e+01,1
22,14,215,5.491650e+01,1
22,14,220,5.648502e+01,1
22,14,225,5.847940e+01,1
22,14,230,6.163710e+01,1
22,14,235,6.387057e+01,1
22,14,240,6.475950e+01,1
22,14,245,6.851295e+01,1
22,14,250,6.996303e+01,1
22,14,255,7.261441e+01,1
22,14,260,7.421546e+01,1
22,14,265,7.716821e+01,1
22,14,270,7.894031e+01,1
22,14,275,8.284798e+01,1
22,14,280,8.608582e+01,1
22,14,285,8.790423e+01,1
22,14,290,9.151017e+01,1
22,14,295,9.502815e+01,2
22,14,300,9.571451e+01,2
22,14,305,9.890619e+01,2
22,14,310,1.034844e+02,2
22,14,315,1.061921e+02,3
22,14,320,1.080607e+02,3
22,14,325,1.083614e+02,3
22,14,330,1.105970e+02,3
22,14,335,1.117808e+02,4
22,14,340,1.132218e+02,4
22,14,345,1.135628e+02,5
22,14,350,1.160953e+02,5
22,14,355,1.187568e+02,5
22,14,360,1.214636e+02,5
22,14,365,1.250018e+02,5
22,14,370,1.283592e+02,5
22,14,375,1.292963e+02,5
22,14,380,1.364593e+02,5
22,14,385,1.377320e+02,6
22,14,390,1.439369e+02,6
22,14,395,1.486509e+02,6
22,14,400,1.524256e+02,6
22,14,405,1.569796e+02,6
22,14,410,1.651661e+02,6
22,14,415,1.677548e+02,6
22,14,420,1.734722e+02,6
22,14,425,1.764424e+02,6
22,14,430,1.772900e+02,6
22,14,435,1.794431e+02,6
22,14,440,1.840465e+02,6
22,14,445,1.855103e+02,6
22,14,450,1.858546e+02,6
22,14,455,1.890262e+02,6
22,14,460,1.909709e+02,6
22,14,465,1.960824e+02,6
22,14,470,2.021120e+02,6
22,14,475,2.044747e+02,7
22,14,480,2.058881e+02,7
22,14,485,2.065430e+02,7
22,14,490,2.082187e+02,7
22,14,495,2.100102e+02,7
22,14,500,2.124733e+02,7
22,15,5,0,0
22,15,10,0,0
22,15,15,7.475729e-02,0
22,15,20,1.126231e-01,0
22,15,25,8.734568e-01,0
22,15,30,9.098720e-01,0
22,15,35,1.312454e+00,0
22,15,40,1.313046e+00,0
22,15,45,3.128616e+00,0
22,15,50,3.494410e+00,0
22,15,55,3.686161e+00,0
22,15,60,4.672444e+00,0
22,15,65,5.963997e+00,0
22,15,70,6.360437e+00,0
22,15,75,7.059453e+00,0
22,15,80,7.428358e+00,0
22,15,85,7.428358e+00,0
22,15,90,7.813409e+00,2
22,15,95,8.392404e+00,2
22,15,100,8.917082e+00,2
22,15,105,9.576507e+00,2
22,15,110,1.318553e+01,2
22,15,115,1.364254e+01,2
22,15,120,1.525208e+01,2
22,15,125,1.536082e+01,2
22,15,130,1.672751e+01,2
22,15,135,1.728935e+01,2
22,15,140,1.892943e+01,2
22,15,145,1.898898e+01,2
22,15,150,1.950283e+01,2
22,15,155,2.092588e+01,2
22,15,160,2.100136e+01,2
22,15,165,2.130947e+01,2
22,15,170,2.289070e+01,2
22,15,175,2.465056e+01,2
22,15,180,2.730163e+01,2
22,15,185,3.220926e+01,2
22,15,190,3.345632e+01,2
22,15,195,3.618866e+01,2
22,15,200,3.795223e+01,2
22,15,205,3.806196e+01,2
22,15,210,3.920741e+01,2
22,15,215,4.139328e+01,2
22,15,220,4.290665e+01,2
22,15,225,4.532395e+01,2
22,15,230,4.695739e+01,2
22,15,235,4.857549e+01,2
22,15,240,4.927730e+01,2
22,15,245,5.077166e+01,2
22,15,250,5.086188e+01,2
22,15,255,5.258466e+01,2
22,15,260,5.393442e+01,2
22,15,265,5.559030e+01,2
22,15,270,5.682016e+01,2
22,15,275,5.795449e+01,2
22,15,280,5.819498e+01,2
22,15,285,5.990162e+01,2
22,15,290,6.132851e+01,2
22,15,295,6.224909e+01,2
22,15,300,6.450736e+01,2
22,15,305,6.683231e+01,2
22,15,310,7.202386e+01,2
22,15,315,7.337103e+01,2
22,15,320,7.676015e+01,2
22,15,325,7.898411e+01,2
22,15,330,8.487816e+01,3
22,15,335,8.753370e+01,3
22,15,340,9.036796e+01,3
22,15,345,9.312677e+01,4
22,15,350,9.395808e+01,4
22,15,355,9.658643e+01,4
22,15,360,9.911504e+01,4
22,15,365,1.002871e+02,4
22,15,370,1.038568e+02,4
22,15,375,1.044094e+02,4
22,15,380,1.061494e+02,4
22,15,385,1.088271e+02,5
22,15,390,1.133530e+02,5
22,15,395,1.169530e+02,5
22,15,400,1.198890e+02,5
22,15,405,1.244922e+02,5
22,15,410,1.279813e+02,5
22,15,415,1.312669e+02,5
22,15,420,1.337306e+02,5
22,15,425,1.341833e+02,5
22,15,430,1.344163e+02,5
22,15,435,1.368028e+02,5
22,15,440,1.400103e+02,5
22,15,445,1.416972e+02,5
22,15,450,1.423818e+02,5
22,15,455,1.467365e+02,5
22,15,460,1.520014e+02,5
22,15,465,1.549590e+02,5
22,15,470,1.596097e+02,5
22,15,475,1.624984e+02,6
22,15,480,1.639183e+02,6
22,15,485,1.659075e+02,6
22,15,490,1.670014e+02,6
22,15,495,1.702185e+02,6
22,15,500,1.711209e+02,6
22,16,5,4.608347e-04,0
22,16,10,3.611865e-03,0
22,16,15,1.396456e-02,0
22,16,20,4.197135e-02,0
22,16,25,3.545010e-01,0
22,16,30,7.740290e-01,0
22,16,35,1.140478e+00,0
22,16,40,1.607601e+00,0
22,16,45,2.950839e+00,0
22,16,50,3.054853e+00,0
22,16,55,3.413526e+00,0
22,16,60,5.087616e+00,0
22,16,65,5.780969e+00,0
22,16,70,7.544088e+00,0
22,16,75,9.796276e+00,0
22,16,80,1.142747e+01,0
22,16,85,1.196014e+01,0
22,16,90,1.219225e+01,0
22,16,95,1.361657e+01,0
22,16,100,1.560414e+01,0
22,16,105,1.642021e+01,0
22,16,110,1.728220e+01,0
22,16,115,1.783128e+01,1
22,16,120,1.805945e+01,1
22,16,125,1.838211e+01,1
22,16,130,1.970321e+01,1
22,16,135,2.295943e+01,1
22,16,140,2.527499e+01,1
22,16,145,2.594969e+01,1
22,16,150,2.629956e+01,1
22,16,155,2.863397e+01,1
22,16,160,2.972809e+01,1
22,16,165,3.490565e+01,1
22,16,170,3.635183e+01,2
22,16,175,3.748798e+01,2
22,16,180,3.935490e+01,2
22,16,185,4.116000e+01,2
22,16,190,4.299271e+01,2
22,16,195,4.417554e+01,2
22,16,200,4.697530e+01,2
22,16,205,4.728541e+01,2
22,16,210,4.947306e+01,2
22,16,215,5.021665e+01,2
22,16,220,5.167183e+01,2
22,16,225,5.176989e+01,2
22,16,230,5.225163e+01,3
22,16,235,5.463204e+01,3
22,16,240,5.737831e+01,3
22,16,245,5.837505e+01,3
22,16,250,5.906788e+01,3
22,16,255,5.989737e+01,3
22,16,260,6.120636e+01,3
22,16,265,6.333645e+01,3
22,16,270,6.563996e+01,3
22,16,275,6.716221e+01,3
22,16,280,6.835271e+01,3
22,16,285,6.971611e+01,3
22,16,290,7.129971e+01,3
22,16,295,7.319927e+01,3
22,16,300,7.582047e+01,3
22,16,305,7.742568e+01,3
22,16,310,8.055013e+01,3
22,16,315,8.410473e+01,3
22,16,320,8.504772e+01,3
22,16,325,8.683003e+01,3
22,16,330,8.841884e+01,3
22,16,335,9.061991e+01,4
22,16,340,9.239341e+01,4
22,16,345,9.536980e+01,5
22,16,350,9.822762e+01,6
22,16,355,1.000178e+02,6
22,16,360,1.020808e+02,6
22,16,365,1.078043e+02,6
22,16,370,1.087434e+02,6
22,16,375,1.122627e+02,6
22,16,380,1.167157e+02,6
22,16,385,1.175847e+02,7
22,16,390,1.229293e+02,7
22,16,395,1.250078e+02,7
22,16,400,1.306117e+02,7
22,16,405,1.357392e+02,7
22,16,410,1.404546e+02,7
22,16,415,1.444029e+02,7
22,16,420,1.472327e+02,7
22,16,425,1.485473e+02,7
22,16,430,1.513431e+02,7
22,16,435,1.541403e+02,7
22,16,440,1.543146e+02,7
22,16,445,1.555737e+02,7
22,16,450,1.565876e+02,7
22,16,455,1.587376e+02,7
22,16,460,1.608044e+02,7
22,16,465,1.655558e+02,7
22,16,470,1.693253e+02,8
22,16,475,1.700766e+02,8
22,16,480,1.745414e+02,8
22,16,485,1.756373e+02,8
22,16,490,1.774183e+02,8
22,16,495,1.811034e+02,8
22,16,500,1.856918e+02,8
22,17,5,2.454589e-02,0
22,17,10,2.469699e-02,0
22,17,15,1.022483e-01,0
22,17,20,1.022484e-01,0
22,17,25,3.706184e-01,0
22,17,30,4.090310e-01,0
22,17,35,6.252647e-01,0
22,17,40,6.540278e-01,0
22,17,45,7.694898e-01,0
22,17,50,1.731694e+00,0
22,17,55,2.639960e+00,0
22,17,60,3.470101e+00,0
22,17,65,3.765297e+00,0
22,17,70,4.551544e+00,0
22,17,75,5.414053e+00,0
22,17,80,5.525791e+00,0
22,17,85,6.094821e+00,0
22,17,90,6.451151e+00,0
22,17,95,7.912331e+00,0
22,17,100,8.302364e+00,0
22,17,105,8.871335e+00,0
22,17,110,9.028760e+00,0
22,17,115,1.128238e+01,1
22,17,120,1.303350e+01,1
22,17,125,1.418475e+01,1
22,17,130,1.449158e+01,1
22,17,135,1.605397e+01,1
22,17,140,1.693182e+01,1
22,17,145,1.715366e+01,1
22,17,150,1.909874e+01,1
22,17,155,1.955047e+01,1
22,17,160,2.200160e+01,1
22,17,165,2.247031e+01,1
22,17,170,2.468665e+01,1
22,17,175,2.623645e+01,1
22,17,180,2.761079e+01,1
22,17,185,3.251456e+01,1
22,17,190,3.299162e+01,1
22,17,195,3.600875e+01,1
22,17,200,3.601303e+01,1
22,17,205,3.601613e+01,1
22,17,210,3.815590e+01,1
22,17,215,3.873514e+01,1
22,17,220,3.986139e+01,1
22,17,225,4.228076e+01,1
22,17,230,4.331874e+01,1
22,17,235,4.419921e+01,2
22,17,240,4.577644e+01,2
22,17,245,4.772285e+01,2
22,17,250,4.907048e+01,2
22,17,255,4.948317e+01,2
22,17,260,5.096365e+01,2
22,17,265,5.188869e+01,2
22,17,270,5.313676e+01,2
22,17,275,5.742195e+01,2
22,17,280,5.793960e+01,2
22,17,285,6.078856e+01,2
22,17,290,6.351810e+01,2
22,17,295,6.707596e+01,2
22,17,300,6.902750e+01,2
22,17,305,7.066375e+01,2
22,17,310,7.727568e+01,2
22,17,315,7.843534e+01,3
22,17,320,8.239401e+01,3
22,17,325,8.276978e+01,3
22,17,330,8.496726e+01,3
22,17,335,8.799286e+01,3
22,17,340,9.045010e+01,3
22,17,345,9.189159e+01,5
22,17,350,9.630239e+01,5
22,17,355,9.712641e+01,5
22,17,360,9.913830e+01,5
22,17,365,1.022665e+02,5
22,17,370,1.049256e+02,5
22,17,375,1.063497e+02,5
22,17,380,1.097569e+02,5
22,17,385,1.108585e+02,5
22,17,390,1.128687e+02,5
22,17,395,1.150121e+02,5
22,17,400,1.177959e+02,5
22,17,405,1.212734e+02,5
22,17,410,1.260735e+02,5
22,17,415,1.279105e+02,5
22,17,420,1.316859e+02,5
22,17,425,1.329897e+02,5
22,17,430,1.345573e+02,5
22,17,435,1.349396e+02,5
22,17,440,1.378947e+02,5
22,17,445,1.393278e+02,5
22,17,450,1.409253e+02,5
22,17,455,1.420265e+02,5
22,17,460,1.455280e+02,5
22,17,465,1.484881e+02,5
22,17,470,1.521226e+02,5
22,17,475,1.555105e+02,5
22,17,480,1.571470e+02,5
22,17,485,1.622152e+02,5
22,17,490,1.638734e+02,5
22,17,495,1.651196e+02,5
22,17,500,1.694357e+02,5
22,18,5,0,0
22,18,10,3.842798e-03,0
22,18,15,1.686830e-01,0
22,18,20,7.372561e-01,0
22,18,25,7.578227e-01,0
22,18,30,9.723165e-01,0
22,18,35,9.974140e-01,0
22,18,40,1.090753e+00,0
22,18,45,3.071301e+00,0
22,18,50,3.992239e+00,0
22,18,55,4.518928e+00,0
22,18,60,4.570594e+00,0
22,18,65,4.989216e+00,0
22,18,70,6.058658e+00,0
22,18,75,6.058658e+00,0
22,18,80,6.081439e+00,0
22,18,85,7.059857e+00,0
22,18,90,7.450888e+00,0
22,18,95,7.968585e+00,0
22,18,100,8.600154e+00,0
22,18,105,9.523070e+00,0
22,18,110,9.905343e+00,0
22,18,115,1.032970e+01,1
22,18,120,1.187333e+01,1
22,18,125,1.209223e+01,1
22,18,130,1.550492e+01,1
22,18,135,1.754140e+01,1
22,18,140,1.934735e+01,1
22,18,145,2.004015e+01,1
22,18,150,2.187432e+01,1
22,18,155,2.348721e+01,1
22,18,160,2.375410e+01,1
22,18,165,2.545780e+01,1
22,18,170,2.694433e+01,2
22,18,175,2.830595e+01,2
22,18,180,2.873921e+01,2
22,18,185,2.984365e+01,2
22,18,190,3.068412e+01,2
22,18,195,3.118370e+01,2
22,18,200,3.179784e+01,2
