file_num,sim_number,cluster_size,overlap_vol,not_added_nodes
22,7,460,1.690405e+02,3
22,7,465,1.722548e+02,4
22,7,470,1.742363e+02,4
22,7,475,1.761685e+02,4
22,7,480,1.789476e+02,4
22,7,485,1.837270e+02,4
22,7,490,1.878394e+02,4
22,7,495,1.889721e+02,4
22,7,500,1.910734e+02,4
22,8,5,0,0
22,8,10,7.853127e-03,0
22,8,15,4.025519e-02,0
22,8,20,8.281761e-01,0
22,8,25,9.669973e-01,0
22,8,30,1.249007e+00,0
22,8,35,1.317096e+00,0
22,8,40,1.327900e+00,0
22,8,45,2.254694e+00,0
22,8,50,3.132943e+00,0
22,8,55,3.246008e+00,0
22,8,60,3.464525e+00,0
22,8,65,4.176018e+00,0
22,8,70,4.176018e+00,0
22,8,75,4.301312e+00,0
22,8,80,4.725061e+00,0
22,8,85,5.155597e+00,0
22,8,90,5.199353e+00,0
22,8,95,5.273757e+00,0
22,8,100,5.315764e+00,0
22,8,105,5.318716e+00,0
22,8,110,5.638553e+00,0
22,8,115,5.753480e+00,0
22,8,120,6.966274e+00,1
22,8,125,7.089544e+00,1
22,8,130,9.105487e+00,1
22,8,135,9.115633e+00,1
22,8,140,9.422762e+00,1
22,8,145,9.896872e+00,1
22,8,150,1.051055e+01,1
22,8,155,1.138130e+01,1
22,8,160,1.138134e+01,1
22,8,165,1.243063e+01,1
22,8,170,1.308736e+01,1
22,8,175,1.350374e+01,1
22,8,180,1.456613e+01,1
22,8,185,1.591356e+01,1
22,8,190,1.630187e+01,1
22,8,195,1.770614e+01,1
22,8,200,1.864203e+01,1
22,8,205,1.962262e+01,1
22,8,210,1.994522e+01,1
22,8,215,2.034900e+01,1
22,8,220,2.051908e+01,1
22,8,225,2.314915e+01,1
22,8,230,2.328180e+01,1
22,8,235,2.361816e+01,1
22,8,240,2.552343e+01,1
22,8,245,2.707776e+01,1
22,8,250,2.818390e+01,1
22,8,255,2.897033e+01,2
22,8,260,2.972246e+01,2
22,8,265,3.078050e+01,2
22,8,270,3.107711e+01,2
22,8,275,3.151080e+01,2
22,8,280,3.414998e+01,2
22,8,285,3.666271e+01,2
22,8,290,3.758962e+01,2
22,8,295,3.841139e+01,2
22,8,300,3.879700e+01,2
22,8,305,3.954319e+01,2
22,8,310,4.022982e+01,2
22,8,315,4.179957e+01,2
22,8,320,4.387491e+01,2
22,8,325,4.478662e+01,2
22,8,330,4.734931e+01,4
22,8,335,4.970030e+01,4
22,8,340,4.985986e+01,4
22,8,345,5.169572e+01,4
22,8,350,5.490904e+01,4
22,8,355,5.723453e+01,4
22,8,360,5.802518e+01,4
22,8,365,5.919725e+01,4
22,8,370,6.209681e+01,4
22,8,375,6.505345e+01,4
22,8,380,6.711721e+01,4
22,8,385,6.770826e+01,4
22,8,390,7.040580e+01,4
22,8,395,7.224952e+01,4
22,8,400,7.577255e+01,4
22,8,405,7.591729e+01,4
22,8,410,7.865268e+01,4
22,8,415,8.109802e+01,4
22,8,420,8.351989e+01,4
22,8,425,8.384768e+01,4
22,8,430,8.569059e+01,4
22,8,435,8.868216e+01,4
22,8,440,9.018762e+01,4
22,8,445,9.193297e+01,4
22,8,450,9.404463e+01,4
22,8,455,9.429996e+01,4
22,8,460,9.508497e+01,5
22,8,465,9.746576e+01,5
22,8,470,9.954752e+01,5
22,8,475,1.018021e+02,5
22,8,480,1.046608e+02,5
22,8,485,1.082859e+02,5
22,8,490,1.102170e+02,5
22,8,495,1.118572e+02,5
22,8,500,1.128195e+02,5
22,9,5,1.372068e-02,0
22,9,10,1.372068e-02,0
22,9,15,6.243848e-02,0
22,9,20,2.399685e-01,0
22,9,25,2.685192e-01,0
22,9,30,1.545905e+00,0
22,9,35,2.546702e+00,0
22,9,40,2.546702e+00,0
22,9,45,3.242115e+00,0
22,9,50,3.277876e+00,0
22,9,55,3.518155e+00,0
22,9,60,3.604536e+00,0
22,9,65,6.158636e+00,0
22,9,70,6.158636e+00,0
22,9,75,6.166164e+00,0
22,9,80,6.470562e+00,0
22,9,85,6.785671e+00,0
22,9,90,7.573340e+00,0
22,9,95,8.423733e+00,0
22,9,100,9.688424e+00,0
22,9,105,1.252769e+01,0
22,9,110,1.416810e+01,0
22,9,115,1.512325e+01,0
22,9,120,1.698163e+01,0
22,9,125,1.783203e+01,1
22,9,130,1.885467e+01,1
22,9,135,1.924206e+01,1
22,9,140,2.028751e+01,1
22,9,145,2.144412e+01,1
22,9,150,2.228037e+01,1
22,9,155,2.421040e+01,1
22,9,160,2.468864e+01,1
22,9,165,2.492396e+01,1
22,9,170,2.495628e+01,1
22,9,175,2.749954e+01,1
22,9,180,2.823543e+01,1
22,9,185,3.053807e+01,1
22,9,190,3.227723e+01,1
22,9,195,3.392712e+01,1
22,9,200,3.553779e+01,1
22,9,205,3.735127e+01,1
22,9,210,3.871738e+01,1
22,9,215,3.975350e+01,1
22,9,220,4.208262e+01,1
22,9,225,4.541167e+01,1
22,9,230,4.612157e+01,1
22,9,235,4.654254e+01,1
22,9,240,4.801711e+01,1
22,9,245,4.845819e+01,1
22,9,250,4.891339e+01,1
22,9,255,4.961488e+01,1
22,9,260,4.969876e+01,1
22,9,265,4.973897e+01,1
22,9,270,5.257016e+01,1
22,9,275,5.265689e+01,1
22,9,280,5.527947e+01,1
22,9,285,5.557122e+01,1
22,9,290,5.739847e+01,1
22,9,295,5.938435e+01,1
22,9,300,5.967599e+01,1
22,9,305,6.055365e+01,1
22,9,310,6.139035e+01,1
22,9,315,6.412888e+01,1
22,9,320,6.666119e+01,1
22,9,325,6.915080e+01,1
22,9,330,7.139088e+01,1
22,9,335,7.199529e+01,1
22,9,340,7.594600e+01,1
22,9,345,7.644719e+01,1
22,9,350,7.965393e+01,1
22,9,355,8.185901e+01,1
22,9,360,8.349013e+01,1
22,9,365,8.399607e+01,1
22,9,370,8.560142e+01,1
22,9,375,8.858731e+01,1
22,9,380,9.106781e+01,1
22,9,385,9.262084e+01,1
22,9,390,9.566851e+01,1
22,9,395,9.803217e+01,1
22,9,400,9.893474e+01,1
22,9,405,9.920387e+01,1
22,9,410,1.014633e+02,1
22,9,415,1.028719e+02,1
22,9,420,1.055451e+02,1
22,9,425,1.063636e+02,1
22,9,430,1.077903e+02,1
22,9,435,1.099328e+02,1
22,9,440,1.123087e+02,1
22,9,445,1.149024e+02,1
22,9,450,1.167414e+02,1
22,9,455,1.212992e+02,1
22,9,460,1.216055e+02,1
22,9,465,1.243613e+02,1
22,9,470,1.262121e+02,2
22,9,475,1.273417e+02,2
22,9,480,1.288691e+02,2
22,9,485,1.324123e+02,2
22,9,490,1.387118e+02,2
22,9,495,1.388816e+02,2
22,9,500,1.411243e+02,2
22,10,5,0,0
22,10,10,1.886593e-03,0
22,10,15,1.088004e-01,0
22,10,20,1.088004e-01,0
22,10,25,1.088004e-01,0
22,10,30,5.546307e-01,0
22,10,35,6.075171e-01,0
22,10,40,7.765647e-01,0
22,10,45,9.572269e-01,0
22,10,50,1.035392e+00,0
22,10,55,1.439329e+00,0
22,10,60,3.848399e+00,0
22,10,65,4.444011e+00,0
22,10,70,5.399424e+00,0
22,10,75,5.410435e+00,0
22,10,80,5.923402e+00,0
22,10,85,6.706333e+00,0
22,10,90,6.733405e+00,0
22,10,95,6.733405e+00,0
22,10,100,7.291726e+00,0
22,10,105,8.369915e+00,0
22,10,110,1.217229e+01,0
22,10,115,1.350388e+01,0
22,10,120,1.598476e+01,1
22,10,125,1.656652e+01,1
22,10,130,1.811733e+01,1
22,10,135,1.864395e+01,1
22,10,140,1.881871e+01,1
22,10,145,2.019473e+01,1
22,10,150,2.078344e+01,1
22,10,155,2.111838e+01,1
22,10,160,2.156036e+01,1
22,10,165,2.279095e+01,1
22,10,170,2.381962e+01,1
22,10,175,2.577409e+01,1
22,10,180,2.693046e+01,1
22,10,185,2.880013e+01,1
22,10,190,2.921149e+01,1
22,10,195,3.045136e+01,1
22,10,200,3.061044e+01,1
22,10,205,3.088961e+01,1
22,10,210,3.227016e+01,1
22,10,215,3.427506e+01,1
22,10,220,3.648845e+01,1
22,10,225,3.801484e+01,1
22,10,230,3.955417e+01,1
22,10,235,4.445231e+01,1
22,10,240,4.466088e+01,1
22,10,245,4.757911e+01,1
22,10,250,4.917935e+01,1
22,10,255,4.986069e+01,1
22,10,260,5.182956e+01,1
22,10,265,5.273805e+01,1
22,10,270,5.321288e+01,1
22,10,275,5.390695e+01,1
22,10,280,5.527088e+01,1
22,10,285,5.802421e+01,1
22,10,290,5.856151e+01,1
22,10,295,6.109550e+01,1
22,10,300,6.182681e+01,1
22,10,305,6.388935e+01,1
22,10,310,6.468468e+01,1
22,10,315,6.574578e+01,1
22,10,320,6.896223e+01,1
22,10,325,7.043286e+01,1
22,10,330,7.106548e+01,2
22,10,335,7.184359e+01,2
22,10,340,7.292886e+01,2
22,10,345,7.372608e+01,2
22,10,350,7.613492e+01,2
22,10,355,7.737384e+01,2
22,10,360,7.764825e+01,2
22,10,365,7.880666e+01,2
22,10,370,7.951108e+01,2
22,10,375,8.120068e+01,2
22,10,380,8.792138e+01,2
22,10,385,8.941316e+01,2
22,10,390,9.201294e+01,2
22,10,395,9.371806e+01,2
22,10,400,9.401432e+01,2
22,10,405,9.604845e+01,2
22,10,410,9.646440e+01,2
22,10,415,9.698732e+01,2
22,10,420,9.914181e+01,2
22,10,425,9.961818e+01,2
22,10,430,1.023506e+02,2
22,10,435,1.046768e+02,2
22,10,440,1.070993e+02,2
22,10,445,1.086990e+02,2
22,10,450,1.122840e+02,2
22,10,455,1.152736e+02,2
22,10,460,1.169774e+02,2
22,10,465,1.192674e+02,2
22,10,470,1.204095e+02,2
22,10,475,1.210246e+02,2
22,10,480,1.219757e+02,2
22,10,485,1.269371e+02,2
22,10,490,1.287252e+02,2
22,10,495,1.310793e+02,2
22,10,500,1.322235e+02,2
22,11,5,0,0
22,11,10,5.873686e-03,0
22,11,15,1.646127e-01,0
22,11,20,1.646127e-01,0
22,11,25,1.968697e-01,0
22,11,30,4.820167e-01,0
22,11,35,4.978314e-01,0
22,11,40,5.937793e-01,0
22,11,45,1.443711e+00,0
22,11,50,1.689873e+00,0
22,11,55,1.767434e+00,0
22,11,60,1.863661e+00,0
22,11,65,2.456201e+00,0
22,11,70,2.456205e+00,0
22,11,75,2.471680e+00,0
22,11,80,2.856954e+00,0
22,11,85,3.032133e+00,0
22,11,90,3.257178e+00,0
22,11,95,3.721708e+00,0
22,11,100,4.451639e+00,0
22,11,105,5.624550e+00,0
22,11,110,7.034831e+00,0
22,11,115,7.396195e+00,0
22,11,120,7.867039e+00,0
22,11,125,7.867039e+00,1
22,11,130,8.242513e+00,1
22,11,135,8.594738e+00,1
22,11,140,9.963473e+00,1
22,11,145,9.967110e+00,1
22,11,150,1.094082e+01,1
22,11,155,1.106402e+01,1
22,11,160,1.152824e+01,1
22,11,165,1.200703e+01,1
22,11,170,1.251611e+01,1
22,11,175,1.359309e+01,1
22,11,180,1.386642e+01,1
22,11,185,1.649962e+01,1
22,11,190,1.706936e+01,1
22,11,195,1.768714e+01,1
22,11,200,1.817606e+01,1
22,11,205,2.219273e+01,1
22,11,210,2.451195e+01,1
22,11,215,2.529830e+01,1
22,11,220,2.596609e+01,1
22,11,225,2.803646e+01,1
22,11,230,2.820106e+01,1
22,11,235,3.084807e+01,1
22,11,240,3.130436e+01,1
22,11,245,3.215219e+01,1
22,11,250,3.426950e+01,1
22,11,255,3.459013e+01,1
22,11,260,3.459099e+01,2
22,11,265,3.467866e+01,2
22,11,270,3.518427e+01,2
22,11,275,3.520993e+01,2
22,11,280,3.545024e+01,2
22,11,285,3.759492e+01,2
22,11,290,3.820804e+01,2
22,11,295,3.964756e+01,2
22,11,300,4.015898e+01,2
22,11,305,4.122713e+01,2
22,11,310,4.184236e+01,2
22,11,315,4.270751e+01,2
22,11,320,4.530154e+01,2
22,11,325,4.614791e+01,2
22,11,330,4.914455e+01,2
22,11,335,5.182906e+01,2
22,11,340,5.309896e+01,2
22,11,345,5.370404e+01,2
22,11,350,5.627698e+01,2
22,11,355,5.794230e+01,2
22,11,360,5.831927e+01,2
22,11,365,5.967209e+01,2
22,11,370,6.022925e+01,2
22,11,375,6.362195e+01,2
22,11,380,6.678481e+01,2
22,11,385,7.092197e+01,2
22,11,390,7.169455e+01,2
22,11,395,7.425201e+01,2
22,11,400,7.580122e+01,2
22,11,405,7.704245e+01,2
22,11,410,8.075771e+01,2
22,11,415,8.231281e+01,2
22,11,420,8.512172e+01,2
22,11,425,8.567827e+01,2
22,11,430,8.655531e+01,2
22,11,435,8.887461e+01,2
22,11,440,9.123732e+01,2
22,11,445,9.303043e+01,2
22,11,450,9.586215e+01,2
22,11,455,9.705167e+01,2
22,11,460,9.775618e+01,2
22,11,465,1.008620e+02,2
22,11,470,1.042739e+02,2
22,11,475,1.052466e+02,2
22,11,480,1.072354e+02,2
22,11,485,1.109005e+02,3
22,11,490,1.122819e+02,3
22,11,495,1.143035e+02,3
22,11,500,1.154720e+02,3
22,12,5,0,0
22,12,10,3.880619e-03,0
22,12,15,8.176473e-03,0
22,12,20,7.237534e-02,0
22,12,25,6.676152e-01,0
22,12,30,6.805549e-01,0
22,12,35,9.633372e-01,0
22,12,40,1.294506e+00,0
22,12,45,1.663756e+00,0
22,12,50,1.794637e+00,0
22,12,55,3.100731e+00,0
22,12,60,4.867800e+00,0
22,12,65,5.404454e+00,0
22,12,70,5.404882e+00,0
22,12,75,5.465155e+00,0
22,12,80,5.956634e+00,0
22,12,85,6.407303e+00,0
22,12,90,6.541895e+00,0
22,12,95,8.545217e+00,0
22,12,100,9.878221e+00,0
22,12,105,1.188011e+01,0
22,12,110,1.256000e+01,0
22,12,115,1.423459e+01,0
22,12,120,1.513488e+01,0
22,12,125,1.526413e+01,0
22,12,130,1.616539e+01,0
22,12,135,1.624222e+01,0
22,12,140,1.743788e+01,0
22,12,145,1.747235e+01,0
22,12,150,1.843276e+01,0
22,12,155,1.972648e+01,0
22,12,160,2.008780e+01,0
22,12,165,2.053394e+01,1
22,12,170,2.141590e+01,1
22,12,175,2.299640e+01,1
22,12,180,2.562276e+01,1
22,12,185,2.716515e+01,1
22,12,190,2.801625e+01,1
22,12,195,3.080406e+01,1
22,12,200,3.350246e+01,1
22,12,205,3.704384e+01,1
22,12,210,3.808031e+01,1
22,12,215,3.923710e+01,1
22,12,220,4.295415e+01,1
22,12,225,4.429277e+01,1
22,12,230,4.612368e+01,1
22,12,235,4.766684e+01,1
22,12,240,5.127226e+01,1
22,12,245,5.150124e+01,1
22,12,250,5.271455e+01,1
22,12,255,5.292081e+01,1
22,12,260,5.306380e+01,2
22,12,265,5.455971e+01,2
22,12,270,5.595307e+01,2
22,12,275,5.709464e+01,2
22,12,280,5.710167e+01,2
22,12,285,5.795431e+01,2
22,12,290,6.141268e+01,2
22,12,295,6.305623e+01,2
22,12,300,6.382833e+01,2
22,12,305,6.440539e+01,2
22,12,310,6.518746e+01,2
22,12,315,6.857275e+01,2
22,12,320,6.996213e+01,2
22,12,325,7.422369e+01,2
22,12,330,7.691171e+01,2
22,12,335,8.064493e+01,2
22,12,340,8.110852e+01,2
22,12,345,8.201982e+01,2
22,12,350,8.479342e+01,2
22,12,355,8.607954e+01,2
22,12,360,8.841841e+01,2
22,12,365,8.898517e+01,2
22,12,370,9.061028e+01,2
22,12,375,9.477486e+01,2
22,12,380,9.715580e+01,2
22,12,385,9.927111e+01,2
22,12,390,1.012859e+02,2
22,12,395,1.035989e+02,2
22,12,400,1.074936e+02,2
22,12,405,1.094242e+02,2
22,12,410,1.101937e+02,2
22,12,415,1.155221e+02,2
22,12,420,1.179474e+02,2
22,12,425,1.196853e+02,2
22,12,430,1.215088e+02,2
22,12,435,1.233804e+02,2
22,12,440,1.286152e+02,2
22,12,445,1.335480e+02,2
22,12,450,1.389744e+02,2
22,12,455,1.419941e+02,2
22,12,460,1.454255e+02,2
22,12,465,1.480141e+02,3
22,12,470,1.506515e+02,3
22,12,475,1.508253e+02,3
22,12,480,1.556439e+02,3
22,12,485,1.607852e+02,3
22,12,490,1.632158e+02,3
22,12,495,1.671458e+02,3
22,12,500,1.675651e+02,3
22,13,5,1.092363e-02,0
22,13,10,2.417492e-01,0
22,13,15,6.562092e-01,0
22,13,20,6.657567e-01,0
22,13,25,9.908834e-01,0
22,13,30,1.687354e+00,0
22,13,35,3.013293e+00,0
22,13,40,3.013378e+00,0
22,13,45,5.521762e+00,0
22,13,50,6.563232e+00,0
22,13,55,7.848916e+00,0
22,13,60,7.885125e+00,0
22,13,65,9.028613e+00,0
22,13,70,9.037506e+00,0
22,13,75,1.000983e+01,0
22,13,80,1.242424e+01,0
22,13,85,1.398536e+01,0
22,13,90,1.577255e+01,0
22,13,95,1.671693e+01,0
22,13,100,1.795942e+01,0
22,13,105,2.101663e+01,0
22,13,110,2.194666e+01,0
22,13,115,2.226493e+01,0
22,13,120,2.376690e+01,0
22,13,125,2.485841e+01,0
22,13,130,2.676951e+01,0
22,13,135,2.729225e+01,0
22,13,140,2.843734e+01,0
22,13,145,2.992857e+01,0
22,13,150,3.087733e+01,0
22,13,155,3.379347e+01,0
22,13,160,3.487202e+01,0
22,13,165,3.555335e+01,0
22,13,170,3.603564e+01,0
22,13,175,3.765674e+01,0
22,13,180,3.954676e+01,0
22,13,185,4.068317e+01,0
22,13,190,4.315377e+01,0
22,13,195,4.441685e+01,0
22,13,200,4.827162e+01,0
22,13,205,5.079020e+01,0
22,13,210,5.540621e+01,0
22,13,215,5.575271e+01,0
22,13,220,5.832216e+01,0
22,13,225,5.872507e+01,0
22,13,230,6.127259e+01,0
22,13,235,6.304867e+01,0
22,13,240,6.516582e+01,0
22,13,245,6.730444e+01,0
22,13,250,6.808294e+01,0
22,13,255,6.886429e+01,0
22,13,260,7.102494e+01,1
22,13,265,7.160685e+01,1
22,13,270,7.488410e+01,1
22,13,275,7.558197e+01,1
22,13,280,7.701994e+01,1
22,13,285,7.834205e+01,1
22,13,290,7.898158e+01,1
22,13,295,8.028903e+01,1
22,13,300,8.234803e+01,1
22,13,305,8.441237e+01,2
22,13,310,8.669747e+01,2
22,13,315,9.150967e+01,2
22,13,320,9.243397e+01,2
22,13,325,9.451116e+01,2
22,13,330,9.553260e+01,2
22,13,335,9.885525e+01,2
22,13,340,1.005666e+02,2
22,13,345,1.012283e+02,2
22,13,350,1.040965e+02,2
22,13,355,1.058916e+02,2
22,13,360,1.063203e+02,2
22,13,365,1.071057e+02,2
22,13,370,1.102321e+02,2
22,13,375,1.134671e+02,2
22,13,380,1.147427e+02,2
22,13,385,1.168888e+02,2
22,13,390,1.186433e+02,2
22,13,395,1.242735e+02,2
22,13,400,1.250147e+02,2
22,13,405,1.268169e+02,2
22,13,410,1.292970e+02,2
22,13,415,1.332632e+02,2
22,13,420,1.357484e+02,3
22,13,425,1.416739e+02,3
22,13,430,1.448903e+02,3
22,13,435,1.480383e+02,3
22,13,440,1.482410e+02,3
22,13,445,1.504176e+02,3
22,13,450,1.544181e+02,3
22,13,455,1.569532e+02,3
22,13,460,1.594736e+02,3
22,13,465,1.621901e+02,4
22,13,470,1.636813e+02,4
22,13,475,1.667510e+02,4
22,13,480,1.691844e+02,4
22,13,485,1.704762e+02,4
22,13,490,1.725255e+02,4
22,13,495,1.758718e+02,4
22,13,500,1.782994e+02,4
22,14,5,1.512143e-01,0
22,14,10,1.514061e-01,0
22,14,15,1.514061e-01,0
22,14,20,1.609554e-01,0
22,14,25,5.179722e-01,0
22,14,30,7.347040e-01,0
22,14,35,7.853929e-01,0
22,14,40,2.630816e+00,0
22,14,45,2.670828e+00,0
22,14,50,3.062716e+00,0
22,14,55,4.081491e+00,0
22,14,60,4.407026e+00,0
22,14,65,4.847789e+00,0
22,14,70,4.865917e+00,0
22,14,75,6.061195e+00,0
22,14,80,6.080589e+00,0
22,14,85,9.570998e+00,0
22,14,90,9.580595e+00,0
22,14,95,1.019667e+01,0
22,14,100,1.034765e+01,0
22,14,105,1.140674e+01,0
22,14,110,1.165877e+01,0
22,14,115,1.180197e+01,0
22,14,120,1.231588e+01,0
22,14,125,1.264744e+01,0
22,14,130,1.326213e+01,0
22,14,135,1.326815e+01,0
22,14,140,1.445908e+01,0
22,14,145,1.464418e+01,0
22,14,150,1.474259e+01,0
22,14,155,1.713209e+01,0
22,14,160,1.714685e+01,0
22,14,165,1.879107e+01,0
22,14,170,1.925521e+01,0
22,14,175,2.109648e+01,0
22,14,180,2.169217e+01,0
22,14,185,2.327642e+01,0
22,14,190,2.417010e+01,0
22,14,195,2.484634e+01,0
22,14,200,2.582915e+01,0
22,14,205,2.652422e+01,0
22,14,210,2.841954e+01,0
22,14,215,2.930689e+01,0
22,14,220,2.995630e+01,0
22,14,225,2.999812e+01,0
22,14,230,3.002695e+01,0
22,14,235,3.135479e+01,0
22,14,240,3.257148e+01,0
22,14,245,3.509967e+01,0
22,14,250,3.681209e+01,0
22,14,255,3.786327e+01,0
22,14,260,3.791328e+01,1
22,14,265,3.955069e+01,1
22,14,270,4.005795e+01,1
22,14,275,4.008826e+01,1
22,14,280,4.033197e+01,1
22,14,285,4.221614e+01,1
22,14,290,4.327809e+01,1
22,14,295,4.345575e+01,1
22,14,300,4.512577e+01,1
22,14,305,4.810340e+01,1
22,14,310,4.952263e+01,1
22,14,315,5.098406e+01,1
22,14,320,5.266865e+01,1
22,14,325,5.326380e+01,1
22,14,330,5.385733e+01,1
22,14,335,5.505179e+01,1
22,14,340,5.700100e+01,1
22,14,345,5.819879e+01,1
22,14,350,6.083020e+01,1
22,14,355,6.303325e+01,1
22,14,360,6.349168e+01,1
22,14,365,6.405108e+01,1
22,14,370,6.642212e+01,1
22,14,375,6.851342e+01,1
22,14,380,6.994556e+01,1
22,14,385,7.290018e+01,1
22,14,390,7.362674e+01,1
22,14,395,7.607289e+01,1
22,14,400,7.908397e+01,1
22,14,405,8.052932e+01,1
22,14,410,8.314233e+01,1
22,14,415,8.532528e+01,1
22,14,420,8.836078e+01,1
22,14,425,8.931665e+01,1
22,14,430,9.099074e+01,1
22,14,435,9.600349e+01,1
22,14,440,9.748118e+01,1
22,14,445,9.892140e+01,1
22,14,450,1.028899e+02,1
22,14,455,1.045661e+02,1
22,14,460,1.056196e+02,1
22,14,465,1.077988e+02,2
22,14,470,1.123610e+02,2
22,14,475,1.134539e+02,2
22,14,480,1.152358e+02,2
22,14,485,1.169824e+02,2
22,14,490,1.189663e+02,2
22,14,495,1.206753e+02,2
22,14,500,1.224181e+02,2
22,15,5,8.309469e-05,0
22,15,10,4.308274e-03,0
22,15,15,7.415262e-03,0
22,15,20,7.415262e-03,0
22,15,25,7.438287e-03,0
22,15,30,1.242981e-02,0
22,15,35,1.726246e-01,0
22,15,40,2.010875e-01,0
22,15,45,2.189501e-01,0
22,15,50,1.652147e+00,0
22,15,55,1.748203e+00,0
22,15,60,1.920805e+00,0
22,15,65,2.652944e+00,0
22,15,70,2.653387e+00,0
22,15,75,3.720456e+00,0
22,15,80,5.064436e+00,0
22,15,85,5.222105e+00,0
22,15,90,5.314317e+00,1
22,15,95,5.338104e+00,1
22,15,100,5.680981e+00,1
22,15,105,8.267209e+00,1
22,15,110,8.287948e+00,1
22,15,115,9.708522e+00,1
22,15,120,1.054023e+01,2
22,15,125,1.118142e+01,2
22,15,130,1.173813e+01,2
22,15,135,1.180648e+01,2
22,15,140,1.303471e+01,2
22,15,145,1.332089e+01,2
22,15,150,1.336209e+01,2
22,15,155,1.402958e+01,2
22,15,160,1.686330e+01,2
22,15,165,1.764198e+01,3
22,15,170,1.941165e+01,3
22,15,175,2.103451e+01,3
22,15,180,2.271548e+01,3
22,15,185,2.306881e+01,3
22,15,190,2.352197e+01,3
22,15,195,2.556177e+01,3
22,15,200,2.782287e+01,3
22,15,205,2.935272e+01,3
22,15,210,3.015611e+01,3
22,15,215,3.272481e+01,3
22,15,220,3.307345e+01,3
22,15,225,3.481717e+01,3
22,15,230,3.544148e+01,3
22,15,235,3.577056e+01,3
22,15,240,3.752356e+01,3
22,15,245,3.893757e+01,3
22,15,250,3.910574e+01,3
22,15,255,4.069733e+01,3
22,15,260,4.097331e+01,3
22,15,265,4.180554e+01,3
22,15,270,4.189100e+01,3
22,15,275,4.318005e+01,3
22,15,280,4.334879e+01,3
22,15,285,4.528818e+01,3
22,15,290,4.578839e+01,3
22,15,295,4.728876e+01,3
22,15,300,5.032688e+01,3
22,15,305,5.137224e+01,3
22,15,310,5.430580e+01,3
22,15,315,5.545020e+01,3
22,15,320,5.637840e+01,3
22,15,325,5.804131e+01,3
22,15,330,6.034259e+01,3
22,15,335,6.431668e+01,3
22,15,340,6.519829e+01,3
22,15,345,6.711443e+01,3
22,15,350,6.872226e+01,3
22,15,355,7.023041e+01,3
22,15,360,7.146496e+01,3
22,15,365,7.329936e+01,3
22,15,370,7.444320e+01,3
22,15,375,7.736341e+01,3
22,15,380,7.953910e+01,3
22,15,385,8.176536e+01,3
22,15,390,8.413557e+01,3
22,15,395,8.481311e+01,3
22,15,400,8.876399e+01,3
22,15,405,9.009854e+01,3
22,15,410,9.182356e+01,3
22,15,415,9.581095e+01,3
22,15,420,9.816581e+01,3
22,15,425,1.025325e+02,3
22,15,430,1.061161e+02,3
22,15,435,1.103174e+02,3
22,15,440,1.125624e+02,3
22,15,445,1.134276e+02,3
22,15,450,1.165445e+02,3
22,15,455,1.177044e+02,3
22,15,460,1.191134e+02,4
22,15,465,1.213838e+02,4
22,15,470,1.241236e+02,4
22,15,475,1.266647e+02,4
22,15,480,1.290039e+02,4
22,15,485,1.309261e+02,4
22,15,490,1.331115e+02,4
22,15,495,1.338276e+02,4
22,15,500,1.364075e+02,5
22,16,5,3.101797e-03,0
22,16,10,5.188872e-02,0
22,16,15,7.495840e-02,0
22,16,20,8.749236e-02,0
22,16,25,1.194227e-01,0
22,16,30,8.312879e-01,0
22,16,35,9.847660e-01,0
22,16,40,9.859895e-01,0
22,16,45,1.100675e+00,0
22,16,50,2.120692e+00,0
22,16,55,3.032689e+00,0
22,16,60,3.195784e+00,0
22,16,65,4.026333e+00,0
22,16,70,4.026399e+00,0
22,16,75,4.325543e+00,0
22,16,80,4.850614e+00,0
22,16,85,6.493556e+00,0
22,16,90,8.310094e+00,0
22,16,95,8.396437e+00,0
22,16,100,8.396806e+00,0
22,16,105,9.412703e+00,0
22,16,110,9.857209e+00,0
22,16,115,1.079707e+01,0
22,16,120,1.145030e+01,0
22,16,125,1.149386e+01,0
22,16,130,1.276280e+01,0
22,16,135,1.315273e+01,0
22,16,140,1.330425e+01,0
22,16,145,1.387781e+01,0
22,16,150,1.419749e+01,0
22,16,155,1.499465e+01,0
22,16,160,1.543252e+01,0
22,16,165,1.903746e+01,0
22,16,170,1.930530e+01,0
22,16,175,1.963024e+01,0
22,16,180,1.988685e+01,0
22,16,185,2.010605e+01,0
22,16,190,2.239930e+01,0
22,16,195,2.361070e+01,0
22,16,200,2.579899e+01,0
22,16,205,2.824490e+01,0
22,16,210,3.040209e+01,0
22,16,215,3.142945e+01,0
22,16,220,3.280028e+01,0
22,16,225,3.300855e+01,0
22,16,230,3.493767e+01,0
22,16,235,3.710956e+01,0
22,16,240,3.939460e+01,0
22,16,245,4.235874e+01,0
22,16,250,4.285295e+01,0
22,16,255,4.444496e+01,0
22,16,260,4.446794e+01,1
22,16,265,4.594192e+01,1
22,16,270,4.709537e+01,1
22,16,275,4.769173e+01,1
22,16,280,4.891928e+01,1
22,16,285,5.213172e+01,1
22,16,290,5.300945e+01,1
22,16,295,5.476223e+01,1
22,16,300,5.680695e+01,1
22,16,305,6.083762e+01,1
22,16,310,6.436545e+01,1
22,16,315,6.784525e+01,1
22,16,320,6.803235e+01,1
22,16,325,7.132585e+01,1
