"date","strain","time_lapse_replicate","id_file","file_id","replicate","timepoint","LABEL","ID","TRACK_ID","QUALITY","POSITION_X","POSITION_Y","POSITION_Z","POSITION_T","FRAME","RADIUS","VISIBILITY","MANUAL_SPOT_COLOR","MEAN_INTENSITY_CH1","MEDIAN_INTENSITY_CH1","MIN_INTENSITY_CH1","MAX_INTENSITY_CH1","TOTAL_INTENSITY_CH1","STD_INTENSITY_CH1","CONTRAST_CH1","SNR_CH1","ELLIPSE_X0","ELLIPSE_Y0","ELLIPSE_MAJOR","ELLIPSE_MINOR","ELLIPSE_THETA","ELLIPSE_ASPECTRATIO","AREA","PERIMETER","CIRCULARITY","SOLIDITY","SHAPE_INDEX","minutes","division_id","spot_num","percentage_cell_cycle","division_number","dt_minutes","percentage_max_area","cell_id","mother_cell_id","mod_mother_cell_id","complete_cell_id","x_outward","y_outward","x_inward","y_inward","angle_to_bud_scar","num_div_parent","mother_displacement","angle_to_center"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2692",2692,152,1034,77.0655030009992,68.0906269686787,0,12900,43,2.6639920607209,1,NA,10361.8445945946,10218,6885,13893,10734871,1815.46846537545,-0.950842860362407,-220.800730668233,-0.0137496802585293,0.0068311235332699,2.92566793308073,2.46163385010343,-0.572224478266068,1.18850654127859,22.2954234462146,17.4771028844167,0.917247852047238,0.98292220113852,3.70136215620404,215,"2022nov22_gob8_6_152_54",12,1,0,70,100,"grande_t0_6_2022nov22_0029","grande_t0_6_2022nov22_0008_1","grande_t0_6_2022nov22_0008","grande_t0_6_2022nov22_0029_0",78.2953053127615,67.2984972522506,75.8357006892369,68.8827566851068,13.3475288078164,0,0,17.1905026414056
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2576",2576,152,1109,70.1647380510282,70.2388252610031,0,8400,28,2.75811474442684,1,NA,10404.9738738739,10213,6663,14184,11549521,1803.44974859572,-0.951040835189479,-224.146575587982,-0.0376222322422889,0.0126817427224291,3.01788425707395,2.58180123695435,-0.00175908608816568,1.16890650367572,23.8987140318738,18.0973831370302,0.916965159684842,0.981874447391689,3.70193266107464,140,"2022nov22_gob8_6_152_28",16,1,0,75,100,"grande_t0_6_2022nov22_0008","grande_t0_6_2022nov22_0007_1","grande_t0_6_2022nov22_0007","grande_t0_6_2022nov22_0008_0",71.6736778449427,70.2361709032659,68.6557982571137,70.2414796187403,10.3563353790107,0,0,8.69423570850461
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2913",2913,152,1291,83.9884607562889,63.9763095564503,0,18600,62,2.97498174613369,1,NA,10681.8808049536,10472,7122,14272,13800990,1874.88759314883,-0.94933220370655,-213.495480402025,-0.0155887642520271,0.000387165211751042,3.32299491886389,2.68981362836417,-0.744063645394204,1.23539968859656,27.8047172707618,19.7266858330484,0.897883707682906,0.97915877226222,3.74106183319918,310,"2022nov22_gob8_6_152_109",16,1,0,90,98.1017463933183,"grande_t0_6_2022nov22_0045","grande_t0_6_2022nov22_0029_1","grande_t0_6_2022nov22_0029","grande_t0_6_2022nov22_0045_0",85.2108616581722,62.8510052230482,82.7660598544056,65.1016138898524,5.11636048708039,0,0,2.06300957903532
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3439",3439,152,828,91.4145245400246,59.1895529485897,0,23400,78,2.38015808695061,1,NA,11137.0413122722,11252,7787,13573,9165785,1543.57384338102,-0.947699891783794,-261.481314312701,-0.0108286770071895,0.0164255796328911,2.77232060909176,2.0732122110624,2.65871906476315,1.33721024519295,17.7976015347678,15.7829428342371,0.897832612038105,0.980438648488442,3.74116828358008,390,"2022nov22_gob8_6_152_154",9,1,0,75,91.079295154185,"grande_t0_6_2022nov22_0075","grande_t0_6_2022nov22_0045_1","grande_t0_6_2022nov22_0045","grande_t0_6_2022nov22_0075_0",92.6421972343727,58.5459225069146,90.1868518456765,59.8331833902648,8.87216242258098,0,0,9.82633684974577
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID4195",4195,166,1024,108.844556744798,95.7389907856241,0,36000,120,2.64722505958503,1,NA,7453.974609375,7512,5181,10586,7632870,1224.03158894409,-0.963302928794274,-319.71039343577,0.0030212696161874,-0.00861753500446292,2.85746373167672,2.48234240179001,-1.28335821934898,1.15111586927581,22.0156546191868,17.4141796610468,0.912295275858226,0.977544194935499,3.71139534782581,600,"2022nov22_gob8_6_166_227",45,1,0,235,81.0618066561014,"grande_t0_6_2022nov22_0085","grande_t0_6_2022nov22_0065_1","grande_t0_6_2022nov22_0065","grande_t0_6_2022nov22_0085_0",108.439516444919,97.1091065106401,109.249597044677,94.3688750606081,41.0872529094766,0,0,37.2046598664704
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3180",3180,166,569,91.1742923845927,70.2339501925228,0,19800,66,1.97167795837417,1,NA,10626.2907801418,10781,7285,13129,5993228,1564.71533017908,-0.952109475513246,-270.031014427313,-0.00898691184587454,0.0085201421986939,2.07263266153486,1.93302732671,-1.38507035560689,1.07222108704612,12.2129853337131,13.1189381074294,0.891731962231132,0.971746575342465,3.75394378984825,330,"2022nov22_gob8_6_166_122",5,1,0,25,97.2579263067692,"grande_t0_6_2022nov22_0071","grande_t0_6_2022nov22_0047_1","grande_t0_6_2022nov22_0047","grande_t0_6_2022nov22_0071_0",91.3656586291058,69.2154559618684,90.9829261400796,71.2524444231772,2.22261800775034,0,0,7.65111676117955
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3247",3247,166,1009,93.8331448131377,80.3840646046049,0,17700,59,2.63035118047116,1,NA,10576.6237623762,10661,7083,12923,10682390,1486.34011271102,-0.951481392913464,-279.094210884612,-0.00267643103516716,0.0100511728245104,2.93504553390732,2.40564241169873,0.0458688278279393,1.22006725506421,21.735885792159,17.1241453712378,0.931471122601723,0.982968369829684,3.67299412996227,295,"2022nov22_gob8_6_166_99",15,1,0,75,100,"grande_t0_6_2022nov22_0048","grande_t0_6_2022nov22_0030_1","grande_t0_6_2022nov22_0030","grande_t0_6_2022nov22_0048_0",95.2991240539471,80.451354552169,92.3671655723283,80.3167746570408,7.27864823508788,0,0,6.7838478344351
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3283",3283,166,1271,89.8498566386223,86.7375171030339,0,21600,72,2.94663967769667,1,NA,8985.97005516154,9120,6759,11887,11403196,937.922647048828,-0.960842435671062,-470.180318277899,-0.0134199012277499,-0.0469088082768135,3.26636191236615,2.72638003775825,1.09188933335197,1.19805818232586,27.2774606352094,19.1665169938381,0.933098313851842,0.984083850931677,3.66979014185652,360,"2022nov22_gob8_6_166_131",8,1,0,75,94.2028985507245,"grande_t0_6_2022nov22_0065","grande_t0_6_2022nov22_0046_1","grande_t0_6_2022nov22_0046","grande_t0_6_2022nov22_0065_0",90.6024417892309,88.186963765289,89.0972714880137,85.2880704407788,55.3533936407548,0,0,47.5022090180781
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID4584",4584,166,249,127.898011750764,98.3590145045226,0,42600,142,1.30471677141685,1,NA,8052.04417670683,8005,5576,10585,2004959,1279.45024187252,-0.963822336742552,-335.327536799923,-0.0369711327173711,-0.0826403668215133,1.42039647918447,1.33288226179953,1.43265282291111,1.0656578753376,5.34788873203117,8.55662688723788,0.917882388139092,0.995991983967936,3.70008255112855,710,"2022nov22_gob8_6_166_232",15,1,0,135,92.8971962616815,"grande_t0_6_2022nov22_0126","grande_t0_6_2022nov22_0114_1","grande_t0_6_2022nov22_0114","grande_t0_6_2022nov22_0126_0",127.99580927484,99.0624469346852,127.800214226688,97.65558207436,37.2763036104537,0,0,34.3488909520143
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3585",3585,166,1102,102.218164581789,73.1063531045223,0,27000,90,2.75749375719744,1,NA,10345.4810810811,10315,7767,13231,11483484,1351.53761851735,-0.954690882859873,-322.5742702344,-0.0126037584456311,0.00497840110895703,2.89790838800799,2.65313280600108,2.26328333228404,1.09225907630905,23.8879536923728,17.9009608802624,0.936776797809327,0.985352862849534,3.66257788899022,450,"2022nov22_gob8_6_166_179",8,1,0,70,100,"grande_t0_6_2022nov22_0088","grande_t0_6_2022nov22_0067_1","grande_t0_6_2022nov22_0067","grande_t0_6_2022nov22_0088_0",103.143254175404,71.9911502081363,101.293074988174,74.2215560009083,59.068053419622,0,0,54.544636169535
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3590",3590,166,1121,107.385227058286,79.9825217936126,0,27000,90,2.76988705001134,1,NA,11016.6505808758,10931,6569,15150,12327632,1787.98134952262,-0.949534135836305,-231.861934057865,-0.0829311434516884,0.0797239505239937,3.2806417032969,2.47680496417177,2.67350331928912,1.32454583657294,24.1031604823941,18.6605422636652,0.869831911464228,0.974760661444735,3.80090717723291,450,"2022nov22_gob8_6_166_176",11,1,0,70,100,"grande_t0_6_2022nov22_0089","grande_t0_6_2022nov22_0048_2","grande_t0_6_2022nov22_0048","grande_t0_6_2022nov22_0089_0",108.849101834837,79.2424385990121,105.921352281735,80.7226049882131,1.02389322720051,1,3.71870971177665,4.32524488661771
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3616",3616,166,1131,94.6590669042206,77.0033048207348,0,22500,75,2.78960179738271,1,NA,10237.6258802817,10109,6307,13922,11629943,1969.85826364585,-0.953087457291487,-211.172836391424,-0.000812165183239926,0.0445984177272248,2.93037842997316,2.72053408104142,1.71361382836358,1.07713351227396,24.4474913464284,18.2580200902679,0.921587984492964,0.984402079722704,3.69263626113215,375,"2022nov22_gob8_6_166_138",16,1,0,80,100,"grande_t0_6_2022nov22_0067","grande_t0_6_2022nov22_0030_2","grande_t0_6_2022nov22_0030","grande_t0_6_2022nov22_0067_0",94.8676109367451,75.5530328385841,94.4505228716961,78.4535768028855,18.0259053609495,1,2.73208972451392,25.6029358863107
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2593",2593,166,1062,76.9932230328634,78.5580382980359,0,8400,28,2.70228811308066,1,NA,10071.8358348968,10019,7341,12306,10736577,1363.50877331334,-0.9531850086456,-300.796620903097,-0.0062364068378927,-0.00105225492746411,3.06237081768307,2.41288050823314,0.302754381986876,1.26917632565465,22.9410438162787,17.8240603120671,0.907422936108539,0.975297346752058,3.72134603853585,140,"2022nov22_gob8_6_166_29",16,1,0,75,99.5331465919702,"grande_t0_6_2022nov22_0012","grande_t0_6_2022nov22_0011_1","grande_t0_6_2022nov22_0011","grande_t0_6_2022nov22_0012_0",78.4547684308214,79.014561907455,75.5316776349054,78.1015146886168,18.0722270057866,0,0,16.2796935835822
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3621",3621,166,958,103.135148923324,82.6515009461459,0,22500,75,2.56975408705827,1,NA,10321.8902691511,10318,7285,12258,9970946,1287.73032704854,-0.952980927412439,-324.918515130989,-0.0135742009553706,-0.00642260749770851,2.90405982495668,2.30237199530611,0.221526483982993,1.26133388995229,20.7459345580607,16.6442382985489,0.941055023881736,0.989733059548255,3.65424299602058,375,"2022nov22_gob8_6_166_136",16,1,0,75,100,"grande_t0_6_2022nov22_0070","grande_t0_6_2022nov22_0048_1","grande_t0_6_2022nov22_0048","grande_t0_6_2022nov22_0070_0",104.551695854452,82.9705395937144,101.718601992196,82.3324622985774,11.2509866532083,0,0,11.0710502556973
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3649",3649,166,1002,113.456016559054,86.1838276093877,0,28200,94,2.62056682722989,1,NA,9401.571,9454,6181,11987,9401571,1311.36473050613,-0.95860467573712,-332.043651277253,-0.00770640572245165,-0.0185626652999915,3.04469914197401,2.29514084239237,0.789313945900652,1.32658488130094,21.574480699643,17.1952951719101,0.916918941758552,0.987198424421467,3.70202595912263,470,"2022nov22_gob8_6_166_190",15,1,0,90,99.553128103277,"grande_t0_6_2022nov22_0087","grande_t0_6_2022nov22_0070_1","grande_t0_6_2022nov22_0070","grande_t0_6_2022nov22_0087_0",114.528256824178,87.2644982484499,112.38377629393,85.1031569703255,2.15415024603779,0,0,6.20102667659207
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2696",2696,166,1060,78.6436380607267,75.4110508001714,0,12900,43,2.69721338914109,1,NA,10395.1553672316,10406,6284,14178,11039655,2069.0907083641,-0.950801887547839,-194.188293109167,-0.0204963302508095,0.208274381263292,3.0538196902766,2.62649107503649,2.43808225783118,1.16269943549463,22.8549611002702,18.0221768385397,0.884251605229209,0.984700973574408,3.7697886589528,215,"2022nov22_gob8_6_166_56",12,1,0,80,100,"grande_t0_6_2022nov22_0027","grande_t0_6_2022nov22_0011_2","grande_t0_6_2022nov22_0011","grande_t0_6_2022nov22_0027_0",79.8080228938936,74.4232949419396,77.4792532275598,76.3988066584031,0.733387193471466,1,1.83368169689418,8.3599934865097
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2699",2699,166,979,84.733584212107,80.375585840383,0,12900,43,2.59495485909568,1,NA,10034.4178498986,10137,6828,12379,9893936,1428.70112245544,-0.953514939291101,-288.134253783518,-0.00134401548463687,-0.000895329218548031,2.94581296626288,2.33610845991791,0.119332257719031,1.26099152364116,21.1548274591013,16.9071968416819,0.929985406653065,0.991427130610187,3.67592689007033,215,"2022nov22_gob8_6_166_57",14,1,0,70,99.7463216641298,"grande_t0_6_2022nov22_0030","grande_t0_6_2022nov22_0012_1","grande_t0_6_2022nov22_0012","grande_t0_6_2022nov22_0030_0",86.1960159019299,80.5509342383012,83.2711525222841,80.2002374424648,2.68741288417826,0,0,4.13208018175123
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID4836",4836,166,1140,136.100129125743,87.2383304981555,0,47700,159,2.79450875244575,1,NA,8392.91476274165,8316,6081,11407,9551137,1057.42913821685,-0.965829988595411,-448.6907297518,0.00630007122208213,0.00320859782129241,3.00634240301784,2.6368828084079,0.869193377439716,1.14011225429962,24.5335740624369,18.4301965575287,0.907633989322394,0.977701543739279,3.72091334886498,795,"2022nov22_gob8_6_166_236",38,1,0,235,88.6125145744268,"grande_t0_6_2022nov22_0123","grande_t0_6_2022nov22_0113_1","grande_t0_6_2022nov22_0113","grande_t0_6_2022nov22_0123_0",137.070340248665,88.3864655241883,135.129918002821,86.0901954721227,51.5879305257899,0,0,48.1280171461117
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2859",2859,166,885,83.215436577963,82.8483704859305,0,16800,56,2.46151205556525,1,NA,9061.9433106576,9425,5939,10713,7992634,1050.38655290186,-0.957526264250651,-388.984608966262,-0.00486090218410923,-0.00791811385567159,2.67789643879872,2.3136368872807,1.35928615096728,1.15744024203648,19.0350405773907,16.2559534358071,0.905187978868031,0.972512369433755,3.72593730686142,280,"2022nov22_gob8_6_166_90",9,1,0,60,92.6663174436877,"grande_t0_6_2022nov22_0046","grande_t0_6_2022nov22_0012_2","grande_t0_6_2022nov22_0012","grande_t0_6_2022nov22_0046_0",83.4965308953522,84.1574802288337,82.9343422605738,81.5392607430273,9.3007091251046,1,2.28970676201477,17.240438520286
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2895",2895,166,1217,86.4229732559528,72.6710507774474,0,18000,60,2.88734272706689,1,NA,10499.8708881579,10432,6526,14362,12767843,2058.19500264507,-0.949795928600084,-193.027328516791,0.00991929425116851,0.00225419690649521,3.24406373792916,2.59562198871727,2.80119073353107,1.24982133455124,26.1906663456015,18.8017522424652,0.931021608631672,0.987023519870235,3.6738807167587,300,"2022nov22_gob8_6_166_100",16,1,0,80,99.6723996723996,"grande_t0_6_2022nov22_0047","grande_t0_6_2022nov22_0027_1","grande_t0_6_2022nov22_0027","grande_t0_6_2022nov22_0047_0",87.9519338352616,72.1295095224572,84.894012676644,73.2125920324376,20.9297552522778,0,0,20.9051385325047
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID4071",4071,166,1168,121.364637694084,92.0215760126494,0,34200,114,2.82740796125314,1,NA,8597.3782161235,8522,6516,11253,10024543,1057.61436468281,-0.963515165404051,-429.353354603516,-0.0106314274087575,-0.0252689726925651,3.20668402743296,2.54291340092121,1.36967733324842,1.26102761748445,25.1146323954946,18.346408777873,0.937636614495316,0.989821882951653,3.66089820423276,570,"2022nov22_gob8_6_166_223",15,1,0,95,100,"grande_t0_6_2022nov22_0114","grande_t0_6_2022nov22_0087_1","grande_t0_6_2022nov22_0087","grande_t0_6_2022nov22_0114_0",121.68493074542,93.5926005109353,121.044344642748,90.4505515143635,15.876416946993,0,0,8.79146998333543
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID5121",5121,62,750,85.253780358655,28.1309563620189,0,54000,180,2.25983573758123,1,NA,8727.54166666667,8527,6458,11856,6493291,1024.55110789533,-0.961989843634335,-431.180518067351,-0.0641882872116913,0.0665898353496386,2.45835470750066,2.22290675715651,0.493159227939397,1.10591895030511,16.0436661960936,14.7923464232906,0.921381193233147,0.985459352280237,3.69305061844146,900,"2022nov22_gob8_6_62_238",62,1,0,360,98.611111111111,"grande_t0_6_2022nov22_0121","grande_t0_6_2022nov22_0103_1","grande_t0_6_2022nov22_0103","grande_t0_6_2022nov22_0121_0",86.3364909590522,28.7128624736556,84.1710697582578,27.5490502503822,24.8973564752815,0,0,30.3414829590756
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3135",3135,62,1079,67.2121784339368,49.8358462489869,0,20400,68,2.72312138669564,1,NA,10250.3293357934,10224,6653,13822,11111357,1911.80031985515,-0.951230883178906,-209.154077640329,-0.00677126073753981,-0.0018043675417366,3.04605745974654,2.45604084978807,-0.996524017860916,1.24023078036727,23.296135019814,17.7121466699818,0.933149739316661,0.986782133090246,3.66968902021653,340,"2022nov22_gob8_6_62_128",16,1,0,85,100,"grande_t0_6_2022nov22_0061","grande_t0_6_2022nov22_0036_1","grande_t0_6_2022nov22_0036","grande_t0_6_2022nov22_0061_0",68.0395241531051,48.5571298719145,66.3848327147685,51.1145626260593,13.5919624924468,0,0,10.9477887202728
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3743",3743,62,1128,71.9246711857116,44.9873800588922,0,26100,87,2.78530112032211,1,NA,9998.32597173145,9943,6240,13030,11318105,1811.23034294011,-0.952722393936182,-222.481804431427,0.00635574131473765,0.0103932332230135,3.19172406949168,2.47078793959167,1.97509112386797,1.29178389547229,24.3721689699209,18.1858951662244,0.926050515705215,0.98349978289188,3.6837283212986,435,"2022nov22_gob8_6_62_172",18,1,0,90,96.1375212224109,"grande_t0_6_2022nov22_0083","grande_t0_6_2022nov22_0061_1","grande_t0_6_2022nov22_0061","grande_t0_6_2022nov22_0083_0",72.5524362462127,43.5201763706617,71.2969061252106,46.4545837471227,17.4792877208467,0,0,11.2818298602972
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2766",2766,62,1078,62.4725212113441,55.0041180728342,0,15000,50,2.72060463811111,1,NA,10496.2011121409,10481,6823,13388,11325401,1699.61072792927,-0.9498195622048,-233.786451622664,0.00496828333746765,0.0109600676328421,3.06128152104386,2.4587652275377,2.12188672965003,1.2450483221245,23.2530936618097,17.8570047341527,0.916375305751322,0.981380563124432,3.70312390240087,250,"2022nov22_gob8_6_62_83",17,1,0,85,100,"grande_t0_6_2022nov22_0036","grande_t0_6_2022nov22_0020_1","grande_t0_6_2022nov22_0020","grande_t0_6_2022nov22_0036_0",63.2739899893112,53.700082438461,61.671052433377,56.3081537072074,34.3159201200332,0,0,30.3476757410166
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3928",3928,62,863,75.7160213682723,36.0965310822673,0,32100,107,2.4342271513685,1,NA,9976.64194669757,10298,6060,12780,8609842,1679.29973057408,-0.952118427608214,-236.270081042847,0.00720418224715979,0.00212348463468809,2.71022134512825,2.22608585446631,-1.22537534902861,1.21748284761371,18.615387336849,16.5593375756439,0.853092299573483,0.976849237718802,3.83801723901441,535,"2022nov22_gob8_6_62_212",18,1,0,95,100,"grande_t0_6_2022nov22_0103","grande_t0_6_2022nov22_0083_1","grande_t0_6_2022nov22_0083","grande_t0_6_2022nov22_0103_0",76.1748521111019,34.8214627373024,75.2571906254427,37.3715994272322,0.468878175538313,0,0,0.0693925313305268
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3599",3599,64,964,31.0004752288456,61.3516476802661,0,25200,84,2.56508483502193,1,NA,7786.98435870699,7772,6085,9137,7467718,519.703535576577,-0.962450073848256,-768.091129520243,0.0294800080928821,0.0126298341254683,2.77533135653615,2.45442810548575,0.27936856134851,1.13074461229203,20.6706121815532,16.614858132462,0.940957326651006,0.988677303139475,3.65443269652275,420,"2022nov22_gob8_6_64_166",18,1,0,90,92.267050912584,"grande_t0_6_2022nov22_0079","grande_t0_6_2022nov22_0058_1","grande_t0_6_2022nov22_0058","grande_t0_6_2022nov22_0079_0",29.6666096981387,60.9690006096707,32.3343407595525,61.7342947508615,5.1665888997116,0,0,9.63563476756164
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3626",3626,64,891,30.0297644342254,69.262211862561,0,27600,92,2.47331127867179,1,NA,10545.746352413,10773,7111,12613,9396260,1325.28163412458,-0.950171843837704,-303.477485950915,8.33752417243464e-05,0.011790257696681,2.85150173521689,2.17529687775113,-0.382166767525983,1.31085635454267,19.2179663489089,16.2505563161041,0.914493928563925,0.98293891029169,3.70693114104332,460,"2022nov22_gob8_6_64_188",15,1,0,70,100,"grande_t0_6_2022nov22_0095","grande_t0_6_2022nov22_0077_1","grande_t0_6_2022nov22_0077","grande_t0_6_2022nov22_0095_0",28.7068690052837,69.7939196964052,31.3526598631671,68.7305040287168,2.65689656912829,0,0,4.75371759528303
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3132",3132,64,1082,46.6510254125095,69.2861109452581,0,18300,61,2.72500742274308,1,NA,9698.53782287823,9781,7027,12029,10513215,1174.96889153502,-0.955105802562673,-351.213468803849,-0.00680375962128214,-0.00780955876600392,2.90408972752743,2.57689294064454,-1.4532391185376,1.12697337235945,23.3284160383172,17.7430526951897,0.931190273879839,0.988149498632634,3.67354797914206,305,"2022nov22_gob8_6_64_106",7,1,0,60,94.548626253816,"grande_t0_6_2022nov22_0055","grande_t0_6_2022nov22_0004_3","grande_t0_6_2022nov22_0004","grande_t0_6_2022nov22_0055_0",46.4807199670416,70.7281339484125,46.8213308579774,67.8440879421037,111.212797438152,2,3.52107574306329,107.606944500885
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3673",3673,64,608,26.0078942862788,62.3708776613251,0,28500,95,2.03746126332836,1,NA,7417.8958677686,7621,5583,8957,4487827,836.604411370919,-0.965663962413623,-498.731071872064,0.0115359439577445,0.00676770364353403,2.1963164542096,1.94374217057417,2.09340500086125,1.12994227704636,13.0415314752954,13.2821203501865,0.928974163671583,0.990196078431373,3.67792707713196,475,"2022nov22_gob8_6_64_196",10,1,0,50,73.4545454545454,"grande_t0_6_2022nov22_0102","grande_t0_6_2022nov22_0079_1","grande_t0_6_2022nov22_0079","grande_t0_6_2022nov22_0102_0",25.459757060857,63.3224537612062,26.5560315117006,61.419301561444,16.8787357004016,0,0,27.54496093956
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2769",2769,64,991,38.3760028236138,66.6411520276189,0,15000,50,2.60286230716242,1,NA,9336.01621073962,9361,6311,11719,9214648,1365.25987010588,-0.954851513203445,-289.24703082103,-0.0196668907917764,0.00171538776274378,2.76512952169384,2.50282236945942,-0.0652713576631043,1.10480454203831,21.2839515331141,16.7870810415932,0.949099514495627,0.988505747126436,3.63872350672444,250,"2022nov22_gob8_6_64_78",14,1,0,65,99.3470617780009,"grande_t0_6_2022nov22_0041","grande_t0_6_2022nov22_0025_1","grande_t0_6_2022nov22_0025","grande_t0_6_2022nov22_0041_0",36.9963821222973,66.7313298432645,39.7556235249303,66.5509742119733,15.9754764547792,0,0,12.423354214092
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2317",2317,64,1048,46.5732691705343,64.7532853721999,0,6300,21,2.67233611121963,1,NA,9683.12739463602,9780,6759,12078,10109185,1416.20302049541,-0.953963161005497,-283.36501672344,-0.067651119839371,-0.0280759310134977,3.15742541326073,2.36043740365984,0.290146801492158,1.33764420457207,22.4353078597285,18.4882888442542,0.824799639154384,0.950752393980848,3.90328893875173,105,"2022nov22_gob8_6_64_18",15,1,0,80,100,"grande_t0_6_2022nov22_0004","grande_t0_6_2022nov22_0003_1","grande_t0_6_2022nov22_0003","grande_t0_6_2022nov22_0004_0",45.0605436760511,64.3016268857119,48.0859946650175,65.2049438586879,18.4398331893857,0,0,38.4798366582911
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3402",3402,64,858,33.8590351532643,67.3878472314708,0,23100,77,2.42365116875992,1,NA,9894.53263403263,10040,6981,11712,8489509,1083.98131476781,-0.953172938704789,-371.602207203894,-0.00795581908477971,-0.0114098958944862,2.80440072561929,2.13080074512631,-0.538167050547581,1.31612527920955,18.453982244333,15.8585729141522,0.922086695550233,0.989042675893887,3.69163754397675,385,"2022nov22_gob8_6_64_150",12,1,0,65,89.5561357702351,"grande_t0_6_2022nov22_0077","grande_t0_6_2022nov22_0041_2","grande_t0_6_2022nov22_0041","grande_t0_6_2022nov22_0077_0",32.6550363371459,68.1065632451014,35.0630339693827,66.6691312178402,3.25590175873409,1,1.16824972953941,5.64684356351275
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2477",2477,64,1016,42.5880237249906,65.8006680202012,0,10800,36,2.64334064801412,1,NA,9842.73012757605,10029,6760,12262,10029742,1445.70319555964,-0.954157276769541,-283.410535427258,-0.0072793491751975,0.000992545975687047,3.18547639327959,2.23256371646509,0.0198712591484549,1.4268244036158,21.9510925821804,17.5310591723116,0.897531488892167,0.98933074684772,3.74179581470452,180,"2022nov22_gob8_6_64_46",15,1,0,70,100,"grande_t0_6_2022nov22_0025","grande_t0_6_2022nov22_0004_1","grande_t0_6_2022nov22_0004","grande_t0_6_2022nov22_0025_0",40.9955999778325,65.7690203896033,44.1804474721487,65.8323156507991,40.8969292045163,0,0,31.3493793915638
