LABEL,TRACK_ID,N_PREDECESSORS,N_SUCCESSORS,DELTA_T,DISTANCE,MEAN_VELOCITY,FIRST,LAST,best_ellipse_angle,best_ellipse_id,ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX,date,strain,strain_date,complete_id,cell_death,timepoint,strain_timepoint,strain_timepoint_date,id_file,big_clust,cell_id,division_number,mother_cell_id,budd_angle,mother_delta_t,max_num_div,TOTAL_DISTANCE,MEAN_SUCCESSORS_DELAY,MEAN_PREDECESSORS_DELAY
Track_98: ID27846 → ID11526,98,1,2,4800.0,6.068238991576614,0.4365141114852991,27846,11526,94.08779569506278,11526,11526,1801.0,178.3463929800235,39.01202682871985,0.0,46200.0,154,3.4778526201648607,1,,8840.596666666666,8968.0,5920.0,12516.0,15913074.0,1140.9975305613418,-0.96739029185837,-459.7075975235462,0.023186817526507,-0.0070721097441565,4.837575637982077,2.5743576401198083,-1.4994502966175045,1.87913892094532,37.999004657378826,24.613790305054103,0.7881794224096748,0.964639699973212,3.992936336986586,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0077,0,PA1_t600_11_2023jan26_0069_1,3.872220187205386,4800.0,1,,,
Track_367: ID28471 → ID11662,367,1,2,5700.0,5.583995405160192,0.5095172780092972,28471,11662,121.3393308907896,11662,11662,1579.0,140.20660406382547,195.82975827622383,0.0,46500.0,155,3.248648350682592,1,,10113.55130656469,10185.0,7219.0,13384.0,15868162.0,1311.9375656245334,-0.9645254656586968,-419.1963621171364,-0.0127003335350601,0.0159568364422292,4.3586866716708,2.483870262522465,2.1177700789724483,1.754796430971555,33.15547698791565,22.660471840272187,0.8113855089492003,0.9679605668515088,3.935421994157213,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0076,0,PA1_t600_11_2023jan26_0056_2,NA,6000.0,1,,,
Track_367: ID11342 → ID28571,367,1,2,5700.0,4.449357482770216,0.3614467710396975,11342,28571,110.87948845520835,11528,28571,-1.0,141.8969195693249,201.459486268504,0.0,46500.0,155,2.6756071532027668,1,,9541.158434296363,9291.0,7083.0,13578.0,10237663.0,1371.2509911920968,-0.127514828251196,-2.0338399992256506,0.0,0.0,2.6756071532027668,2.6756071532027668,0.0,1.0,22.490264829966083,16.811335552788226,1.0,1.0,3.544907701811032,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0067,1,PA1_t600_11_2023jan26_0067_1,15.064816545127869,6000.0,2,,,
Track_367: ID11552 → ID11552,367,1,0,0.0,0.0,,11552,11552,NA,NA,11552,1339.0,141.95299424771977,202.0999788950257,0.0,46800.0,156,3.002554292905517,1,,9300.066914498142,9225.0,6578.0,12000.0,12508590.0,1451.7108251727968,-0.9676647618100088,-383.4288751310263,-0.0278798836896647,-0.020935499195284,3.9101232200570406,2.3596030860460067,1.9534397392224048,1.6571105721891748,28.322501666316256,21.42073385697524,0.7756624798813668,0.9521106775452264,4.025024607418308,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0067,2,PA1_t600_11_2023jan26_0067_2,NA,5700.0,2,,,
Track_98: ID11631 → ID11546,98,1,0,300.0,0.6843850525501927,0.6843850525501927,11631,11546,98.85635799697798,11546,11546,1196.0,178.62810573367483,37.62881297900832,0.0,46800.0,156,2.8339318453577382,1,,8370.16820083682,8643.0,5825.0,10538.0,10002351.0,925.7361203291696,-0.9684182182089124,-554.502226199783,-0.0209159493716124,-0.0280777125764495,3.8510681621422926,2.151981115752641,-1.416223213621627,1.789545518755822,25.23066374223625,20.24214692441345,0.7737940644985449,0.965670436187398,4.029881121560875,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0077,1,PA1_t600_11_2023jan26_0077_1,NA,4800.0,1,,,
Track_367: ID11551 → ID11551,367,1,0,0.0,0.0,,11551,11551,NA,NA,11551,1497.0,140.26433911299375,196.10490272614425,0.0,46800.0,156,3.175447649662181,1,,10202.79679144385,10302.0,7374.0,13757.0,15263384.0,1299.8016726062883,-0.9639979327106236,-420.35943958363663,-0.0337940702283921,-0.0063869234632892,4.234434686210953,2.401776372107755,2.049287200603339,1.7630428608533986,31.678148286990133,22.57469212717716,0.7811347871964491,0.9690122659780508,4.010900998889354,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0076,1,PA1_t600_11_2023jan26_0076_1,NA,5700.0,1,,,
Track_98: ID27860 → ID11566,98,1,0,4800.0,6.318991656965348,0.5976723679053805,27860,11566,88.47099084647955,11566,11566,1587.0,183.28828265166877,41.68190836557658,0.0,47400.0,158,3.2615470290308286,1,,7545.18548895899,7518.0,6044.0,10255.0,11959119.0,733.6780480554039,-0.9695040551254268,-653.8858321119736,0.0164856728577132,-0.0131498735612299,4.388634349001767,2.4537961665686088,1.544109530654595,1.7885081119589643,33.41928568450956,22.340579677479035,0.8414303088741791,0.9844575691638172,3.864522642863056,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0079,0,PA1_t600_11_2023jan26_0062_2,17.6094003782504,5100.0,0,,,
Track_367: ID28437 → ID11573,367,1,2,6600.0,8.297306315005594,0.4672126009493788,28437,11573,110.19070604138436,11573,11573,1702.0,139.41009280516195,211.00634884545929,0.0,47400.0,158,3.3803896868169505,1,,8286.69294117647,8302.0,6040.0,11531.0,14087378.0,1094.6012063267033,-0.9716021777991244,-518.0345952837619,-0.0083640402336244,6.25922264814077e-05,4.032984245478469,2.8729447232128758,-1.2184015924136784,1.4037806620129802,35.899087432491754,22.57834863718497,0.884930009936735,0.9798387096774204,3.7683433849321264,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0075,0,PA1_t600_11_2023jan26_0067_1,NA,6000.0,1,,,
Track_98: ID11389 → ID11571,98,1,0,4800.0,3.27474726085651,0.3027455436421403,11389,11571,129.34205642524677,11571,11571,1278.0,192.40838301907212,41.71944448490955,0.0,47700.0,159,2.9346656170929166,1,,8997.708949416343,9163.0,6472.0,12358.0,11562056.0,1171.4743523501638,-0.9700770883065568,-498.0025288780634,0.0043041834394509,0.0142514452781732,3.630853626196969,2.427565274261836,2.2574439387397813,1.4956770327426208,27.05621992266577,19.84257992848871,0.8635365170396286,0.9771341463414634,3.8147367935761194,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0072,1,PA1_t600_11_2023jan26_0072_1,10.326536660378821,5400.0,1,,,
Track_367: ID11574 → ID11537,367,1,0,300.0,0.4266148579792895,0.4266148579792895,11574,11537,123.06044641279662,11537,11537,962.0,139.8915917077795,211.39469131545897,0.0,48000.0,160,2.544136863397965,1,,8178.413900414937,8226.0,6341.0,9955.0,7883991.0,788.8688971684489,-0.9684449924959586,-636.3571355923029,-0.0297293407564503,-0.0154218130826582,2.9224388971218884,2.2627212214800645,-0.9937823293714964,1.2915594149995628,20.33437433345432,17.93663272344173,0.7942529695849239,0.9530168150346184,3.977640311760493,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0075,1,PA1_t600_11_2023jan26_0075_1,NA,6600.0,1,,,
Track_98: ID27686 → ID27743,98,1,2,5700.0,8.976575113634542,1.3467257150715006,27686,27743,71.82308976464832,11531,27743,-1.0,153.8457515473919,38.42511924861677,0.0,48600.0,162,2.094508941503458,1,,11164.363774733638,11405.0,7261.0,13436.0,7334987.0,1511.3661220783724,-0.0329645302503099,-0.5036151415896065,0.0,0.0,2.094508941503458,2.094508941503458,0.0,1.0,13.782065516824447,13.160187807010796,1.0000000000000002,1.0,3.544907701811032,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0080,0,PA1_t600_11_2023jan26_0071_1,5.129784503770082,5400.0,1,,,
Track_98: ID27739 → ID27739,98,1,0,0.0,0.0,,27739,27739,NA,NA,27739,-1.0,153.8457515473919,37.91665831337988,0.0,48900.0,163,2.094508941503458,1,,10615.015220700152,10772.0,7447.0,13411.0,6974065.0,1620.4216262192988,-0.0827366815964416,-1.1817528494391083,0.0,0.0,2.094508941503458,2.094508941503458,0.0,1.0,13.782065516824447,13.160187807010796,1.0000000000000002,1.0,3.544907701811032,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0080,1,PA1_t600_11_2023jan26_0080_1,NA,5700.0,1,,,
Track_98: ID27896 → ID11597,98,1,2,6000.0,8.137926145046574,0.4502723955294543,27896,11597,122.5247435688463,11597,11597,1978.0,196.672237295212,32.79301559628509,0.0,48900.0,163,3.647096094707969,1,,7641.234879032258,7590.0,5561.0,10888.0,15160210.0,1038.7919834813997,-0.9729806097784472,-529.7776072226666,0.0519588478261062,0.0224668804160546,5.041694241436712,2.6676579133055047,2.1384594258016523,1.889932819455674,41.78729754046659,25.477909938835552,0.8089590785842226,0.983118172790466,3.941319621086063,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0081,0,PA1_t600_11_2023jan26_0072_1,NA,5400.0,1,,,
Track_98: ID27722 → ID27734,98,1,0,600.0,1.6049751904163403,0.8100339245483101,27722,27734,NA,NA,27734,-1.0,152.12666933778146,33.04996079039817,0.0,49500.0,165,1.803959835653804,1,,11940.897750511249,11847.0,9994.0,15099.0,5839099.0,1263.0998371229452,-0.0257109442131049,-0.4989528388541855,0.0,0.0,1.803959835653804,1.803959835653804,0.0,1.0,10.223594144899092,11.334613934122082,1.0,1.0,3.5449077018110327,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0086,0,PA1_t600_11_2023jan26_0080_1,NA,5700.0,0,,,
Track_367: ID28492 → ID11627,367,1,0,2400.0,3.443541079406728,0.6421858523482497,28492,11627,78.51477845636406,11627,11627,349.0,138.22887566262463,218.96529504725515,0.0,50100.0,167,1.5322802408798673,1,,6529.295128939828,6357.0,5397.0,9152.0,2278724.0,831.3547913408569,-0.970830907181705,-522.7939614557444,0.0072271845806224,-0.0010851767157868,1.6327776926610431,1.477711454518396,1.3703409055526592,1.1049367504518566,7.376091156764158,9.971565757819352,0.932200698798298,0.9817415730337068,3.671556535241024,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0085,0,PA1_t600_11_2023jan26_0075_1,31.675927585020304,6600.0,0,,,
Track_98: ID27948 → ID11689,98,1,2,6000.0,11.81196192447774,1.308841341116862,27948,11689,84.85190013822725,11641,11689,1585.0,182.11124223074208,22.062245860068995,0.0,52500.0,175,3.261032061469548,1,,7912.644794952681,7696.0,5752.0,14228.0,12541542.0,1513.2185331030323,-0.9685978598074056,-322.5776481975887,-0.0281351965580777,0.002868446853701,5.427790539297123,2.097226517609516,1.5657000848228524,2.588080254432357,33.408733336645774,25.826518567941783,0.6294165239989645,0.944510739856803,4.468233516468154,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0082,0,PA1_t600_11_2023jan26_0077_1,9.23589555683553,4800.0,1,,,
Track_367: ID28554 → ID28604,367,1,2,6000.0,11.239899764314227,3.774868613285155,28554,28604,NA,NA,28604,-1.0,137.68395753450488,215.5511179022122,0.0,52800.0,176,2.3850580473531124,1,,7952.401183431953,7854.0,6599.0,10996.0,6719779.0,683.7514176829412,-0.1303576133373669,-3.4867895716951423,0.0,0.0,2.3850580473531124,2.3850580473531124,0.0,1.0,17.87095574518011,14.98576167989951,1.0000000000000002,1.0,3.544907701811032,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0084,0,PA1_t600_11_2023jan26_0067_2,NA,5700.0,1,,,
Track_367: ID28503 → ID28544,367,1,2,6000.0,7.434959370747323,2.491465064897863,28503,28544,NA,NA,28544,-1.0,134.47581115741494,206.28986515325448,0.0,52800.0,176,2.094508941503458,1,,11319.410958904107,11116.0,8157.0,15652.0,7436853.0,1793.9662417634945,-0.000629248675121588,-0.0079457561352404,0.0,0.0,2.094508941503458,2.094508941503458,0.0,1.0,13.782065516824447,13.160187807010796,1.0000000000000002,1.0,3.544907701811032,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0083,0,PA1_t600_11_2023jan26_0076_1,NA,5700.0,1,,,
Track_367: ID28538 → ID28538,367,1,0,0.0,0.0,,28538,28538,NA,NA,28538,-1.0,134.06419992412796,207.2825745982408,0.0,53100.0,177,2.094508941503458,1,,12321.82496194825,12028.0,8403.0,16230.0,8095439.0,2075.0232326317023,0.0292362238620028,0.3373558791493987,0.0,0.0,2.094508941503458,2.094508941503458,0.0,1.0,13.782065516824447,13.160187807010796,1.0000000000000002,1.0,3.544907701811032,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0083,1,PA1_t600_11_2023jan26_0083_1,NA,6000.0,1,,,
Track_367: ID28598 → ID28598,367,1,0,0.0,0.0,,28598,28598,NA,NA,28598,-1.0,137.50236434334886,216.05957883744912,0.0,53100.0,177,2.3850580473531124,1,,7960.763313609467,7864.0,6322.0,10088.0,6726845.0,721.6577731470156,-0.1211391460661624,-3.041009668291657,0.0,0.0,2.3850580473531124,2.3850580473531124,0.0,1.0,17.87095574518011,14.98576167989951,1.0000000000000002,1.0,3.544907701811032,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0084,1,PA1_t600_11_2023jan26_0084_1,NA,6000.0,1,,,
Track_98: ID27986 → ID11677,98,1,0,300.0,1.1509697101265275,1.1509697101265275,27986,11677,NA,NA,11677,979.0,181.8505676256277,20.188285622713448,0.0,53100.0,177,2.55993093251362,1,,7401.929375639714,7422.0,5616.0,9978.0,7231685.0,895.2787756869997,-0.9704225840813896,-542.5219455072622,-0.0033269052396381,0.0536987683073474,3.364439675220716,1.9885019658648493,1.7375858913653963,1.6919468690378874,20.587630682184457,18.411341065607196,0.7632123448156156,0.9434235976789164,4.057721525385475,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0082,1,PA1_t600_11_2023jan26_0082_1,NA,6000.0,1,,,
Track_130: ID28258 → ID11680,130,1,0,17100.0,21.44620063438894,0.457883797108267,28258,11680,56.41264904358587,11680,11680,1340.0,240.35978113808991,144.30204758430858,0.0,53100.0,177,3.0014353980304804,1,,8388.74330357143,8518.0,6397.0,10807.0,11274471.0,841.8060639614159,-0.9702499924785456,-649.9971001528565,0.0019200347561021,0.0050933531073873,3.2441697923327326,2.7854325879956816,0.98458611352989,1.1646915478457676,28.301396970588765,20.00120860605896,0.8890071589009352,0.9763378230797232,3.759692299660685,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0068,0,PA1_t600_11_2023jan26_0058_1,34.632450780054185,5100.0,0,,,
Track_98: ID27933 → ID11702,98,1,0,4200.0,2.755648111976214,0.579068758886837,27933,11702,109.84198366372264,11702,11702,2626.0,198.13622499852548,29.941867888668572,0.0,53400.0,178,4.203320302542086,1,,10432.87685290764,10366.0,6969.0,14503.0,27448899.0,1871.9734429582104,-0.9601397569865604,-268.49048816226,0.0109165366114694,-0.0158128127966731,5.390494731738119,3.3206809554101917,1.9171035863662371,1.62331003915197,55.50534976334706,28.889559965950998,0.8357239608512487,0.979880774962743,3.877693735642842,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0081,1,PA1_t600_11_2023jan26_0081_1,14.832214690734645,6000.0,1,,,
Track_98: ID27976 → ID11690,98,1,0,900.0,2.4357290176819566,0.8339522535041968,27976,11690,66.62689276738163,11690,11690,353.0,181.84588020314408,13.396121917881151,0.0,53700.0,179,1.5322802408798706,1,,7184.302593659942,7147.0,5562.0,9618.0,2492953.0,923.150557344275,-0.9710600331291748,-522.2640420029245,0.0014638928996582,0.0004234528432534228,1.6170007856837558,1.4697816617856776,1.1628582333675703,1.1001639411660762,7.376091156764189,9.939038319146778,0.9383122998558971,0.9845070422535211,3.6595798474335584,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0088,0,PA1_t600_11_2023jan26_0082_1,18.225007370845617,6000.0,0,,,
Track_367: ID28523 → ID28533,367,1,0,600.0,0.7905273494025638,0.3989740848529768,28523,28533,NA,NA,28533,-1.0,132.12720588513025,210.96286327233645,0.0,53700.0,179,1.5134107298041497,1,,14592.02005730659,14451.0,11862.0,16375.0,5092615.0,1323.6280609935036,0.0159680312187532,0.346537931274724,0.0,0.0,1.5134107298041497,1.5134107298041497,0.0,1.0,7.195541629404042,9.509040061233367,1.0,1.0,3.5449077018110327,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0090,0,PA1_t600_11_2023jan26_0083_1,NA,6000.0,0,,,
Track_98: ID27920 → ID11682,98,1,0,4800.0,9.540150014548203,0.6119335903942814,27920,11682,107.69252887811166,11682,11682,1759.0,202.38047806996715,19.247793919221184,0.0,54000.0,180,3.442420359619278,1,,7870.234693877551,7782.0,5151.0,12593.0,13883094.0,1363.9186369137522,-0.9707770796463976,-383.3761704408453,0.0139849005560688,0.0189722726815629,5.41566814135973,2.239648524246175,1.879588536648614,2.4180884110744767,37.22868326332483,25.130849549180823,0.7407526258253365,0.9748549323017408,4.118777505406619,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0087,0,PA1_t600_11_2023jan26_0081_1,NA,6000.0,0,,,
Track_367: ID28580 → ID11687,367,1,0,900.0,2.199750786409541,0.7722078351691338,28580,11687,108.21290972100451,11687,11687,418.0,134.2292503742808,222.16501014559984,0.0,54000.0,180,1.6747224846668207,1,,8265.45933014354,8158.0,6106.0,10925.0,3454962.0,1236.8978270467724,-0.9703356347810732,-437.1697303775225,0.0055792882026122,0.023501996003698,1.927852019215884,1.499633744846772,-1.252920637795362,1.2855485720034034,8.811210466234753,10.907127416266947,0.9307320429093447,0.9916864608076008,3.6744521740330094,2023jan26,PA1,PA1_2023jan26,PA1_t600_11_2023jan26,NA,t600,PA1_t600,PA1_t600_2023jan26,2023jan26_gob1405_11,False,PA1_t600_11_2023jan26_0089,0,PA1_t600_11_2023jan26_0084_1,NA,6000.0,0,,,
Track_7: ID2251 → ID2074,7,0,2,300.0,0.6683270931775414,0.6683270931775414,2251,2074,13.108380116421708,2074,2074,3028.0,114.0325037548256,135.83526845662257,0.0,300.0,1,4.515748328557684,1,,9237.213768115942,9386.0,5020.0,13507.0,28044181.0,1781.8851410152242,-0.9610010797670616,-255.4833348207243,0.0042792018014912,-0.0022328118424628,6.052291174297781,3.413664012350361,0.2287843108294449,1.7729604180145084,64.06330388085175,31.62412730290509,0.8049744522549521,0.9806170247132938,3.951062352225004,2023jan24,PA1,PA1_2023jan24,PA1_t600_5_2023jan24,NA,t600,PA1_t600,PA1_t600_2023jan24,2023jan24_gob1405_5,False,PA1_t600_5_2023jan24_0001,0,PA1_t600_5_2023jan24_0001_0,NA,NA,4,,,
Track_173: ID2207 → ID2262,173,0,2,600.0,1.1771748111787992,0.5942060319935598,2207,2262,142.57991360763486,2262,2262,2284.0,123.89013661411262,131.4009815329183,0.0,600.0,2,3.9170819809781903,1,,8837.47942206655,9002.0,4983.0,11829.0,20184803.0,1568.597995504033,-0.9627245946741936,-291.0224200146633,-0.0129929492373397,0.0214875098631077,6.121342104914297,2.5966716683728497,2.488488049868138,2.357380095247124,48.20312504162921,29.178813475501645,0.7114588780765378,0.9602690771494646,4.202715874496422,2023jan24,PA1,PA1_2023jan24,PA1_t600_5_2023jan24,NA,t600,PA1_t600,PA1_t600_2023jan24,2023jan24_gob1405_5,False,PA1_t600_5_2023jan24_0003,0,PA1_t600_5_2023jan24_0003_0,NA,NA,2,,,
Track_185: ID2335 → ID2285,185,0,2,600.0,1.5463037642489517,0.7732047278244671,2335,2285,56.36399609696151,2285,2285,2256.0,127.54582191359007,151.9344090401264,0.0,600.0,2,3.891703375580221,1,,9226.133421985816,9419.0,6204.0,12384.0,20814157.0,1381.6119896523803,-0.9618613192295068,-336.8297373392911,-0.0013896820488715,0.0284652419302426,5.476707286771364,2.808411805275952,0.9837369597241248,1.950108341121016,47.58053651766764,27.29643792056873,0.802467116406923,0.9819250871080144,3.957230152579856,2023jan24,PA1,PA1_2023jan24,PA1_t600_5_2023jan24,NA,t600,PA1_t600,PA1_t600_2023jan24,2023jan24_gob1405_5,False,PA1_t600_5_2023jan24_0005,0,PA1_t600_5_2023jan24_0005_0,NA,NA,2,,,
Track_130: ID2138 → ID2014,130,0,2,900.0,1.2694042321868215,0.4306464307067332,2138,2014,25.686458685164574,2014,2014,2440.0,108.09553139589002,121.68714389836371,0.0,900.0,3,4.045738600451893,1,,8447.998768978252,8612.0,5262.0,11245.0,20587773.0,1267.1745082659843,-0.965209041824304,-369.9153913870665,-0.014273190466374,-0.0246770032286005,5.875290328896266,2.8011415508648216,0.4483131169329091,2.097462845846664,51.421591140074206,29.302305449951632,0.7525784749624119,0.9753803042433952,4.086288596833913,2023jan24,PA1,PA1_2023jan24,PA1_t600_5_2023jan24,NA,t600,PA1_t600,PA1_t600_2023jan24,2023jan24_gob1405_5,False,PA1_t600_5_2023jan24_0007,0,PA1_t600_5_2023jan24_0007_0,NA,NA,4,,,
Track_10: ID2108 → ID2078,10,0,2,1200.0,1.6879128077494467,0.4262943618251158,2108,2078,112.24969789461348,2078,2078,2471.0,123.72519134138656,115.14583397173423,0.0,1200.0,4,4.080047904734398,1,,7971.626919967663,8175.0,4369.0,12074.0,19721805.0,1441.6984261838927,-0.967171762371489,-325.8056236693701,-0.0131087908510204,-0.0081503064957241,4.945206624841172,3.36058524902778,-1.1824654181525789,1.4715313727785433,52.297436012765786,27.38611199835181,0.8762529668250145,0.984505363528009,3.78695532114056,2023jan24,PA1,PA1_2023jan24,PA1_t600_5_2023jan24,NA,t600,PA1_t600,PA1_t600_2023jan24,2023jan24_gob1405_5,False,PA1_t600_5_2023jan24_0009,0,PA1_t600_5_2023jan24_0009_0,NA,NA,2,,,
